# x	y	u	g	r	i	z
128	203	0.0104	0.0360	0.0266	0.1033	-0.0995
129	203	-0.0277	0.0172	0.0266	0.0768	-0.0583
130	203	0.0294	0.0059	-0.0253	-0.0161	-0.1406
131	203	-0.0087	-0.0016	0.0526	0.0569	0.1063
132	203	0.0674	-0.0053	0.0318	0.1033	0.2297
133	203	0.0959	0.0135	0.0474	0.0370	-0.0583
134	203	-0.0087	0.0285	0.0058	0.0237	0.1063
135	203	0.0484	0.0059	0.0110	0.0701	-0.3877
136	203	0.0294	0.0285	-0.0098	-0.0094	0.3530
137	203	0.0294	0.0398	0.0214	0.0768	0.1887
138	203	-0.0087	0.0172	0.0214	0.0635	-0.0172
139	203	0.0579	0.0247	0.0266	0.1299	0.1475
140	203	-0.0277	0.0247	0.0006	0.0038	-0.1406
141	203	0.0294	0.0285	-0.0046	0.0569	0.1475
142	203	0.0674	-0.0204	0.0734	-0.0360	0.3530
143	203	0.0294	-0.0317	0.0370	0.0104	-0.0172
144	203	-0.0087	-0.0016	0.0266	-0.0095	-0.0995
145	203	0.0009	0.0322	0.0110	0.0104	0.2297
146	203	0.0579	0.0360	0.0110	0.0369	0.3530
147	203	-0.0087	0.0172	0.0318	0.0900	0.3530
148	203	-0.0657	-0.0091	0.0526	-0.0161	0.1063
149	203	0.0294	-0.0016	-0.0566	0.1166	-0.2229
150	203	-0.0467	-0.0054	-0.0358	0.0834	0.3535
151	203	0.0484	0.0134	0.0318	0.0568	-0.2229
152	203	-0.0276	0.0285	0.0162	0.0900	0.0240
153	203	0.0484	0.0022	0.0266	0.0767	0.1475
154	203	0.0199	0.0022	-0.0046	0.0767	0.0652
155	203	0.0294	-0.0091	0.0006	0.0502	-0.2642
156	203	-0.0467	0.0059	0.0266	0.0435	-0.0172
157	203	0.0389	0.0172	0.0214	0.0237	0.1063
158	203	0.0104	0.0022	0.0214	-0.0095	0.2710
159	203	0.0294	0.0322	-0.0046	0.0635	-0.1819
160	203	0.0104	0.0322	0.0370	0.0104	-0.2231
161	203	-0.0276	-0.0016	0.0266	0.0435	-0.1406
162	203	-0.0847	0.0172	0.0422	0.0369	0.0240
163	203	-0.0372	0.0172	0.0214	-0.0294	0.3535
164	203	-0.0276	0.0021	-0.0306	0.0170	-0.0996
165	203	0.0389	0.0322	-0.0306	-0.0029	0.0651
166	203	0.0104	-0.0016	0.0058	0.0502	-0.0172
167	203	-0.0276	0.0285	0.0006	0.0302	-0.0172
168	203	0.0484	0.0172	-0.0098	0.0634	-0.0996
169	203	0.0483	0.0059	0.0162	0.0369	0.1063
170	203	0.1053	0.0059	0.0369	0.0369	0.1475
171	203	-0.0182	-0.0054	0.0110	0.0302	-0.1819
172	203	-0.0087	-0.0091	-0.0098	-0.0029	0.2710
173	203	0.0579	0.0435	0.0577	-0.0361	0.1475
174	203	-0.0562	0.0059	0.0266	0.0435	-0.1819
175	203	-0.0087	0.0209	0.0058	-0.0029	0.0651
176	203	-0.0182	-0.0054	-0.0202	0.0369	0.0240
177	203	0.0389	-0.0016	0.0110	-0.0361	0.0239
178	203	0.0009	0.0322	0.0161	-0.0294	-0.2642
179	203	-0.0752	0.0134	0.0526	-0.0294	-0.0996
180	203	-0.0087	0.0097	0.0214	0.0037	-0.1406
181	203	-0.0562	-0.0167	0.0266	0.1230	0.0239
182	203	0.0388	-0.0016	-0.0150	-0.0427	0.4766
183	203	0.0579	0.0172	0.0109	0.0169	-0.1819
184	203	0.0483	0.0397	0.0057	0.0037	-0.0172
185	203	0.0103	-0.0430	0.0109	-0.0229	0.0239
186	203	0.0483	0.0021	0.0421	-0.0295	0.2297
187	203	0.1147	0.0359	-0.0151	0.0368	0.3530
188	203	0.0198	-0.0167	-0.0099	-0.0162	-0.0996
189	203	-0.0087	0.0547	0.0265	0.0767	-0.0172
190	203	-0.0181	0.0021	0.0473	-0.0229	-0.0996
191	203	-0.0181	0.0021	0.0161	-0.0229	-0.0172
192	203	0.0103	-0.0054	0.0265	0.0236	-0.2642
193	203	-0.0371	0.0096	0.0577	0.0103	0.3945
194	203	0.0483	0.0134	0.0265	0.0567	0.0651
195	203	-0.0086	0.0096	0.0317	0.0169	-0.1819
196	203	-0.0466	-0.0242	0.0213	0.0169	0.2710
197	203	-0.0086	0.0209	0.0577	0.0368	0.0651
198	203	-0.0466	-0.0054	0.0109	0.0500	-0.1406
199	203	0.0198	0.0172	-0.0203	0.0368	0.2297
200	203	0.0293	-0.0054	0.0213	0.0368	0.1475
201	203	0.0483	0.0209	0.0005	-0.0428	0.0239
202	203	-0.0371	-0.0054	0.0005	0.0103	0.1475
203	203	0.0009	-0.0016	0.0005	0.0036	-0.0172
204	203	0.0009	-0.0129	-0.0099	-0.0163	0.1885
205	203	0.0768	-0.0129	0.0317	0.0699	-0.3877
206	203	-0.0181	0.0209	-0.0047	-0.0163	-0.1406
207	203	-0.0656	0.0096	0.0161	0.0103	0.1885
208	203	-0.0181	0.0172	0.0161	0.0169	-0.2229
209	203	0.0198	-0.0129	-0.0359	0.0302	-0.1406
210	203	-0.0561	-0.0167	-0.0099	0.0500	0.0651
211	203	0.0673	0.0096	-0.0151	0.0699	0.1062
212	203	0.0198	0.0021	-0.0203	-0.0295	-0.0995
213	203	-0.0466	0.0209	-0.0151	-0.0561	0.3940
214	203	0.0198	0.0209	0.0005	-0.0097	-0.1406
215	203	0.0483	0.0397	0.0161	0.0367	-0.2642
216	203	0.0388	-0.0054	-0.0203	0.0235	0.3530
217	203	0.0578	-0.0054	-0.0255	0.0169	-0.1406
218	203	-0.0940	0.0209	0.0161	0.0434	-0.0995
219	203	0.0388	0.0096	0.0213	0.0632	-0.2642
220	203	-0.0086	0.0059	0.0525	0.0367	-0.0995
221	203	0.0103	0.0134	0.0317	0.0036	0.2295
222	203	-0.0656	0.0134	0.0005	0.0168	0.1472
223	203	-0.0560	-0.0017	0.0213	-0.0229	-0.2229
224	203	-0.0181	0.0209	-0.0411	0.0699	0.1885
225	203	-0.0086	0.0284	-0.0047	0.0102	0.3120
226	203	0.0957	0.0171	0.0213	0.0102	0.0239
227	203	-0.0181	0.0096	0.0109	0.0235	-0.1816
228	203	0.0577	0.0209	0.0421	0.0699	0.0239
229	203	-0.0276	-0.0017	0.0265	-0.0031	0.2295
230	203	-0.0086	0.0246	0.0525	0.0301	0.1472
231	203	-0.0086	0.0134	0.0057	0.0102	0.1472
232	203	0.0103	-0.0017	-0.0099	0.0235	-0.2642
233	203	0.0009	-0.0280	0.0213	0.0632	-0.1406
234	203	0.0388	-0.0017	0.0109	-0.0362	-0.0995
235	203	0.0009	0.0096	0.0005	-0.0495	-0.1406
236	203	0.0293	-0.0130	-0.0099	0.0102	-0.0172
237	203	-0.0750	-0.0054	-0.0203	0.0168	0.3530
238	203	-0.0656	-0.0017	-0.0099	-0.0428	0.1885
239	203	-0.0181	0.0134	0.0057	0.0102	-0.1406
240	203	-0.0181	-0.0242	0.0265	-0.0097	-0.0583
241	203	0.0009	-0.0130	-0.0099	0.0235	0.1472
242	203	-0.0466	-0.0017	0.0005	-0.0296	0.1472
243	203	-0.0086	0.0021	0.0109	0.0036	0.2295
244	203	0.0198	0.0021	-0.0151	-0.0296	-0.0995
245	203	0.0198	0.0021	0.0265	0.0632	0.0651
246	203	0.0483	-0.0130	0.0265	0.0632	0.0651
247	203	0.0388	0.0021	-0.0099	0.0367	-0.0583
248	203	-0.0370	-0.0054	0.0057	0.0035	-0.1816
249	203	-0.0656	-0.0017	0.0109	-0.0031	0.2295
0	204	0.0578	0.0549	0.1201	0.0636	0.4360
1	204	0.0483	0.0436	0.1045	0.0901	0.0239
2	204	-0.0468	0.0248	0.0577	0.1233	-0.1409
3	204	0.0008	0.0248	0.0474	0.0769	0.0239
4	204	-0.0182	-0.0053	0.0629	0.1034	-0.0585
5	204	0.0197	0.0248	0.0681	0.1299	0.1062
6	204	0.0578	0.0022	0.0422	0.1167	0.3120
7	204	0.0008	0.0173	0.0318	0.0769	0.1885
8	204	-0.0278	0.0360	0.0785	0.0968	0.2710
9	204	0.0103	0.0210	0.0370	0.0702	-0.3052
10	204	0.0293	0.0173	0.0474	0.0769	0.0651
11	204	0.0198	0.0285	0.0889	0.1565	0.1885
12	204	0.0008	0.0135	0.0266	0.1565	0.1062
13	204	0.0008	0.0098	0.0474	0.0901	0.3940
14	204	0.0103	0.0285	0.0059	0.1100	0.1885
15	204	-0.0087	0.0022	0.0577	0.1365	-0.0995
16	204	-0.1133	0.0323	0.0629	0.1565	0.2705
17	204	0.0863	0.0247	0.0526	0.1167	0.1472
18	204	-0.0182	0.0210	0.0836	0.1631	-0.0583
19	204	0.0198	0.0173	0.0577	0.1100	0.4761
20	204	-0.0182	0.0323	0.0732	0.0636	0.0239
21	204	-0.0658	-0.0015	0.0681	0.1565	0.0649
22	204	-0.0182	0.0510	0.0940	0.1499	0.1061
23	204	0.0293	0.0473	0.1095	0.1365	0.3940
24	204	0.0103	0.0247	0.1095	0.1365	0.0651
25	204	0.0293	0.0060	0.0474	0.1233	0.2295
26	204	-0.0182	0.0060	0.0785	0.1166	-0.0583
27	204	-0.0087	0.0285	0.0681	0.1100	0.1061
28	204	-0.0182	-0.0015	0.0785	0.0702	-0.1404
29	204	-0.0563	0.0547	0.0577	0.1233	0.2295
30	204	0.0008	0.0060	0.1044	0.1034	-0.0172
31	204	-0.0848	0.0285	0.0525	0.0370	0.3115
32	204	0.0008	0.0247	0.0111	0.1433	0.0649
33	204	0.0863	0.0397	0.1044	0.0304	0.0239
34	204	-0.0087	0.0135	0.0422	0.0504	-0.0172
35	204	0.0103	0.0510	0.0422	0.0769	0.3115
36	204	0.0103	0.0585	0.0007	0.0636	0.1472
37	204	0.0768	0.0060	0.0266	0.1034	0.1472
38	204	0.0293	0.0098	-0.0252	0.0636	-0.0582
39	204	0.0008	0.0435	0.0785	0.0835	0.0649
40	204	0.0103	0.0247	0.0629	0.0901	0.2705
41	204	0.0198	0.0510	0.0474	-0.0226	-0.0171
42	204	-0.0182	0.0097	0.0681	0.0901	0.2705
43	204	0.0008	-0.0165	0.0474	0.1100	0.0239
44	204	-0.0182	-0.0053	0.0991	0.0702	-0.0992
45	204	0.0578	0.0247	0.0162	0.0504	0.5166
46	204	-0.0087	0.0060	0.0162	0.0835	0.2292
47	204	0.0103	-0.0128	0.0526	0.0304	0.2292
48	204	-0.0657	-0.0090	0.0007	0.0504	0.0240
49	204	0.0198	0.0210	0.0525	-0.0027	-0.1814
50	204	0.0293	0.0285	0.0214	0.0901	0.3525
51	204	0.0864	0.0247	0.0266	0.1233	-0.3047
52	204	-0.0182	0.0210	0.0214	0.0504	-0.2224
53	204	0.0293	0.0285	0.0577	-0.0094	0.1882
54	204	0.0958	0.0135	0.0111	0.1100	0.1882
55	204	0.0293	0.0022	0.1044	0.1167	0.3525
56	204	0.0674	0.0247	0.0059	-0.0027	0.0240
57	204	-0.0182	0.0060	0.0526	0.0437	0.1882
58	204	-0.0277	0.0097	0.0732	0.0238	0.1472
59	204	-0.0562	0.0397	0.0629	-0.0160	-0.0171
60	204	0.0769	0.0060	0.0318	0.1100	0.0651
61	204	0.0198	-0.0015	0.0059	0.0370	0.1882
62	204	0.0198	0.0172	0.0059	0.0968	0.1472
63	204	-0.0752	0.0285	-0.0045	0.0238	-0.0992
64	204	-0.0087	0.0022	0.0111	0.0238	0.0240
65	204	-0.0277	0.0172	0.0732	0.0769	0.2705
66	204	-0.0277	-0.0090	0.0422	0.0172	-0.0992
67	204	0.0674	-0.0090	-0.0045	0.0172	0.0240
68	204	-0.0087	0.0510	0.0214	0.0105	0.0240
69	204	0.0484	0.0210	0.0889	0.0702	0.0651
70	204	-0.0372	0.0435	0.0266	0.0769	0.0651
71	204	-0.0277	0.0060	0.0577	0.0304	-0.0171
72	204	0.0769	-0.0053	0.0007	0.0569	0.2705
73	204	-0.0182	0.0097	0.0422	0.0504	0.0651
74	204	-0.1038	0.0285	0.0422	-0.0027	-0.0171
75	204	0.0198	0.0097	0.0370	0.0172	0.0651
76	204	-0.0752	0.0285	0.0318	0.0172	0.1882
77	204	0.0103	0.0247	0.0266	0.0172	0.1885
78	204	-0.0182	0.0135	0.0474	-0.0558	0.1472
79	204	-0.0372	0.0060	-0.0201	-0.0160	-0.1404
80	204	0.0294	0.0210	0.0163	0.0370	0.3525
81	204	-0.0182	0.0022	0.0266	0.0636	-0.1404
82	204	0.0484	0.0247	0.0111	0.0370	-0.1404
83	204	-0.0277	-0.0053	0.0266	0.1034	0.0651
84	204	-0.0087	0.0285	0.0214	0.0370	0.4351
85	204	0.0484	-0.0015	0.0318	0.0370	0.1885
86	204	0.0199	0.0060	0.0059	0.0436	0.1475
87	204	0.0959	0.0060	-0.0149	0.0702	-0.2637
88	204	0.0008	0.0360	0.0215	-0.0293	0.1062
89	204	-0.0467	0.0210	0.0163	-0.0027	0.1062
90	204	0.0294	0.0210	0.0007	0.0702	0.0652
91	204	-0.0277	0.0022	0.0163	0.0105	-0.3872
92	204	0.0008	0.0135	0.0318	0.0569	-0.1404
93	204	0.0008	0.0473	0.0370	0.0835	0.1063
94	204	-0.0182	0.0247	0.0266	0.0901	0.1063
95	204	0.0294	-0.0090	0.0526	0.0569	0.1475
96	204	0.0008	-0.0015	0.0266	0.0702	0.1475
97	204	0.0389	0.0022	0.0630	0.0636	0.1475
98	204	0.0579	0.0247	0.0215	0.0569	0.0652
99	204	-0.0657	-0.0053	0.0370	0.0304	0.5996
100	204	0.0484	0.0060	0.0422	0.0304	-0.2227
101	204	-0.0372	-0.0090	0.0214	0.0039	-0.1406
102	204	0.0674	0.0097	-0.0097	0.0304	-0.0582
103	204	-0.0087	-0.0091	0.0110	0.0436	-0.1406
104	204	-0.0087	0.0285	0.0318	0.0702	0.0652
105	204	-0.0277	0.0060	0.0785	0.0238	0.0652
106	204	-0.0372	0.0360	0.0474	0.1100	0.0240
107	204	-0.0277	-0.0128	0.0370	0.0503	-0.3052
108	204	-0.0087	0.0060	0.0162	0.0702	0.3530
109	204	0.0009	0.0097	-0.0097	0.1033	0.1063
110	204	-0.1038	0.0398	0.0059	0.0237	-0.0994
111	204	0.0484	-0.0053	0.0110	0.0635	0.1063
112	204	0.0009	0.0022	0.0422	0.0569	0.3120
113	204	-0.0277	0.0060	0.0578	0.0105	0.3530
114	204	0.0009	0.0210	0.0370	0.0768	-0.0171
115	204	0.0294	0.0097	0.0214	0.1166	0.1475
116	204	0.0674	0.0135	0.0318	0.0569	-0.2229
117	204	-0.0087	0.0247	0.0474	0.0237	-0.2229
118	204	0.0294	0.0022	-0.0045	0.0370	-0.0171
119	204	-0.0277	0.0210	0.0006	0.1166	0.0240
120	204	0.0199	0.0172	0.0266	0.0834	-0.2229
121	204	0.0389	0.0210	0.0058	-0.0094	0.2297
122	204	0.0484	-0.0053	0.0110	0.0768	0.2297
123	204	-0.0087	0.0022	0.0110	0.0105	-0.0583
124	204	0.0199	0.0097	0.0266	0.0436	0.0652
125	204	-0.0372	-0.0128	-0.0046	0.0436	0.0652
126	204	-0.0847	-0.0128	0.0214	0.0635	-0.2642
127	204	-0.0182	-0.0354	0.0422	-0.0028	-0.1816
128	204	0.0484	0.0172	0.0058	0.0370	0.3530
129	204	0.0294	-0.0016	0.0162	0.0303	0.0652
130	204	0.0104	0.0210	0.0318	-0.0161	-0.1816
131	204	0.0294	0.0097	0.0266	0.0900	0.2297
132	204	-0.0087	-0.0129	0.0006	0.0303	-0.3877
133	204	-0.0372	0.0210	0.0162	0.0635	0.3530
134	204	0.0199	0.0097	0.0214	0.0303	-0.0172
135	204	0.1055	0.0360	0.0474	0.0834	0.3120
136	204	-0.0087	-0.0053	0.0474	0.0038	0.2710
137	204	0.0674	-0.0053	0.0162	0.0702	0.0240
138	204	0.0674	0.0135	0.0422	-0.0493	-0.1406
139	204	-0.0847	0.0135	0.0577	-0.0028	0.1475
140	204	-0.0752	-0.0317	0.0214	0.0502	0.1063
141	204	-0.0657	0.0172	-0.0150	0.0237	-0.0172
142	204	-0.0562	0.0022	0.0422	0.0967	0.2710
143	204	-0.0087	-0.0016	0.0110	0.0237	0.1887
144	204	0.0389	0.0135	0.0058	-0.0625	0.1475
145	204	0.0009	0.0247	0.0058	0.0303	0.1475
146	204	-0.0277	0.0247	0.0110	0.0369	0.1475
147	204	0.0484	0.0135	0.0110	0.0303	0.1063
148	204	-0.1228	0.0285	0.0110	0.0436	-0.1406
149	204	0.0199	-0.0054	0.0474	0.1299	0.0652
150	204	-0.0372	0.0022	0.0630	0.0104	-0.1406
151	204	-0.0467	-0.0129	0.0370	-0.0360	-0.0583
152	204	0.0009	-0.0091	0.0006	0.1033	0.1475
153	204	-0.0562	0.0097	-0.0410	0.0237	-0.2229
154	204	-0.0087	0.0022	-0.0046	0.0104	-0.4287
155	204	0.0199	0.0097	0.0422	0.0635	-0.1406
156	204	0.0959	0.0172	0.0006	-0.0228	-0.0583
157	204	0.0199	-0.0091	-0.0098	0.0502	0.1475
158	204	-0.0657	0.0247	-0.0202	0.1099	0.3945
159	204	-0.1036	-0.0054	0.0526	0.0170	0.2710
160	204	0.0294	0.0022	-0.0202	0.0834	0.1887
161	204	-0.0657	0.0097	-0.0046	0.0502	0.1063
162	204	0.0484	0.0021	0.0214	-0.0029	0.2297
163	204	-0.0467	0.0097	-0.0202	0.0236	-0.3877
164	204	-0.0182	0.0397	-0.0358	0.0568	-0.0172
165	204	-0.0752	0.0360	-0.0046	0.0037	-0.0172
166	204	0.0579	0.0059	0.0110	0.0104	0.1063
167	204	-0.0372	0.0059	0.0006	0.0634	0.3535
168	204	-0.0562	0.0285	0.0422	0.0170	-0.0583
169	204	-0.1132	-0.0242	0.0474	0.0170	0.2297
170	204	-0.0657	0.0134	-0.0098	0.0104	0.0240
171	204	0.0104	0.0021	0.0474	-0.0162	0.0240
172	204	-0.0087	-0.0091	-0.0254	0.0568	0.1887
173	204	-0.0276	0.0322	-0.0254	0.0767	-0.2231
174	204	0.0294	0.0172	0.0006	-0.0029	0.3120
175	204	-0.0087	-0.0016	0.0214	0.0369	0.0240
176	204	-0.0087	0.0021	0.0006	-0.0162	0.1063
177	204	-0.0182	0.0247	0.0681	-0.0294	0.2297
178	204	0.0199	0.0360	0.0161	0.0435	-0.0172
179	204	0.0198	-0.0016	0.0214	0.0037	0.2297
180	204	-0.0657	0.0247	0.0630	0.0701	-0.0583
181	204	0.0389	0.0284	0.0317	0.0170	0.0240
182	204	-0.0276	-0.0092	0.0006	0.0236	-0.0995
183	204	-0.0182	-0.0242	0.0005	0.0169	0.2710
184	204	0.0769	0.0247	0.0161	0.0767	-0.0583
185	204	-0.0466	-0.0016	0.0266	0.0501	-0.0172
186	204	-0.0087	-0.0016	-0.0410	-0.0162	-0.0172
187	204	0.0009	0.0059	-0.0047	0.0169	0.0651
188	204	0.0103	0.0021	0.0266	-0.0295	-0.2229
189	204	-0.0276	0.0209	0.0213	0.0103	0.0651
190	204	0.0198	0.0134	0.0213	0.0369	-0.3877
191	204	-0.0562	-0.0092	-0.0306	-0.0096	-0.0172
192	204	0.0009	0.0134	0.0213	-0.0361	-0.0172
193	204	0.0103	-0.0054	0.0109	-0.0030	0.1885
194	204	0.0293	0.0209	0.0213	0.0037	0.6006
195	204	-0.0276	0.0172	0.0057	-0.0361	0.3120
196	204	0.0198	-0.0054	0.0005	0.0501	0.1885
197	204	-0.0276	0.0134	0.0005	0.0833	0.1475
198	204	-0.0562	-0.0092	-0.0099	0.0500	0.1885
199	204	-0.0181	-0.0129	0.0213	0.0169	0.1062
200	204	-0.0657	-0.0204	-0.0047	0.0103	-0.1406
201	204	0.0009	-0.0016	0.0265	-0.0030	-0.0995
202	204	-0.0371	0.0059	0.0057	-0.0295	0.0651
203	204	-0.0466	-0.0167	0.0109	0.0833	0.1062
204	204	0.0103	-0.0016	-0.0047	0.0434	-0.0583
205	204	-0.0561	-0.0204	-0.0047	0.0235	0.3530
206	204	0.0483	-0.0017	0.0057	-0.0428	0.1475
207	204	-0.0276	-0.0167	0.0317	0.0500	-0.0172
208	204	-0.0371	0.0059	0.0161	0.0434	0.1475
209	204	-0.0656	0.0172	-0.0099	0.0302	0.1062
210	204	-0.0466	-0.0167	0.0109	0.0169	-0.0995
211	204	-0.1130	0.0172	0.0473	0.0235	-0.0172
212	204	-0.0276	-0.0054	0.0421	0.0169	-0.1819
213	204	-0.1035	-0.0167	0.0213	-0.0295	-0.0583
214	204	0.0388	0.0247	-0.0151	-0.0030	-0.0583
215	204	0.0483	-0.0242	0.0265	0.0302	0.2297
216	204	-0.0181	0.0059	0.0161	0.0634	0.4766
217	204	-0.1035	0.0059	0.0161	-0.0030	-0.0995
218	204	-0.0276	0.0209	-0.0047	-0.0163	0.0651
219	204	-0.0371	0.0096	0.0265	0.0632	-0.2229
220	204	-0.0656	0.0021	0.0109	0.0632	-0.0172
221	204	0.0103	0.0134	0.0213	0.0102	0.3120
222	204	-0.0276	0.0209	-0.0099	-0.0163	-0.2229
223	204	-0.1035	0.0134	-0.0047	-0.0229	-0.0583
224	204	-0.0181	0.0134	0.0109	-0.0362	-0.0583
225	204	-0.0371	-0.0092	-0.0099	-0.0030	-0.3462
226	204	0.0293	0.0058	-0.0047	-0.0030	-0.0583
227	204	-0.0466	-0.0017	0.0057	-0.0097	0.1062
228	204	0.0483	-0.0129	0.0317	0.0036	0.1062
229	204	0.0103	-0.0054	-0.0307	-0.0097	-0.0583
230	204	0.0103	-0.0167	-0.0099	0.0235	0.1475
231	204	0.0577	0.0096	0.0057	-0.0031	-0.1406
232	204	-0.0086	0.0547	0.0525	0.0168	-0.1816
233	204	-0.0276	0.0021	-0.0099	0.0168	0.4766
234	204	0.0768	0.0096	0.0317	0.0632	0.0240
235	204	-0.0370	-0.0129	-0.0047	0.0301	-0.0583
236	204	-0.0750	0.0134	0.0005	-0.0362	0.1885
237	204	0.0103	-0.0017	0.0473	0.0632	-0.3052
238	204	0.0009	-0.0017	0.0421	-0.0163	-0.1406
239	204	-0.1224	0.0021	-0.0203	0.0235	0.1062
240	204	0.0293	-0.0280	-0.0203	0.0168	-0.1816
241	204	-0.0466	0.0021	-0.0099	-0.0562	0.1885
242	204	0.0483	0.0058	0.0005	0.0168	0.0651
243	204	-0.0466	0.0096	-0.0359	0.0168	0.0651
244	204	-0.0560	0.0058	0.0161	-0.0031	-0.1406
245	204	-0.0560	-0.0167	-0.0047	0.0898	0.1062
246	204	-0.0276	-0.0092	0.0161	-0.0097	-0.0583
247	204	-0.0086	0.0359	0.0057	-0.0097	0.2705
248	204	0.0673	0.0208	0.0525	-0.0031	-0.0994
249	204	0.0768	-0.0167	0.0057	-0.0164	-0.0583
0	205	0.0483	0.0135	0.0837	0.0636	0.1063
1	205	-0.0468	0.0436	0.0992	0.0636	0.2297
2	205	-0.0088	0.0060	0.1096	0.0901	-0.0585
3	205	-0.0182	0.0060	0.0526	0.1631	-0.1409
4	205	-0.0182	0.0173	0.0629	0.1299	0.4355
5	205	0.0197	0.0098	0.0681	0.0569	0.0651
6	205	-0.0182	0.0135	0.0734	0.1233	0.0651
7	205	-0.0373	0.0360	0.0318	0.1433	-0.4697
8	205	0.0008	0.0210	0.0474	0.0902	0.0651
9	205	-0.0372	0.0323	0.0629	0.0968	0.4355
10	205	-0.0468	0.0398	0.0629	0.1233	0.0239
11	205	0.0768	0.0398	0.0422	0.1433	-0.0172
12	205	-0.0753	0.0323	0.0577	0.1765	0.3120
13	205	0.0388	0.0173	0.0681	0.1365	-0.0995
14	205	0.0008	0.0173	0.0732	-0.0094	0.1472
15	205	-0.0182	0.0022	0.0992	0.0636	0.1472
16	205	0.0483	0.0398	0.0889	0.0769	-0.0172
17	205	0.0293	0.0473	0.0577	0.1034	0.0239
18	205	0.0388	0.0398	0.0681	0.1034	0.0239
19	205	0.0388	0.0323	0.0681	0.1499	-0.0172
20	205	-0.0563	-0.0090	0.0889	0.1299	-0.0583
21	205	0.0198	0.0360	0.0681	0.1299	0.1882
22	205	0.0103	0.0135	0.1147	0.0172	0.4351
23	205	-0.0277	0.0398	0.0992	0.1100	-0.0172
24	205	0.0103	0.0285	0.0526	0.0769	0.2705
25	205	-0.0087	0.0210	0.0577	0.1167	-0.0583
26	205	0.0578	0.0510	0.0370	0.1233	0.1472
27	205	-0.0753	0.0397	0.1095	0.1233	0.3525
28	205	-0.1038	0.0435	0.0318	0.0437	0.0239
29	205	-0.0087	0.0210	0.0889	0.0835	0.1472
30	205	0.0103	0.0247	0.0577	0.0636	0.0239
31	205	-0.0658	0.0397	0.0629	0.0504	-0.0172
32	205	-0.0277	0.0022	0.0940	0.0968	0.0239
33	205	0.0483	0.0247	0.0629	0.0702	0.0239
34	205	-0.0277	0.0060	0.0318	0.0504	0.3525
35	205	-0.0468	-0.0015	0.0577	0.0835	0.0240
36	205	-0.0182	0.0172	0.0474	0.1433	0.1061
37	205	0.0483	0.0172	0.0422	0.0968	0.0240
38	205	0.0483	0.0322	0.0629	0.0769	0.1882
39	205	0.0958	0.0098	0.0785	0.1034	0.0651
40	205	0.1053	0.0135	0.0681	0.0039	0.1882
41	205	0.0198	0.0247	0.0474	0.0238	-0.1404
42	205	0.0388	0.0172	-0.0045	0.0636	0.1472
43	205	-0.0087	0.0135	0.0422	0.0504	0.0240
44	205	0.0483	0.0060	0.0473	0.0370	-0.0582
45	205	-0.0658	0.0247	0.0474	0.0769	-0.3047
46	205	-0.0372	0.0322	0.0162	0.0702	0.1882
47	205	-0.0563	-0.0090	0.0889	0.0437	0.2705
48	205	-0.0467	0.0210	0.0474	-0.0094	0.0240
49	205	-0.0182	0.0585	0.0318	0.1100	0.3936
50	205	-0.0182	0.0247	0.0526	0.0636	-0.3867
51	205	0.0579	0.0060	0.0422	0.0304	0.0240
52	205	0.0008	0.0022	0.0163	0.0504	0.1472
53	205	-0.0087	0.0060	0.0007	0.0569	0.2292
54	205	0.0388	0.0210	0.0526	0.0569	0.2292
55	205	0.0103	0.0210	0.0422	0.0569	-0.2224
56	205	0.0008	0.0210	0.0422	0.0968	-0.0171
57	205	-0.0752	0.0285	0.0318	0.0636	-0.0582
58	205	-0.0467	0.0022	0.0163	0.0835	-0.1404
59	205	0.0293	0.0097	0.0577	0.0835	0.1882
60	205	-0.0182	0.0022	0.0163	0.1100	-0.0582
61	205	0.0864	0.0210	0.0526	-0.0292	0.3525
62	205	0.0198	0.0060	0.0111	0.0769	0.2292
63	205	-0.0752	0.0022	0.0526	0.0702	0.1472
64	205	0.0103	0.0247	-0.0045	0.0437	0.1882
65	205	-0.1038	0.0022	0.0474	0.0370	-0.0171
66	205	-0.0847	-0.0053	0.0836	0.0968	0.0651
67	205	0.0008	-0.0240	0.0681	0.0504	-0.0581
68	205	0.0008	0.0210	0.0163	0.0437	-0.0171
69	205	-0.0277	0.0210	0.0681	0.0901	0.1472
70	205	-0.0182	0.0135	-0.0045	0.0569	0.0651
71	205	0.0483	0.0060	0.0370	0.0702	0.5986
72	205	-0.0182	0.0210	0.0163	0.0569	-0.2637
73	205	-0.0372	-0.0090	0.0785	0.0835	0.2295
74	205	-0.0087	0.0135	0.0111	0.0304	-0.0171
75	205	0.0008	0.0135	-0.0045	0.0172	-0.0171
76	205	-0.0562	-0.0128	0.0059	0.0304	-0.0582
77	205	-0.0277	0.0060	0.0111	0.0039	0.1472
78	205	-0.0467	-0.0053	0.0215	0.0504	-0.0171
79	205	0.0674	-0.0015	0.0422	0.0238	0.0652
80	205	-0.0087	0.0247	0.0370	0.0172	-0.0582
81	205	0.0294	0.0060	0.0318	0.0437	0.1885
82	205	0.0103	-0.0128	-0.0252	0.0304	0.3530
83	205	-0.0467	0.0247	0.0526	0.0238	0.0652
84	205	0.0294	0.0097	0.0214	0.0172	-0.3047
