# x	y	u	g	r	i	z
95	148	-0.0088	-0.0019	-0.0162	-0.0119	0.5098
96	148	0.0386	-0.0246	0.0098	0.0214	0.2637
97	148	0.0102	-0.0246	0.0202	-0.0118	-0.1880
98	148	-0.0088	0.0170	0.0150	0.0014	-0.0238
99	148	-0.0372	0.0170	0.0255	0.0878	-0.0237
100	148	-0.0182	0.0056	0.0046	0.0280	0.3047
101	148	-0.0277	0.0170	0.0255	0.0746	0.1404
102	148	0.0670	0.0056	-0.0006	0.0480	0.2637
103	148	0.0102	0.0170	0.0098	0.0679	-0.0237
104	148	0.0765	0.0170	0.0046	0.0214	-0.0648
105	148	-0.0467	-0.0095	0.0567	0.0347	0.2637
106	148	0.1333	0.0019	0.0775	0.0081	0.5508
107	148	-0.0372	0.0094	0.0567	0.0945	0.1406
108	148	0.0955	0.0019	0.0411	0.0546	0.2637
109	148	0.0386	0.0283	0.0567	0.0945	-0.1470
110	148	0.0765	0.0170	0.0098	0.0746	0.0995
111	148	0.0291	0.0698	0.0515	0.1343	0.1816
112	148	0.0955	0.0321	0.0879	0.0679	-0.0237
113	148	0.0386	0.0359	0.0619	0.1411	0.0584
114	148	0.0480	0.0547	-0.0058	0.2075	0.5508
115	148	0.0955	0.0472	0.0098	0.1875	0.1816
116	148	0.0670	0.0850	-0.0058	0.2871	0.6328
117	148	0.0291	0.0585	0.0307	0.4004	0.6748
118	148	0.0007	0.0660	0.0463	0.4600	3.1797
119	148	0.1521	0.1340	0.1088	0.5400	6.3828
120	148	0.1049	0.1719	0.0775	0.2808	8.2656
121	148	0.1616	0.2173	0.0411	0.2009	5.4375
122	148	0.1143	0.1982	0.0098	0.1943	2.3984
123	148	-0.0466	0.1567	0.0411	0.1012	0.8799
124	148	-0.0277	0.1907	0.0411	0.1943	0.5098
125	148	0.0953	0.1416	0.0463	0.1211	0.2637
126	148	-0.0561	0.1190	0.0099	0.0547	0.4277
127	148	0.0291	0.1870	-0.0006	0.0480	0.3047
128	148	-0.0088	0.1567	0.0307	0.1543	0.1406
129	148	0.1047	0.1567	0.0775	0.1345	0.6328
130	148	0.0196	0.1682	0.0203	0.1543	0.2227
131	148	-0.0277	0.1077	0.0046	0.0480	0.4692
132	148	0.0385	0.0850	0.0047	0.1078	-0.1058
133	148	0.0101	0.1001	0.0255	0.0812	0.3872
134	148	-0.0088	0.1001	0.0307	0.0347	0.0585
135	148	0.0480	0.1189	0.0671	0.0813	0.1816
136	148	0.0291	0.1115	0.0463	0.0746	0.4282
137	148	-0.0088	0.0774	0.0255	0.0613	0.1406
138	148	0.0007	0.0660	0.0359	0.0613	-0.1058
139	148	-0.0560	0.0510	0.0255	0.0680	-0.1470
140	148	0.1331	0.0510	0.0463	0.0015	0.0996
141	148	0.0574	0.0623	0.0568	-0.0317	0.1406
142	148	0.1235	0.0510	0.0099	-0.0184	-0.2290
143	148	0.0574	0.0283	-0.0162	0.0082	0.5918
144	148	0.0196	0.0435	-0.0110	0.0414	0.2637
145	148	0.0290	0.0698	0.0411	0.0946	-0.0647
146	148	0.0007	0.0095	0.0203	0.0547	0.2637
147	148	-0.0088	0.0397	-0.0162	0.0480	-0.5166
148	148	0.0007	0.0284	-0.0005	0.0148	0.1816
149	148	-0.0088	0.0284	-0.0318	-0.0251	-0.1058
150	148	0.0762	0.0284	0.0255	0.0613	0.2637
151	148	-0.0088	0.0170	0.0307	0.0547	-0.0237
152	148	0.0668	0.0472	0.0411	0.0946	0.2637
153	148	0.0196	-0.0094	0.0411	0.0879	0.0996
154	148	0.0385	0.0132	0.0411	0.0946	-0.1058
155	148	0.0101	0.0208	0.0671	0.0547	-0.1880
156	148	0.0101	-0.0019	0.0359	0.0414	-0.2290
157	148	-0.0088	0.0019	0.0307	0.0082	-0.0237
158	148	-0.0182	0.0132	0.0203	0.0148	0.0585
159	148	0.0290	-0.0170	0.0255	0.0348	0.3052
160	148	0.0101	0.0284	-0.0005	0.0414	-0.1058
161	148	-0.0465	-0.0019	-0.0474	0.0414	0.2637
162	148	-0.0276	0.0132	0.0255	-0.0317	0.1406
163	148	0.0479	0.0019	0.0776	0.0215	0.0174
164	148	0.0385	0.0322	0.0047	0.0613	-0.3110
165	148	-0.0748	0.0132	0.0516	0.0547	0.3872
166	148	0.0290	0.0019	0.0568	0.0281	0.0585
167	148	0.0856	-0.0056	0.0203	-0.0317	0.2227
168	148	0.0101	0.0019	0.0307	0.0547	-0.1880
169	148	-0.0559	0.0133	-0.0057	-0.0051	-0.2700
170	148	0.0384	-0.0170	0.0151	0.0148	0.1406
171	148	-0.1030	0.0057	-0.0005	0.0414	-0.1470
172	148	-0.0842	-0.0094	0.0307	-0.0583	0.0995
173	148	-0.0182	0.0132	-0.0057	0.0015	-0.2700
174	148	-0.0088	0.0057	-0.0318	0.0414	-0.1880
175	148	0.0573	0.0133	-0.0005	0.0082	-0.1058
176	148	0.0479	0.0095	-0.0110	0.0215	0.1816
177	148	-0.0936	0.0133	0.0568	0.0015	0.0585
178	148	-0.0464	0.0095	0.0203	-0.0184	-0.1880
179	148	0.0290	-0.0094	-0.0057	-0.0184	0.1406
180	148	0.0760	0.0019	-0.0318	0.0348	-0.1470
181	148	0.0573	-0.0056	0.0255	0.0148	0.0174
182	148	0.0290	0.0019	0.0151	-0.0184	-0.2290
183	148	0.0384	-0.0320	0.0047	0.0348	-0.2700
184	148	0.0667	-0.0094	-0.0005	0.0215	0.2229
185	148	0.0478	-0.0056	0.0047	0.0281	0.1406
186	148	-0.0276	0.0170	-0.0422	0.0414	-0.0237
187	148	0.0101	0.0435	0.0203	0.0680	-0.3115
188	148	0.0007	-0.0018	-0.0162	-0.0383	0.0585
189	148	0.0290	-0.0094	-0.0109	0.0613	-0.3115
190	148	-0.0276	-0.0018	0.0151	0.0148	-0.0648
191	148	-0.0370	0.0208	-0.0266	0.0281	0.1406
192	148	0.1232	-0.0472	0.0203	0.0082	-0.3521
193	148	-0.0370	0.0170	-0.0057	-0.0117	-0.4346
194	148	0.0573	0.0019	-0.0005	0.0481	0.1406
195	148	0.0667	-0.0056	-0.0266	-0.0117	0.0995
196	148	-0.0936	-0.0056	0.0047	0.0613	0.1406
197	148	-0.1313	-0.0056	0.0464	0.0880	-0.2700
198	148	-0.0370	0.0057	-0.0057	0.0614	-0.1058
199	148	-0.0936	-0.0056	-0.0005	0.0547	0.4282
200	148	0.0101	-0.0169	0.0047	0.0481	-0.1880
201	148	0.0195	0.0019	-0.0161	0.0614	-0.1058
202	148	0.0195	0.0095	0.0047	0.0082	-0.1470
203	148	0.0384	-0.0018	-0.0057	-0.0251	-0.2700
204	148	-0.0935	-0.0094	0.0151	0.0414	0.0584
205	148	0.0007	-0.0018	-0.0318	0.0348	-0.1880
206	148	0.0101	-0.0094	-0.0057	0.0348	0.1406
207	148	-0.0653	0.0284	-0.0162	0.0082	0.0995
208	148	0.0384	-0.0094	0.0099	-0.0450	0.1406
209	148	0.0290	-0.0056	0.0099	-0.0383	0.1406
210	148	0.0478	-0.0056	0.0047	-0.0715	0.0173
211	148	0.0290	0.0284	-0.0057	0.0680	0.0995
212	148	0.0101	-0.0094	0.0047	-0.0516	0.1406
213	148	0.0007	-0.0434	-0.0057	0.0347	-0.3936
214	148	-0.0558	-0.0094	-0.0579	0.0148	-0.3110
215	148	0.0760	-0.0018	0.0047	0.0613	0.1404
216	148	0.0101	-0.0245	0.0151	0.0082	-0.1470
217	148	-0.0276	0.0095	-0.0005	0.0215	-0.1470
218	148	-0.0370	0.0019	0.0516	-0.0184	0.1404
219	148	-0.0370	0.0057	0.0411	0.0215	0.3457
220	148	-0.0182	-0.0207	-0.0682	0.0082	-0.1470
221	148	0.0101	-0.0245	0.0359	-0.0317	0.2227
222	148	0.0478	-0.0094	0.0203	-0.0118	0.3047
223	148	-0.0087	-0.0207	0.0151	0.0613	-0.3115
224	148	-0.0464	-0.0245	0.0411	0.0347	-0.0238
225	148	-0.0653	0.0095	-0.0057	0.0879	-0.4346
226	148	0.0007	0.0246	-0.0266	0.0414	-0.0238
227	148	-0.0653	0.0208	0.0099	0.0148	0.0994
228	148	0.0573	-0.0018	0.0307	-0.0384	-0.1880
229	148	0.0384	-0.0056	0.0047	-0.0118	0.3457
230	148	0.0478	0.0095	0.0724	-0.0317	0.1404
231	148	-0.0276	-0.0132	0.0047	-0.0184	0.0994
232	148	-0.0464	0.0057	-0.0058	-0.0317	-0.1060
233	148	0.0479	0.0359	0.0255	-0.0450	-0.2700
234	148	-0.0087	-0.0358	-0.0266	-0.0051	0.0583
235	148	0.0856	-0.0056	-0.0162	0.0015	-0.0649
236	148	0.0195	-0.0018	0.0047	-0.0184	-0.1470
237	148	-0.0370	-0.0245	-0.0162	0.0148	0.0583
238	148	0.0007	-0.0018	0.0099	-0.0317	0.0994
239	148	0.0290	0.0208	0.0099	0.0281	-0.0649
240	148	-0.0842	0.0057	-0.0162	0.0547	-0.1470
241	148	0.0479	-0.0132	-0.0214	0.0081	0.4688
242	148	0.0384	-0.0132	-0.0422	0.0480	-0.4346
243	148	-0.0747	-0.0283	0.0047	0.0214	0.0582
244	148	-0.0276	0.0057	0.0151	-0.0583	-0.1061
245	148	0.1045	-0.0018	0.0203	0.0347	-0.0649
246	148	-0.0276	0.0057	0.0047	-0.0051	0.3867
247	148	-0.0465	-0.0132	-0.0005	0.0945	0.2637
248	148	-0.0465	-0.0094	-0.0005	-0.0052	0.3457
249	148	0.0856	0.0208	-0.0370	0.0546	-0.1472
0	149	0.0768	0.0094	-0.0527	0.0345	0.0169
1	149	-0.0562	-0.0020	-0.0110	0.0212	-0.5176
2	149	0.0293	0.0245	-0.0474	0.0146	-0.0242
3	149	-0.0087	0.0018	-0.0006	0.0876	-0.1064
4	149	-0.0277	0.0131	-0.0214	0.0412	0.0580
5	149	0.0008	-0.0133	-0.0006	0.0412	0.0169
6	149	-0.0182	0.0132	0.0306	-0.0253	-0.2705
7	149	-0.0372	-0.0133	0.0098	0.0013	-0.0242
8	149	-0.0657	-0.0133	-0.0058	0.0080	-0.1475
9	149	0.0577	-0.0284	0.0098	-0.0053	-0.2297
10	149	0.0483	0.0018	0.0046	-0.0385	0.1401
11	149	0.0198	0.0094	-0.0162	0.0080	-0.1063
12	149	0.0293	-0.0020	0.0150	0.0013	-0.1063
13	149	-0.0467	0.0169	0.0358	0.0080	0.4277
14	149	0.0008	0.0169	-0.0162	-0.0252	0.0169
15	149	0.0577	-0.0020	-0.0266	-0.0518	-0.2705
16	149	0.0293	0.0018	0.0358	-0.0186	-0.1475
17	149	0.0008	0.0169	-0.0110	0.0213	0.1401
18	149	-0.0372	0.0056	0.0411	-0.0053	0.1814
19	149	0.0103	-0.0020	0.0046	0.0412	-0.0652
20	149	-0.0277	-0.0095	-0.0006	-0.0452	-0.0241
21	149	-0.0277	0.0320	-0.0214	-0.0053	-0.1885
22	149	-0.0372	-0.0020	0.0098	0.0545	-0.3940
23	149	0.0103	-0.0057	-0.0006	0.0213	-0.5176
24	149	0.0388	0.0056	-0.0110	-0.0385	-0.1475
25	149	0.0577	0.0018	-0.0162	-0.0385	-0.0652
26	149	-0.0467	0.0094	0.0098	-0.0252	-0.4351
27	149	-0.0752	0.0018	-0.0110	0.0213	-0.1472
28	149	-0.0277	0.0245	-0.0214	-0.0252	-0.3115
29	149	-0.0277	0.0169	-0.0058	0.0545	0.2637
30	149	0.0577	0.0018	0.0046	0.0080	0.1401
31	149	0.0768	0.0207	0.0515	-0.0186	-0.0240
32	149	-0.0752	-0.0020	-0.0162	0.0014	0.4688
33	149	-0.0467	-0.0020	-0.0318	-0.0319	-0.5166
34	149	0.0008	-0.0171	0.0255	0.0612	0.2224
35	149	0.0388	0.0056	0.0306	0.0213	-0.1062
36	149	0.0482	-0.0057	0.0306	0.0479	0.0992
37	149	-0.0372	0.0245	-0.0370	-0.0053	-0.0240
38	149	-0.0467	-0.0020	0.0202	0.0345	-0.0240
39	149	-0.0087	0.0358	-0.0006	0.0545	0.3457
40	149	-0.0087	0.0283	-0.0162	0.0080	-0.1882
41	149	0.0197	-0.0020	0.0463	0.0014	0.0171
42	149	0.0482	0.0245	-0.0162	0.0014	0.0171
43	149	0.0292	0.0094	-0.0110	0.0545	0.4277
44	149	0.0008	0.0169	0.0515	0.0479	0.1404
45	149	0.0197	-0.0019	0.0098	-0.0319	0.2637
46	149	-0.0182	0.0358	-0.0162	-0.0119	0.0171
47	149	-0.0087	0.0245	-0.0162	0.0545	-0.0651
48	149	0.0482	0.0433	0.0046	0.0346	0.2637
49	149	-0.0467	0.0320	-0.0058	-0.0319	0.1404
50	149	-0.0087	0.0283	-0.0058	0.0413	0.2637
51	149	0.1241	0.0358	0.0306	-0.0119	0.2224
52	149	0.0007	0.0509	0.0723	0.0080	-0.0651
53	149	-0.0562	0.0660	0.0463	-0.0119	0.0582
54	149	-0.0277	0.0434	-0.0006	0.0014	-0.0649
55	149	0.0577	-0.0057	-0.0214	0.0413	0.0172
56	149	-0.0752	0.0132	-0.0214	0.0546	-0.1061
57	149	0.1146	0.0094	-0.0162	0.0413	0.1404
58	149	0.0102	0.0623	0.0566	-0.0252	0.5098
59	149	0.0102	0.0094	0.0306	0.0346	0.0992
60	149	0.0862	0.0207	0.0255	-0.0119	0.2637
61	149	0.0197	0.0320	-0.0058	0.0147	-0.0239
62	149	-0.0182	0.0245	0.0046	0.0014	-0.3115
63	149	0.0197	0.0094	0.0098	0.0612	0.0994
64	149	-0.0088	0.0283	-0.0110	0.0213	-0.1061
65	149	0.0197	0.0094	0.0358	0.0014	0.0994
66	149	-0.0088	-0.0133	-0.0370	0.0679	-0.3936
67	149	0.0482	0.0094	-0.0214	0.0147	-0.2292
68	149	0.0292	-0.0133	0.0046	0.0147	0.2224
69	149	-0.0277	-0.0019	-0.0266	-0.0052	-0.3525
70	149	-0.0277	0.0094	-0.0058	-0.0185	-0.1060
71	149	0.0292	-0.0019	0.0098	-0.0052	0.4277
72	149	-0.0277	-0.0170	-0.0058	0.0812	0.0172
73	149	-0.0277	0.0245	-0.0058	-0.0052	0.0583
74	149	0.0007	0.0056	0.0150	0.0413	-0.1470
75	149	0.0007	-0.0057	-0.0058	0.0147	-0.3115
76	149	-0.0088	-0.0133	-0.0214	0.0280	0.3867
77	149	0.0102	0.0018	-0.0058	-0.0119	-0.0238
78	149	-0.0752	-0.0019	-0.0058	-0.0052	-0.3936
79	149	0.0197	-0.0019	0.0411	0.0081	0.4282
80	149	-0.0088	0.0056	-0.0058	0.0812	-0.1470
81	149	0.0482	-0.0057	0.0046	0.0413	0.0172
82	149	0.0007	-0.0208	0.0046	-0.0052	-0.0238
83	149	0.0102	-0.0057	-0.0162	-0.0251	-0.0238
84	149	-0.0657	-0.0133	-0.0058	0.0081	-0.3110
85	149	-0.0182	0.0018	-0.0318	-0.0185	0.0173
86	149	-0.0088	-0.0435	-0.0162	-0.0185	-0.1470
87	149	0.0007	-0.0057	-0.0474	0.0081	0.1816
88	149	0.0102	-0.0397	0.0098	0.0147	0.1404
89	149	0.0007	0.0170	-0.0058	-0.0119	0.2637
90	149	-0.0088	0.0019	-0.0058	0.0214	0.1816
91	149	0.0576	-0.0019	-0.0058	0.0612	-0.2290
92	149	0.0102	-0.0133	-0.0214	-0.0251	-0.4346
93	149	-0.0088	0.0245	-0.0214	0.0745	-0.1880
94	149	0.0671	0.0132	-0.0006	0.0546	-0.2700
95	149	0.0386	0.0019	-0.0110	-0.0052	0.1816
96	149	-0.0467	0.0019	0.0463	0.0546	0.3457
97	149	-0.0467	0.0094	0.0463	0.0214	-0.1470
98	149	0.0291	0.0056	-0.0162	0.0014	0.4277
99	149	0.0576	0.0056	0.0098	0.0413	-0.0237
100	149	-0.0467	0.0132	0.0202	0.0612	-0.1470
101	149	0.0291	0.0019	0.0255	0.0280	-0.0237
102	149	0.0955	0.0094	0.0411	0.0812	-0.0648
103	149	0.0576	0.0245	0.0202	0.1011	-0.0237
104	149	0.0576	0.0359	0.0671	0.0546	0.0584
105	149	-0.0657	0.0170	-0.0058	0.0347	-0.1880
106	149	-0.0182	0.0094	0.0619	0.0347	0.3047
107	149	-0.0751	0.0170	-0.0006	0.0214	0.1816
108	149	-0.0467	0.0208	0.0307	0.1144	0.2637
109	149	0.0102	0.0245	0.0255	0.0945	0.1816
110	149	0.0197	0.0019	0.0255	0.1411	0.2637
111	149	0.0102	0.0434	0.0255	0.0945	0.3457
112	149	0.0102	0.0321	0.0567	0.1343	0.4277
113	149	0.0102	0.0245	-0.0110	0.0746	0.0174
114	149	-0.0088	0.0396	0.0359	0.1343	-0.1880
115	149	0.0007	0.0510	0.0723	0.1477	0.4277
116	149	0.0007	0.0623	0.0775	0.2075	0.9619
117	149	0.1049	0.0887	0.0046	0.1343	1.2090
118	149	0.0102	0.1115	0.0567	0.2871	4.0859
119	149	-0.0466	0.1831	-0.0110	0.2407	11.6406
120	149	0.0007	0.1946	0.0255	0.1078	17.9375
121	149	-0.0751	0.1680	-0.0058	0.1012	10.0781
122	149	-0.0466	0.1567	0.0775	0.1943	4.4531
123	149	0.0007	0.1492	0.0619	0.0945	1.1270
124	149	0.0291	0.1416	0.0203	0.1012	0.5518
125	149	0.0669	0.0925	-0.0006	0.0813	0.1406
126	149	0.0007	0.0850	0.0463	0.0946	0.3867
127	149	0.0101	0.1001	0.0307	0.0613	0.2637
128	149	-0.0277	0.1115	0.0307	0.1145	0.1406
129	149	-0.0372	0.1340	-0.0006	0.0680	0.2637
130	149	0.0101	0.1077	0.0411	0.0746	0.1406
131	149	0.0101	0.1039	0.0151	0.0081	0.0995
132	149	-0.0088	0.0963	-0.0370	0.0281	-0.0237
133	149	-0.0466	0.0963	0.0151	0.0547	0.3457
134	149	-0.0088	0.1001	0.0463	0.0015	-0.5576
135	149	0.0574	0.0812	0.0203	0.0879	0.0996
136	149	-0.0372	0.0698	0.0151	0.0945	0.4282
137	149	0.0101	0.0774	-0.0214	0.0946	-0.0647
138	149	-0.0750	0.0660	0.0359	0.0480	0.0996
139	149	-0.0277	0.0359	0.0931	0.0946	-0.1058
140	149	0.0196	0.0623	0.0099	0.0613	0.0585
141	149	-0.0844	0.0283	-0.0110	0.0281	0.0174
142	149	-0.0844	0.0472	-0.0005	0.0347	-0.0236
143	149	0.1235	0.0736	-0.0110	0.0746	-0.1877
144	149	0.0007	0.0359	-0.0110	0.0480	0.1816
145	149	0.0007	0.0585	0.0255	0.0613	0.0585
146	149	0.0101	0.0321	-0.0110	0.0414	-0.1057
147	149	0.0763	-0.0094	0.0151	0.0281	0.3457
148	149	0.0479	0.0397	0.0151	-0.0184	-0.3110
149	149	0.0290	0.0132	0.0099	0.0813	-0.2290
150	149	0.0101	0.0132	0.0099	0.0414	0.1406
151	149	0.0196	0.0321	0.0724	0.0880	-0.1057
152	149	-0.0182	-0.0056	0.0828	0.0680	0.1406
153	149	0.0762	0.0057	0.0828	0.0813	0.1816
154	149	0.0668	0.0132	0.0307	0.0680	0.2637
155	149	-0.0465	0.0170	0.0724	0.0813	-0.1057
156	149	0.0007	0.0170	0.0828	0.0547	-0.0236
157	149	-0.0088	0.0095	0.0307	-0.0251	0.5107
158	149	-0.0182	-0.0094	0.0724	0.0547	0.0585
159	149	-0.0842	0.0057	0.0255	0.0680	0.1816
160	149	-0.0276	-0.0056	0.0463	0.0082	0.3052
161	149	0.0101	0.0359	0.0620	0.0082	-0.2290
162	149	0.0762	0.0132	0.0099	0.0414	-0.4341
163	149	-0.0182	-0.0132	-0.0005	-0.0251	-0.0647
164	149	0.0196	-0.0170	0.0359	0.0613	0.2227
165	149	0.0385	-0.0094	0.0307	0.0348	0.0585
166	149	0.0290	0.0208	-0.0318	-0.0117	0.0996
167	149	0.0195	0.0095	-0.0110	-0.0184	-0.1057
168	149	0.0762	0.0095	0.0151	-0.0117	-0.1880
169	149	0.0290	0.0208	-0.0162	0.0547	-0.1880
170	149	0.0101	-0.0207	0.0047	-0.0251	0.0996
171	149	0.0573	0.0246	-0.0214	0.0215	0.1406
172	149	-0.0182	0.0019	-0.0162	-0.0848	-0.3110
173	149	-0.0182	-0.0056	0.0359	0.0215	-0.0237
174	149	0.0195	0.0246	-0.0057	0.0547	-0.0647
175	149	0.0007	0.0095	0.0307	-0.0184	0.2229
176	149	-0.0088	0.0019	-0.0057	-0.0450	0.1406
177	149	0.0573	0.0019	0.0307	0.0082	0.0585
178	149	-0.0088	-0.0056	-0.0110	-0.0317	-0.1880
179	149	-0.0088	-0.0434	-0.0318	0.0414	-0.1058
180	149	-0.0276	0.0133	0.0151	-0.0051	-0.1470
181	149	-0.0370	-0.0132	-0.0161	0.0348	0.1816
182	149	-0.0464	0.0019	-0.0161	0.0348	0.1406
183	149	0.0856	0.0057	0.0359	0.0082	-0.3525
184	149	-0.0653	0.0057	0.0099	-0.0251	-0.2290
185	149	-0.0088	-0.0056	-0.0214	0.0747	0.0585
186	149	-0.0182	0.0095	-0.0005	-0.0117	-0.2290
187	149	0.0384	0.0133	-0.0162	0.0148	0.2229
188	149	0.0573	0.0057	0.0568	0.0015	0.0174
189	149	0.0101	-0.0056	0.0099	-0.0117	0.2229
190	149	0.0478	0.0170	-0.0109	0.0082	0.1816
191	149	-0.0653	0.0019	0.0047	0.0813	-0.2700
192	149	0.0101	0.0095	0.0151	-0.0117	-0.2700
193	149	0.0007	0.0095	-0.0214	0.0215	-0.0237
194	149	0.0101	-0.0094	-0.0005	-0.0117	0.0174
195	149	0.0007	0.0019	0.0099	-0.0583	0.4282
196	149	-0.0276	0.0019	0.0359	-0.0117	0.0584
197	149	0.0101	-0.0283	-0.0214	-0.0383	0.1406
198	149	-0.0558	-0.0056	-0.0422	-0.0184	-0.1470
199	149	0.0007	-0.0018	-0.0005	-0.0251	0.5508
200	149	-0.0182	0.0170	-0.0422	-0.0184	-0.0648
201	149	-0.0558	-0.0018	-0.0266	0.0614	-0.2290
202	149	-0.0182	-0.0320	0.0359	0.0680	0.0995
203	149	-0.0370	0.0057	0.0047	-0.0118	-0.1880
204	149	-0.0464	0.0170	-0.0422	-0.0117	-0.1880
205	149	0.0101	-0.0018	0.0151	0.0680	-0.1880
206	149	-0.0936	0.0019	0.0099	0.1211	0.0173
207	149	0.0478	0.0057	-0.0214	0.0480	0.0995
208	149	0.0384	-0.0207	0.0047	0.0215	-0.0237
209	149	0.0007	-0.0018	-0.0474	0.0547	-0.3936
210	149	-0.0182	-0.0132	-0.0266	0.0015	-0.0237
211	149	0.0007	0.0170	-0.0318	0.0348	0.3867
212	149	0.0101	-0.0094	-0.0370	-0.0051	-0.0237
213	149	0.0854	-0.0056	0.0151	0.0082	-0.3525
214	149	0.0290	0.0284	0.0463	0.0281	-0.1880
215	149	0.0667	-0.0132	0.0047	0.0148	0.0583
216	149	0.0384	0.0246	-0.0162	-0.0450	-0.0648
217	149	0.0478	0.0057	-0.0162	-0.0450	0.1816
218	149	0.0195	-0.0094	-0.0318	0.0281	0.3047
219	149	0.0478	-0.0056	0.0464	-0.0118	0.0583
220	149	0.0854	0.0246	0.0411	0.0148	0.1816
221	149	-0.0747	0.0170	-0.0422	-0.0251	-0.0648
222	149	-0.0276	-0.0094	0.0203	-0.0317	-0.0648
223	149	0.0478	-0.0056	-0.0162	0.0015	-0.0238
224	149	0.0384	0.0057	-0.0005	0.0082	-0.1060
225	149	-0.0370	-0.0018	0.0203	0.0215	-0.1060
226	149	-0.0653	-0.0169	-0.0214	-0.0184	0.0173
227	149	0.0101	0.0284	-0.0057	0.0082	0.0583
228	149	0.0856	0.0133	-0.0005	0.0148	0.0173
229	149	-0.0559	-0.0207	-0.0005	0.0215	-0.2292
230	149	0.0007	0.0057	0.0047	0.0281	0.3047
231	149	-0.0559	0.0133	-0.0162	0.0015	0.1814
232	149	-0.0559	-0.0132	0.0411	0.0215	0.0583
233	149	0.0667	-0.0018	-0.0005	0.0347	-0.2292
234	149	-0.0747	-0.0132	-0.0422	-0.0251	0.1404
235	149	0.0667	0.0019	-0.0318	-0.0317	0.2227
236	149	-0.0464	0.0095	-0.0214	-0.0184	-0.3115
237	149	-0.0464	0.0019	-0.0110	-0.0583	0.1404
238	149	-0.0182	-0.0132	0.0255	0.0281	0.1404
239	149	0.0007	-0.0056	0.0203	-0.0184	0.2637
240	149	0.0384	-0.0245	-0.0005	0.0015	0.0172
241	149	0.0290	0.0095	-0.0110	-0.0051	0.5098
242	149	-0.0087	0.0019	0.0047	0.0547	-0.3936
243	149	-0.0464	-0.0207	-0.0058	-0.0251	0.4277
244	149	0.0196	-0.0094	-0.0005	-0.0383	0.1814
245	149	0.0573	0.0208	-0.0162	0.0214	0.2224
246	149	-0.0936	-0.0132	-0.0214	-0.0317	-0.0649
247	149	0.0101	-0.0169	0.0255	-0.0184	0.0583
248	149	0.0384	-0.0169	-0.0058	-0.0118	0.0994
249	149	0.0101	-0.0056	0.0724	0.0081	-0.1882
0	150	0.0388	-0.0208	-0.0110	0.0146	0.3047
1	150	-0.0277	-0.0171	-0.0214	0.0411	-0.1475
2	150	-0.0182	0.0094	0.0254	0.0611	-0.3120
3	150	-0.0846	-0.0020	0.0306	0.0212	0.1812
4	150	-0.0372	0.0245	-0.0162	0.0146	0.3047
5	150	0.0103	-0.0133	-0.0006	0.0079	-0.1063
6	150	-0.0182	0.0056	-0.0110	-0.0253	-0.0653
7	150	-0.0277	0.0283	0.0046	0.0212	-0.0242
8	150	0.0388	0.0056	0.0098	0.0611	-0.0653
9	150	-0.0087	-0.0171	0.0254	-0.0120	0.0580
10	150	-0.0657	-0.0057	-0.0214	-0.0186	-0.3120
11	150	-0.1036	0.0018	-0.0058	-0.0319	0.0169
12	150	-0.0277	0.0094	0.0046	0.0146	0.1401
13	150	-0.0182	0.0132	0.0046	0.0345	0.2637
14	150	-0.0372	0.0018	-0.0058	0.0146	0.1401
15	150	-0.0277	0.0018	0.0202	0.0544	0.1401
16	150	-0.0467	-0.0057	-0.0006	-0.0452	0.4688
17	150	-0.0657	0.0018	0.0046	-0.0186	-0.3940
18	150	0.0483	-0.0095	0.0046	-0.0053	-0.0652
19	150	-0.0752	0.0207	0.0202	-0.0119	0.1401
20	150	-0.0562	-0.0133	0.0202	-0.0452	0.0580
21	150	-0.1036	-0.0020	0.0411	0.0279	0.3867
22	150	0.0198	0.0018	0.0150	0.0412	0.0170
23	150	-0.0372	0.0320	-0.0006	0.0412	-0.0241
24	150	-0.0941	0.0132	0.0046	0.0345	-0.2705
25	150	0.0008	0.0283	-0.0110	0.0080	0.1814
26	150	0.0293	-0.0095	-0.0318	-0.0319	-0.0241
27	150	-0.0467	0.0207	0.0515	0.0412	-0.0240
28	150	0.0388	0.0132	-0.0162	0.0545	-0.0652
29	150	-0.0087	-0.0057	0.0098	0.0146	0.2224
30	150	-0.0467	0.0056	0.0255	0.0545	-0.0240
31	150	-0.0847	-0.0397	-0.0266	0.0146	-0.1472
32	150	-0.0657	0.0018	-0.0058	-0.0053	-0.3115
33	150	-0.0182	0.0132	0.0046	0.0745	-0.0240
34	150	0.0388	0.0434	0.0306	0.0014	-0.1472
35	150	-0.0372	-0.0095	0.0515	0.0146	-0.2295
36	150	0.0103	-0.0057	0.0098	0.0412	-0.2295
37	150	-0.0087	0.0018	-0.0006	0.0146	0.3047
38	150	-0.0182	0.0169	0.0202	-0.0252	0.0171
39	150	0.0008	0.0283	0.0202	0.0412	-0.1472
40	150	-0.0182	-0.0095	0.0202	-0.0053	-0.0240
41	150	-0.1036	0.0094	0.0098	0.0612	-0.0240
42	150	-0.0847	0.0358	-0.0006	0.0479	0.0992
43	150	0.0482	-0.0057	-0.0318	0.0412	0.2637
44	150	0.0103	0.0094	0.0150	0.0412	-0.3115
45	150	-0.0372	0.0320	0.0150	0.0745	-0.1061
