# x	y	u	g	r	i	z
18	138	0.0295	0.0135	0.0200	-0.0480	0.0408
19	138	0.1246	0.0097	-0.0113	-0.0347	-0.2466
20	138	0.0486	-0.0243	0.0096	0.0051	0.2051
21	138	-0.1227	-0.0016	-0.0269	-0.0148	0.1229
22	138	-0.0846	0.0059	-0.0113	0.0317	0.4517
23	138	-0.0370	0.0021	-0.0061	0.0184	0.2461
24	138	-0.0085	-0.0168	-0.0165	0.0051	-0.0413
25	138	0.0200	0.0361	0.0147	0.0383	0.1229
26	138	-0.0466	-0.0243	-0.0113	-0.0148	0.0408
27	138	0.0010	-0.0054	-0.0009	-0.0148	-0.2876
28	138	0.0105	-0.0281	-0.0009	-0.0148	-0.1646
29	138	-0.0085	-0.0054	-0.0165	0.0449	-0.2468
30	138	-0.0180	-0.0092	0.0668	-0.0413	-0.1646
31	138	0.0105	-0.0205	-0.0321	0.0117	0.0408
32	138	-0.0276	-0.0016	0.0043	-0.0082	-0.0824
33	138	0.0580	0.0097	-0.0061	-0.0546	-0.2056
34	138	0.1152	0.0021	-0.0009	0.0913	-0.0414
35	138	0.0105	0.0059	-0.0009	0.0117	-0.0003
36	138	0.0485	0.0248	0.0251	-0.0347	-0.0003
37	138	0.0105	-0.0092	0.0147	-0.0015	-0.0825
38	138	0.0200	-0.0319	-0.0113	-0.0082	-0.1235
39	138	0.1057	-0.0092	-0.0061	0.0051	-0.1235
40	138	-0.0657	0.0172	-0.0061	-0.0215	0.2871
41	138	-0.0657	-0.0017	0.0095	0.0051	0.2051
42	138	-0.0371	0.0286	-0.0165	0.0250	-0.1237
43	138	0.0200	-0.0017	0.0095	0.0051	0.3281
44	138	0.0105	-0.0017	-0.0321	-0.0215	-0.2058
45	138	0.0485	-0.0017	0.0199	-0.0281	-0.2468
46	138	-0.0276	-0.0130	0.0147	-0.0414	-0.0825
47	138	0.0391	-0.0017	-0.0113	-0.0016	0.0818
48	138	0.0105	-0.0130	-0.0582	0.0183	-0.0825
49	138	-0.0181	0.0021	0.0668	0.0051	0.0818
50	138	0.0485	0.0021	0.0303	-0.0414	0.2871
51	138	0.0200	0.0059	-0.0113	0.0515	-0.1648
52	138	-0.0562	-0.0054	0.0355	-0.0215	0.1641
53	138	-0.0466	-0.0017	0.0095	-0.0281	0.2461
54	138	0.0200	0.0097	0.0043	0.0316	-0.1237
55	138	-0.0086	-0.0092	0.0408	0.0117	-0.0415
56	138	0.0770	-0.0168	-0.0061	0.0714	0.0818
57	138	-0.0752	-0.0319	0.0199	0.0714	0.1228
58	138	0.0485	0.0134	0.0147	0.0648	-0.2468
59	138	-0.0276	-0.0206	0.0251	-0.0547	0.1228
60	138	-0.0181	-0.0017	0.0043	0.0250	0.1638
61	138	0.0009	0.0172	0.0199	-0.0215	0.1638
62	138	0.0390	-0.0206	-0.0269	-0.0480	-0.2881
63	138	0.0105	-0.0092	0.0355	0.0250	-0.3701
64	138	0.0295	0.0286	-0.0061	0.0515	-0.0826
65	138	0.1151	0.0134	-0.0322	0.0050	-0.1648
66	138	-0.0562	0.0059	-0.0218	-0.0149	0.3281
67	138	0.0295	0.0059	0.0095	0.0316	-0.0826
68	138	0.0295	-0.0055	0.0251	0.0515	-0.1648
69	138	0.0390	0.0172	0.0355	-0.0016	-0.1648
70	138	-0.0467	-0.0244	-0.0218	0.0250	-0.1238
71	138	0.0295	0.0021	0.0511	0.0117	-0.0416
72	138	0.0295	-0.0092	-0.0061	-0.0547	0.2871
73	138	-0.0276	-0.0168	0.0199	0.0449	0.2461
74	138	-0.0657	0.0210	0.0043	0.0250	0.0817
75	138	0.0009	0.0248	0.0147	-0.0614	-0.1648
76	138	0.0390	-0.0017	0.0251	0.0183	-0.0828
77	138	0.0865	-0.0017	0.0251	-0.0215	0.2461
78	138	0.0675	0.0210	0.0407	-0.0016	-0.1238
79	138	0.0485	-0.0168	0.0251	-0.0282	0.4106
80	138	0.0009	0.0323	0.0199	-0.0016	-0.1650
81	138	-0.0372	-0.0206	0.0355	0.0183	-0.0828
82	138	0.0294	0.0248	0.0251	0.0382	0.4927
83	138	0.0485	0.0096	0.0460	0.0316	0.3691
84	138	0.0104	-0.0017	-0.0114	0.0382	0.3691
85	138	0.0294	0.0399	0.0303	0.0050	-0.2473
86	138	0.1056	-0.0055	-0.0061	0.0183	-0.2886
87	138	-0.0086	0.0059	0.0303	0.0316	0.2461
88	138	0.0389	-0.0055	0.0563	0.0449	-0.0417
89	138	0.0104	0.0323	0.0303	0.0249	-0.2061
90	138	0.0580	-0.0092	0.0251	0.0582	-0.2061
91	138	-0.0372	0.0210	0.0407	0.0515	-0.4941
92	138	0.0580	0.0247	0.0563	0.0714	-0.3296
93	138	-0.0086	0.0210	0.0876	0.1113	-0.3296
94	138	0.0294	0.0474	0.0771	0.0980	0.8633
95	138	-0.0181	0.0210	0.0563	0.0980	0.2871
96	138	-0.0276	0.0285	0.0668	0.0847	0.0815
97	138	0.0294	0.0474	0.0720	0.0980	0.4106
98	138	-0.0086	-0.0168	0.0929	0.0780	-0.0829
99	138	-0.0181	0.0247	0.1189	0.1577	0.2048
100	138	0.0485	0.0588	0.1189	0.1246	0.4927
101	138	-0.0847	0.0323	0.1189	0.1379	0.2871
102	138	0.0485	0.0928	0.1189	0.2109	0.4517
103	138	-0.0372	0.0399	0.1553	0.1912	-0.2886
104	138	-0.0467	0.0399	0.1241	0.2244	0.2871
105	138	-0.0086	0.0739	0.1345	0.2178	0.0815
106	138	-0.0086	0.0625	0.0980	0.1912	0.2871
107	138	-0.0467	0.0701	0.1763	0.2043	0.3281
108	138	-0.0276	0.0512	0.1709	0.3105	0.6162
109	138	0.0104	0.0625	0.1814	0.2441	0.1227
110	138	0.0199	0.0776	0.2231	0.3105	0.7393
111	138	0.0579	0.1003	0.2646	0.3306	0.4517
112	138	0.0579	0.0399	0.2910	0.4570	0.4927
113	138	0.0959	0.0928	0.1868	0.5234	0.8633
114	138	0.0484	0.0814	0.1919	0.5703	0.6982
115	138	0.1244	0.0739	0.2126	0.6895	0.5752
116	138	0.0769	0.1458	0.2180	0.7168	1.0273
117	138	0.0769	0.1382	0.2075	0.7500	1.3574
118	138	0.0389	0.1912	0.1868	0.6963	1.5215
119	138	0.0294	0.2063	0.2754	0.5703	1.6035
120	138	0.1244	0.2705	0.2231	0.6172	1.3984
121	138	0.0389	0.3311	0.1450	0.5371	1.9316
122	138	0.0579	0.3916	0.1660	0.4902	1.8496
123	138	0.0769	0.4556	0.1814	0.5635	2.3047
124	138	0.0674	0.5732	0.1450	0.5107	1.9746
125	138	0.0199	0.7549	0.1241	0.4971	2.5078
126	138	0.0484	1.1523	0.1294	0.3906	2.0977
127	138	0.0104	1.8281	0.1034	0.3975	2.6719
128	138	0.0674	2.3398	0.1033	0.4507	2.1797
129	138	0.0009	2.1836	0.1033	0.3643	1.9336
130	138	-0.0086	1.4160	0.1085	0.3311	1.4805
131	138	0.1053	0.8418	0.1450	0.3379	1.3164
132	138	0.1149	0.5537	0.0981	0.2178	0.6992
133	138	0.0294	0.3989	0.0981	0.2112	1.2344
134	138	-0.0181	0.3804	0.0825	0.1646	0.8223
135	138	0.0483	0.2856	0.0929	0.2378	0.6572
136	138	-0.0086	0.2139	0.1138	0.1113	0.8223
137	138	-0.0181	0.2402	0.0669	0.1047	0.3286
138	138	0.0009	0.2705	0.0773	0.1646	0.2461
139	138	0.0009	0.1421	0.0825	0.1514	0.4932
140	138	0.0198	0.1193	0.0773	0.1379	0.3696
141	138	-0.0561	0.0776	0.0878	0.1448	-0.0421
142	138	-0.0086	0.0776	0.0147	0.1313	0.9053
143	138	0.0673	0.1230	0.0147	0.0847	0.2871
144	138	-0.0656	0.0890	0.0669	0.1648	0.1226
145	138	-0.1035	0.0701	0.0303	0.0781	0.3696
146	138	0.0009	0.0852	0.0303	0.0781	-0.0422
147	138	-0.0466	0.0702	0.0095	0.0914	0.2871
148	138	-0.0086	0.0966	0.0565	0.0115	0.2871
149	138	0.0862	0.0512	0.0042	0.1047	-0.0422
150	138	-0.0086	0.0664	0.0303	0.0315	-0.2070
151	138	-0.0371	0.0625	0.0251	0.0515	-0.0010
152	138	-0.0086	0.0247	0.0408	0.0914	0.2461
153	138	0.1241	0.0285	-0.0166	0.0048	0.2461
154	138	-0.0276	0.0512	0.0303	0.0648	-0.0010
155	138	-0.0750	0.0209	0.0356	0.0582	-0.1658
156	138	-0.0086	0.0323	0.0199	-0.0085	-0.1658
157	138	-0.0181	0.0436	0.0199	0.0448	0.3286
158	138	0.0103	0.0247	0.0199	0.0581	0.0813
159	138	-0.0656	0.0474	0.0408	-0.0418	0.3286
160	138	0.0956	0.0209	0.0095	0.0315	0.0813
161	138	-0.0181	0.0096	0.0095	0.0115	0.2051
162	138	-0.0465	0.0323	0.0669	0.0914	0.1226
163	138	0.0862	0.0323	-0.0010	0.0781	0.2461
164	138	-0.0086	-0.0055	0.0251	0.0715	-0.0011
165	138	-0.0276	0.0247	0.0251	0.0381	0.2051
166	138	-0.0086	0.0247	0.0095	0.0449	-0.0423
167	138	0.0388	0.0247	0.0095	0.0582	0.1226
168	138	-0.0086	-0.0055	0.0408	0.0648	-0.2070
169	138	-0.0086	-0.0018	-0.0637	0.0381	0.0402
170	138	0.0388	-0.0055	-0.0114	-0.0085	0.1226
171	138	0.0767	0.0020	0.0460	0.0315	-0.0423
172	138	-0.0370	0.0247	-0.0010	-0.0018	0.2051
173	138	-0.0654	0.0134	-0.0062	0.0048	0.2463
174	138	0.0293	0.0058	-0.0219	-0.0152	0.1638
175	138	-0.0370	-0.0018	0.0147	0.0983	0.2463
176	138	0.0008	-0.0169	-0.0010	-0.0085	-0.0011
177	138	0.0482	-0.0055	-0.0219	-0.0219	-0.0011
0	139	-0.0275	-0.0167	-0.0112	0.0383	0.0410
1	139	-0.0465	-0.0054	0.0304	-0.0081	-0.1233
2	139	0.0201	0.0097	-0.0164	-0.0214	0.1230
3	139	-0.0275	0.0022	0.0200	0.0184	0.0409
4	139	-0.0085	-0.0243	-0.0008	0.0184	-0.3286
5	139	-0.0370	-0.0205	-0.0112	-0.0479	-0.1233
6	139	-0.0465	0.0135	0.0304	-0.0546	0.5332
7	139	0.0105	0.0323	0.0044	-0.0081	-0.1233
8	139	-0.0180	-0.0205	0.0252	-0.0280	0.3696
9	139	0.0391	-0.0054	-0.0112	-0.0546	0.0819
10	139	0.0010	-0.0054	-0.0112	-0.0679	0.2051
11	139	-0.0370	-0.0243	-0.0008	-0.0280	-0.4106
12	139	-0.0370	0.0021	0.0408	0.0516	0.2463
13	139	-0.0275	0.0097	0.0148	0.0118	-0.0002
14	139	-0.0466	-0.0130	0.0148	-0.0015	-0.2056
15	139	0.0010	-0.0205	0.0200	0.0184	0.1641
16	139	-0.0180	-0.0016	-0.0425	0.0317	0.0819
17	139	0.0486	-0.0054	-0.0009	-0.0347	-0.1234
18	139	0.0295	0.0059	-0.0217	0.0383	0.1229
19	139	-0.0370	0.0059	-0.0009	-0.0015	0.4512
20	139	0.0391	-0.0130	-0.0113	-0.0214	0.1641
21	139	-0.0561	-0.0394	0.0460	0.0117	-0.0824
22	139	0.0962	-0.0205	0.0148	0.0184	0.3281
23	139	-0.0657	0.0021	0.0096	0.0184	0.4102
24	139	0.0295	0.0172	-0.0165	-0.0214	0.1229
25	139	0.0391	-0.0016	0.0460	0.0184	-0.0824
26	139	0.0295	0.0097	-0.0061	0.0781	-0.0824
27	139	0.0200	-0.0054	-0.0009	0.0317	-0.2876
28	139	0.0486	0.0059	-0.0113	-0.0148	-0.2876
29	139	0.0391	-0.0168	0.0095	-0.0015	-0.2876
30	139	-0.0371	0.0172	0.0200	0.0449	-0.1234
31	139	0.0771	0.0021	-0.0113	-0.0015	0.1641
32	139	0.0105	0.0248	-0.0061	0.0250	0.2871
33	139	0.0486	-0.0281	-0.0217	0.0317	-0.1646
34	139	0.0105	-0.0054	0.0147	-0.0015	-0.2056
35	139	0.0010	0.0021	0.0199	0.0184	-0.0824
36	139	-0.0371	0.0172	0.0251	-0.0414	-0.2876
37	139	0.0867	-0.0243	-0.0061	-0.0746	-0.0825
38	139	-0.0276	0.0323	-0.0061	-0.0480	-0.1235
39	139	-0.0276	0.0135	-0.0061	0.0184	0.1641
40	139	0.0010	-0.0092	-0.0165	-0.0082	-0.2058
41	139	0.0676	0.0021	0.0355	-0.0480	0.3281
42	139	-0.0371	0.0021	0.0095	-0.0281	-0.0825
43	139	0.0295	0.0059	0.0355	0.0316	0.3691
44	139	0.0105	-0.0054	-0.0529	0.0648	0.1228
45	139	-0.0562	0.0135	-0.0113	-0.0215	-0.0825
46	139	0.0010	-0.0017	-0.0217	0.0582	-0.0004
47	139	0.0200	0.0097	-0.0165	-0.0812	-0.2058
48	139	0.0295	0.0059	-0.0009	0.0117	-0.0414
49	139	0.0676	0.0135	0.0147	0.0316	0.3281
50	139	0.0295	0.0059	0.0251	-0.0480	-0.1237
51	139	-0.0466	-0.0017	0.0043	-0.0680	0.1229
52	139	0.0009	0.0097	-0.0634	-0.0414	-0.0414
53	139	0.0390	0.0059	0.0199	0.1113	-0.2468
54	139	0.0390	0.0021	-0.0061	-0.0347	-0.4521
55	139	-0.0086	0.0059	0.0199	0.0117	-0.0414
56	139	0.0200	0.0172	-0.0009	0.0648	-0.1648
57	139	0.0485	0.0134	-0.0113	-0.0414	-0.1237
58	139	0.0295	0.0172	-0.0061	0.0316	0.0818
59	139	0.0295	0.0134	-0.0530	0.0648	0.0406
60	139	0.0390	0.0021	0.0095	-0.0082	0.2461
61	139	0.0770	-0.0130	0.0251	-0.0149	0.0406
62	139	0.0105	0.0097	0.0147	-0.0215	0.0406
63	139	-0.0372	0.0134	-0.0113	0.0383	-0.2881
64	139	0.0105	-0.0017	-0.0061	-0.0414	0.1228
65	139	-0.0657	-0.0017	-0.0165	0.0449	-0.1237
66	139	0.0009	0.0210	-0.0426	0.0316	-0.2468
67	139	0.0485	-0.0130	0.0199	-0.0348	-0.0826
68	139	-0.0086	0.0134	0.0147	-0.0016	0.3691
69	139	0.0485	-0.0130	0.0355	0.0980	0.1228
70	139	0.0104	-0.0130	0.0095	-0.0348	0.1228
71	139	-0.0086	0.0134	0.0616	-0.0082	0.4517
72	139	-0.0086	0.0134	-0.0113	0.0383	-0.2471
73	139	-0.0372	-0.0055	-0.0582	-0.0016	-0.0005
74	139	-0.0181	-0.0092	0.0199	0.0250	0.2871
75	139	0.0200	-0.0319	-0.0322	-0.0083	0.2051
76	139	0.0199	0.0059	-0.0009	0.0980	-0.0826
77	139	0.0199	-0.0092	0.0199	-0.0415	0.0817
78	139	-0.0276	-0.0092	0.0147	0.0449	-0.2061
79	139	-0.0562	-0.0017	-0.0166	0.0449	0.0406
80	139	0.0199	-0.0055	0.0251	-0.0016	0.2051
81	139	0.0294	-0.0017	-0.0061	-0.0215	-0.0826
82	139	0.0104	0.0210	0.0876	0.0449	-0.1648
83	139	0.0009	-0.0055	0.0407	0.0249	-0.2061
84	139	-0.0276	0.0285	0.0511	-0.0016	0.4517
85	139	0.0104	-0.0017	0.0095	0.0714	0.0406
86	139	0.0009	0.0512	0.0199	-0.0016	0.0817
87	139	0.0294	-0.0017	0.0720	0.0249	-0.0417
88	139	-0.0467	-0.0319	0.0616	0.0116	-0.2473
89	139	-0.0562	0.0172	0.0251	0.0648	0.2048
90	139	0.0389	-0.0055	0.0251	0.0382	0.3691
91	139	0.0009	0.0059	0.0460	0.0116	-0.4116
92	139	-0.0086	0.0021	0.0460	0.0781	0.2871
93	139	-0.0086	0.0285	0.0043	0.0914	0.0817
94	139	-0.0942	0.0210	0.0668	0.0515	-0.0006
95	139	0.0865	0.0210	0.0824	0.0515	-0.0006
96	139	0.0199	0.0512	0.0460	0.0780	-0.0417
97	139	0.0104	0.0361	0.0616	0.1379	0.2048
98	139	0.1055	0.0701	0.0720	0.0781	-0.3296
99	139	0.0675	0.0021	0.1240	0.1313	0.3696
100	139	-0.0562	0.0247	0.1085	0.1113	0.0817
101	139	-0.0086	0.0436	0.0824	0.1379	0.3286
102	139	0.1055	0.0474	0.1084	0.1046	0.4106
103	139	-0.0467	0.0134	0.1136	0.2178	0.2871
104	139	0.0579	0.0361	0.1138	0.2043	0.1638
105	139	-0.0276	0.0550	0.1501	0.1711	0.3281
106	139	0.0579	0.0399	0.0980	0.2578	0.3281
107	139	0.0389	0.0663	0.1450	0.2642	0.3696
108	139	-0.0086	0.0739	0.1658	0.2710	0.7402
109	139	-0.0752	0.0625	0.1814	0.2773	0.0404
110	139	-0.0086	0.0436	0.2388	0.2375	0.2461
111	139	0.0199	0.0966	0.3271	0.2910	0.1227
112	139	0.0294	0.1418	0.2493	0.2974	0.3281
113	139	0.0484	0.0814	0.2285	0.4307	-0.0007
114	139	0.1055	0.1155	0.1868	0.4702	0.7812
115	139	0.1150	0.1079	0.2075	0.5840	1.2734
116	139	0.0104	0.1193	0.1658	0.6436	1.1094
117	139	0.0389	0.1646	0.2129	0.5234	1.0273
118	139	0.0769	0.2554	0.1763	0.5703	1.2754
119	139	0.1053	0.2439	0.1606	0.5303	1.8516
120	139	0.0959	0.3047	0.1450	0.5967	1.3164
121	139	0.0579	0.3877	0.1711	0.4375	1.8086
122	139	-0.0276	0.4253	0.1919	0.4971	1.7266
123	139	0.1340	0.4404	0.1606	0.4771	1.7676
124	139	0.0009	0.5352	0.1033	0.3643	1.7266
125	139	0.0863	0.7012	0.1190	0.3174	1.8105
126	139	0.0389	0.9170	0.1294	0.4175	1.5625
127	139	0.0579	1.3066	0.0929	0.4175	1.4805
128	139	0.0863	1.6387	0.0773	0.3574	1.6035
129	139	0.0009	1.3379	0.0564	0.3110	0.9043
130	139	0.0579	0.9971	0.1241	0.2444	0.9873
131	139	0.0103	0.6748	0.1034	0.2510	1.1523
132	139	0.0009	0.5166	0.1085	0.1514	0.8633
133	139	0.0103	0.3989	0.0825	0.2180	0.9453
134	139	-0.0086	0.3838	0.0668	0.1646	0.2871
135	139	0.0198	0.2478	0.0668	0.1978	0.8223
136	139	0.0483	0.2593	0.0825	0.0914	0.8223
137	139	0.0768	0.2063	0.0981	0.1714	0.5342
138	139	-0.0086	0.2024	0.0981	0.1714	0.4517
139	139	0.0009	0.1533	0.0616	0.1248	0.1638
140	139	0.0388	0.1382	0.0669	0.0914	0.2048
141	139	0.0483	0.1003	-0.0010	0.1448	0.1638
142	139	-0.0276	0.0739	0.1034	0.0714	-0.0009
143	139	0.0578	0.0852	0.0981	0.1780	0.1226
144	139	0.0388	0.0814	0.0720	0.0781	0.3286
145	139	-0.0181	0.0814	0.0095	0.1180	0.0402
146	139	0.1052	0.0626	0.0147	0.0781	0.2461
147	139	-0.0086	0.0550	0.0251	0.0914	0.0814
148	139	0.0103	0.0702	0.0565	0.0248	0.0402
149	139	0.1716	0.0285	0.0303	0.0315	0.2048
150	139	-0.0845	0.0474	0.0408	0.0515	0.0402
151	139	0.0673	0.0285	0.0095	0.1514	-0.1658
152	139	0.0577	0.0323	0.0512	0.1047	0.0814
153	139	0.0198	0.0361	0.0303	0.0248	0.2871
154	139	-0.0276	0.0323	0.0565	0.0315	0.2048
155	139	0.1241	0.0399	0.0408	0.0115	0.4521
156	139	-0.0086	0.0285	0.0147	0.0715	-0.2483
157	139	0.0008	0.0134	0.0147	0.0381	0.0814
158	139	0.0673	0.0172	0.0408	0.0248	0.2871
159	139	-0.0086	0.0436	0.0199	0.0781	-0.0010
160	139	0.0862	0.0134	-0.0062	0.1182	0.4111
161	139	-0.0370	0.0247	-0.0010	0.0582	-0.0835
162	139	0.0103	-0.0131	0.0042	0.1049	0.2048
163	139	-0.0465	0.0550	-0.0219	0.0515	0.1638
164	139	0.0198	0.0096	0.0408	0.1049	-0.1658
165	139	0.0008	0.0474	0.0199	0.0449	-0.2483
166	139	-0.0276	0.0247	-0.0114	0.0048	-0.0010
167	139	0.0388	-0.0093	-0.0062	-0.0552	0.2876
168	139	-0.0370	0.0172	-0.0010	0.0048	0.1226
169	139	0.0293	0.0361	-0.0114	-0.0152	-0.0835
170	139	-0.0370	-0.0093	0.0095	0.0248	-0.2073
171	139	-0.0465	0.0058	0.0042	0.0315	0.2461
172	139	0.0482	0.0020	-0.0114	-0.0419	-0.0423
173	139	-0.0844	0.0361	0.0042	0.0381	-0.0011
174	139	-0.0276	-0.0055	0.0095	-0.0219	-0.0423
175	139	0.0292	-0.0320	0.0251	-0.0552	0.0814
176	139	-0.0560	0.0096	-0.0428	-0.0018	0.2051
177	139	0.0008	-0.0207	-0.0114	-0.0085	0.0402
0	140	-0.0085	-0.0130	-0.0112	-0.0546	-0.0001
1	140	-0.0180	-0.0167	0.0096	-0.0811	-0.0001
2	140	0.0201	0.0022	0.0252	-0.0347	-0.3286
3	140	0.0676	0.0361	-0.0320	0.0383	-0.0823
4	140	0.0581	-0.0054	-0.0112	0.0317	0.2463
5	140	-0.0466	0.0135	-0.0425	0.0051	-0.0412
6	140	-0.0465	-0.0054	0.0200	0.0251	0.1641
7	140	0.0010	-0.0167	0.0408	0.0118	-0.2466
8	140	-0.0846	0.0135	0.0304	0.0383	0.2871
9	140	-0.0656	-0.0054	0.0616	0.0781	0.3281
10	140	0.0295	-0.0092	0.0096	0.1113	-0.0823
11	140	-0.0180	-0.0092	-0.0061	0.1113	-0.1234
12	140	0.0200	-0.0016	0.0356	0.0781	-0.1646
13	140	0.0200	-0.0168	0.0044	0.0051	-0.1646
14	140	-0.0085	-0.0281	0.0460	0.0582	-0.0412
15	140	0.1057	0.0286	-0.0164	-0.0081	-0.2053
16	140	0.0010	-0.0016	0.0148	0.0118	-0.0002
17	140	0.0010	-0.0016	0.0148	-0.0546	-0.0413
18	140	-0.0085	0.0021	0.0200	-0.0347	-0.1234
19	140	-0.0656	0.0021	0.0043	-0.0347	0.2871
20	140	0.0200	0.0021	0.0408	-0.0015	0.3691
21	140	-0.0751	-0.0092	0.0408	0.0516	0.1641
22	140	-0.0370	-0.0092	0.0512	-0.0148	0.1641
23	140	0.0010	-0.0130	0.0148	0.0051	0.5332
24	140	-0.0085	0.0210	0.0200	-0.0347	0.4927
25	140	-0.0370	-0.0092	0.0251	-0.0546	-0.2466
26	140	-0.0466	0.0097	0.0304	-0.0015	-0.0002
27	140	0.0295	0.0210	0.0095	-0.0679	0.2871
28	140	0.0486	0.0210	0.0095	-0.0347	0.2461
29	140	0.0391	0.0021	-0.0269	-0.0015	0.3696
30	140	0.0676	0.0135	-0.0113	-0.0214	0.3691
31	140	-0.0562	-0.0092	-0.0217	-0.0214	0.2051
32	140	0.0200	-0.0054	0.0720	-0.0546	-0.2056
33	140	0.0295	-0.0016	-0.0009	-0.0480	-0.1234
34	140	-0.0085	0.0135	0.0355	-0.0413	0.1641
35	140	0.0771	-0.0054	-0.0009	0.0317	0.2051
36	140	-0.0276	-0.0130	0.0511	-0.0281	-0.0003
37	140	0.0676	-0.0130	0.0147	-0.0148	0.0408
38	140	-0.0181	0.0172	-0.0269	-0.0215	0.4927
39	140	-0.0276	-0.0017	-0.0009	-0.0613	0.0818
40	140	0.0105	0.0059	-0.0113	-0.0082	-0.4111
41	140	0.0010	0.0021	0.0147	-0.0082	0.0819
42	140	-0.0276	0.0021	0.0199	0.0383	-0.3291
43	140	0.0010	-0.0243	-0.0582	0.0051	-0.0414
44	140	0.0200	0.0210	0.0199	0.0117	-0.1646
45	140	-0.0086	-0.0054	0.0043	0.0184	0.0818
46	140	-0.0276	-0.0168	-0.0217	-0.0148	0.1641
47	140	0.1152	0.0210	-0.0061	0.0051	-0.1235
48	140	0.0580	-0.0054	-0.0217	0.0449	-0.3291
49	140	0.0200	0.0097	0.0199	0.0051	0.0818
50	140	-0.1133	-0.0017	0.0147	0.0515	-0.0825
51	140	-0.0466	-0.0168	0.0095	-0.0082	0.0407
52	140	0.0105	-0.0054	-0.0374	-0.0016	0.4517
53	140	0.0676	0.0248	0.0511	-0.0016	0.0407
54	140	-0.0657	-0.0054	-0.0322	-0.0547	0.1228
55	140	-0.0181	-0.0017	0.0147	0.0449	0.1638
56	140	-0.0371	0.0172	-0.0009	-0.0082	0.2871
57	140	0.0485	-0.0017	0.0043	-0.0281	0.0407
58	140	0.0200	-0.0130	-0.0009	-0.0348	-0.0414
59	140	-0.0086	0.0210	-0.0113	0.0183	-0.1648
60	140	-0.0181	-0.0168	0.0355	0.0183	-0.2881
61	140	0.0200	0.0059	0.0043	0.0383	-0.1237
62	140	-0.0467	-0.0168	0.0303	-0.0082	0.0407
63	140	0.0580	-0.0130	0.0303	-0.0149	0.0407
64	140	0.0295	-0.0092	0.0095	0.0449	0.0406
65	140	0.0295	-0.0130	0.0355	-0.0547	-0.3291
66	140	-0.0086	0.0097	-0.0113	0.0714	-0.0825
67	140	0.0295	0.0059	-0.0061	0.0117	0.1638
68	140	-0.0181	-0.0017	0.0095	0.0051	-0.0826
69	140	-0.0657	-0.0017	0.0251	-0.0016	0.2871
70	140	0.0390	-0.0017	-0.0009	0.0183	-0.1648
71	140	-0.0847	0.0021	-0.0009	-0.0215	-0.4937
72	140	-0.0086	-0.0092	0.0147	-0.0149	-0.1238
73	140	-0.0847	0.0021	-0.0113	-0.0747	0.2871
74	140	0.0200	-0.0168	-0.0061	-0.0348	0.5342
75	140	0.0009	0.0059	0.0095	0.0383	-0.0826
76	140	0.0104	0.0097	0.0147	0.0050	-0.1238
77	140	0.0675	-0.0055	0.0563	0.0117	-0.0416
78	140	-0.0276	0.0172	0.0043	0.0183	-0.1238
79	140	-0.0372	-0.0168	0.0251	0.0316	-0.3291
80	140	0.0485	0.0059	0.0303	0.0117	0.2051
81	140	0.0485	-0.0055	0.0199	0.0714	-0.3291
82	140	0.0770	-0.0017	-0.0009	0.0449	-0.0005
83	140	-0.0181	0.0059	0.0720	0.0183	-0.1648
84	140	-0.0562	0.0134	-0.0061	0.0648	-0.0828
85	140	-0.0847	0.0436	0.0355	0.0980	0.0817
86	140	-0.1038	-0.0092	0.0303	0.0781	0.5342
87	140	-0.0086	0.0739	-0.0009	0.1046	0.1228
88	140	0.0865	0.0021	0.0147	0.0582	0.4517
89	140	0.0009	0.0096	0.0511	0.0582	-0.0416
90	140	-0.0086	0.0059	0.0720	0.0847	0.2461
91	140	-0.0086	0.0134	0.0199	-0.0083	0.0817
92	140	-0.0181	0.0096	0.0407	0.0648	-0.1650
93	140	-0.0276	-0.0055	0.0460	0.0648	-0.0006
94	140	-0.0562	0.0323	0.0928	0.1245	0.2051
95	140	-0.0181	-0.0093	0.0043	0.0382	0.0405
96	140	-0.0181	0.0361	0.0668	0.0847	0.2871
97	140	-0.0372	0.0059	0.0668	0.1445	0.1638
98	140	-0.0086	0.0323	0.1085	0.1246	0.4106
99	140	0.0104	0.0474	0.0824	0.1179	-0.1650
100	140	0.0485	0.0247	0.1189	0.1379	0.0817
101	140	-0.0467	0.0474	0.0929	0.1046	0.1228
102	140	0.0675	0.0285	0.1450	0.2109	0.1638
103	140	0.0199	0.0625	0.1241	0.2109	-0.2473
104	140	-0.0181	0.0625	0.1033	0.2244	0.5752
105	140	0.0009	0.0550	0.1450	0.2510	0.4106
106	140	0.0389	0.0361	0.1294	0.2773	0.2871
107	140	0.1245	0.0323	0.1450	0.2578	0.4517
108	140	0.0009	0.0512	0.1814	0.1978	0.0405
109	140	0.1055	0.0247	0.1658	0.3042	-0.0418
110	140	-0.0562	0.0588	0.2964	0.1711	0.4517
111	140	-0.0182	0.0966	0.3271	0.2710	0.2871
112	140	0.0389	0.1041	0.2910	0.2974	0.6572
113	140	0.0864	0.0852	0.2336	0.3906	0.2871
114	140	0.0959	0.1155	0.1555	0.3643	0.5752
115	140	0.0579	0.1345	0.1396	0.4370	0.8223
116	140	0.0484	0.1873	0.1658	0.3975	1.1504
