# x	y	u	g	r	i	z
96	236	0.0388	-0.0056	0.0107	0.0364	0.3530
97	236	-0.0182	-0.0244	0.0107	-0.0896	0.1887
98	236	0.1243	-0.0094	0.0055	-0.0233	0.2710
99	236	0.0578	0.0094	0.0158	0.0298	-0.1816
100	236	-0.0752	-0.0019	0.0003	0.0165	-0.0582
101	236	0.0483	0.0132	-0.0101	-0.0233	0.2710
102	236	-0.0277	-0.0207	0.0158	-0.0630	-0.2227
103	236	-0.0657	-0.0094	-0.0257	0.0165	0.0652
104	236	-0.0562	0.0056	0.0158	0.0232	-0.2637
105	236	-0.0657	0.0169	-0.0153	-0.0166	-0.0170
106	236	-0.0372	-0.0056	0.0107	-0.0365	0.0241
107	236	-0.0751	-0.0056	0.0262	0.0033	-0.0582
108	236	-0.0277	-0.0132	-0.0257	0.0298	-0.0170
109	236	0.0008	0.0132	-0.0464	0.0099	0.0652
110	236	0.0483	-0.0132	-0.0413	0.0099	-0.0170
111	236	0.0768	0.0019	-0.0101	-0.0100	-0.2637
112	236	-0.0467	-0.0056	-0.0153	0.0232	0.0652
113	236	-0.0087	-0.0056	0.0055	-0.0034	-0.3052
114	236	0.0578	0.0056	0.0314	0.0099	-0.2637
115	236	0.0483	-0.0169	0.0262	-0.0034	0.0652
116	236	-0.0087	-0.0056	0.0158	0.0298	-0.3462
117	236	0.0578	0.0094	0.0262	0.0232	-0.1816
118	236	0.0483	0.0131	0.0003	0.0232	0.1063
119	236	0.0293	-0.0169	-0.0049	0.0099	-0.3462
120	236	0.0293	-0.0432	0.0054	-0.0034	-0.0170
121	236	0.0388	-0.0056	0.0003	0.0497	0.0241
122	236	0.0103	-0.0056	0.0366	0.0165	0.1887
123	236	0.0293	0.0169	-0.0049	0.0430	0.1063
124	236	-0.0087	0.0019	0.0158	-0.0100	-0.1404
125	236	0.0673	-0.0019	0.0003	-0.0299	-0.1816
126	236	0.0293	-0.0169	-0.0153	0.0497	0.3120
127	236	-0.0752	-0.0019	0.0469	-0.0432	-0.1816
128	236	-0.0087	-0.0056	0.0469	0.0696	0.1063
129	236	0.0293	-0.0019	0.0314	0.0430	-0.0582
130	236	0.0293	-0.0131	0.0210	-0.0100	0.3120
131	236	0.0673	0.0019	-0.0049	0.0232	-0.2637
132	236	-0.0562	-0.0094	-0.0101	-0.0498	0.0652
133	236	-0.0562	-0.0019	-0.0257	0.0364	0.1475
134	236	-0.0846	0.0094	-0.0049	-0.0166	0.2710
135	236	0.0388	0.0056	-0.0049	0.0298	-0.0170
136	236	0.0103	0.0244	-0.0309	-0.0233	0.3530
137	236	-0.0276	0.0094	-0.0049	0.0099	-0.3462
138	236	0.0577	-0.0056	0.0002	-0.0432	0.2297
139	236	-0.0277	-0.0131	-0.0153	-0.0564	-0.0582
140	236	-0.0182	0.0131	-0.0309	0.0497	0.1475
141	236	-0.0466	0.0131	0.0210	-0.0432	-0.3462
142	236	0.0767	-0.0019	0.0002	-0.0233	-0.2637
143	236	0.0388	-0.0056	-0.0101	0.0895	0.1887
144	236	-0.0751	0.0319	0.0158	0.0232	-0.0582
145	236	-0.0466	-0.0019	0.0002	0.0961	-0.0170
146	236	-0.0466	-0.0169	0.0106	-0.0432	-0.3872
147	236	-0.0941	0.0169	0.0158	0.0563	0.1887
148	236	-0.0657	0.0056	0.0106	0.0099	-0.0170
149	236	-0.0182	-0.0019	0.0106	0.0099	0.3940
150	236	-0.0372	0.0056	-0.0049	0.0099	-0.1404
151	236	-0.0182	-0.0094	0.0106	-0.0233	0.0241
152	236	-0.0466	-0.0094	-0.0257	0.0563	0.2297
153	236	0.0862	0.0056	0.0002	0.0165	-0.0582
154	236	-0.0372	0.0019	-0.0050	0.0165	0.1475
155	236	-0.0182	0.0169	0.0417	-0.0299	0.0241
156	236	0.0577	0.0019	-0.0205	0.0696	0.0653
157	236	-0.0182	0.0206	0.0314	0.0099	-0.3047
158	236	0.0292	-0.0019	0.0314	-0.0233	-0.2227
159	236	0.0008	-0.0206	0.0729	0.0497	-0.3462
160	236	0.0671	0.0019	0.1040	-0.0100	0.1475
161	236	-0.0846	-0.0019	0.1195	0.0563	0.0241
162	236	-0.0277	0.0169	0.0676	0.0099	-0.0581
163	236	0.0671	0.0206	0.0573	-0.0962	-0.0992
164	236	0.0198	-0.0206	0.0158	0.0232	-0.2227
165	236	0.0292	0.0131	0.0210	0.0364	0.0241
166	236	-0.0372	0.0019	0.0262	-0.1161	0.1064
167	236	0.0008	0.0094	-0.0049	-0.0166	-0.0581
168	236	0.0482	0.0019	0.0054	0.0563	-0.2227
169	236	0.0671	0.0356	-0.0101	0.0165	0.1887
170	236	-0.0087	0.0319	-0.0205	0.0298	-0.0581
171	236	0.0197	-0.0169	-0.0153	0.0364	-0.1404
172	236	-0.0182	-0.0094	-0.0101	-0.0034	-0.1814
173	236	0.0292	0.0131	-0.0049	-0.0432	0.1887
174	236	0.0767	-0.0056	-0.0205	0.0099	-0.2227
175	236	0.0198	-0.0019	-0.0101	0.0165	-0.0581
176	236	0.0008	0.0281	-0.0101	-0.0233	0.0241
177	236	0.0197	-0.0019	0.0417	-0.0365	-0.1404
178	236	0.0103	0.0281	0.0054	-0.0034	-0.0170
179	236	-0.0182	-0.0019	-0.0205	0.0099	0.1064
180	236	-0.0277	-0.0094	-0.0153	-0.0299	0.1887
181	236	-0.0466	-0.0319	-0.0153	0.0099	-0.0992
182	236	0.0387	-0.0131	-0.0049	0.0364	0.2297
183	236	0.0292	-0.0206	-0.0153	-0.0034	0.3945
184	236	-0.0372	0.0019	0.0262	-0.0100	-0.6338
185	236	-0.0277	-0.0094	0.0314	0.0099	-0.4282
186	236	0.0957	0.0169	-0.0153	0.0165	0.1064
187	236	-0.0182	-0.0169	0.0002	0.0232	0.1475
188	236	0.0103	-0.0131	0.0210	0.0696	0.3120
189	236	-0.0087	0.0094	0.0417	-0.0829	-0.2227
190	236	0.1051	0.0544	0.0210	-0.0365	0.1887
191	236	0.0197	-0.0019	-0.0101	-0.0498	0.1475
192	236	0.0292	-0.0131	-0.0309	0.0630	-0.0581
193	236	0.0482	0.0131	0.0158	-0.0497	-0.0992
194	236	0.0197	-0.0169	0.0366	0.0033	0.0242
195	236	0.0862	-0.0169	0.0106	0.0165	0.1064
196	236	-0.0182	0.0169	0.0417	-0.0100	0.3530
197	236	-0.0277	0.0169	-0.0205	0.0298	0.1887
198	236	-0.0087	-0.0244	-0.0101	-0.0033	0.1477
199	236	0.0577	0.0131	0.0106	-0.0299	-0.2637
200	236	0.0197	0.0094	-0.0205	0.0232	0.3120
201	236	0.0008	-0.0131	0.0210	0.0497	0.1064
202	236	0.1051	-0.0019	-0.0205	-0.0100	-0.6748
203	236	-0.0182	-0.0056	0.0003	-0.0033	0.5176
204	236	-0.0182	-0.0019	-0.0049	-0.0100	-0.1401
205	236	-0.0372	-0.0019	0.0106	0.0364	0.1475
206	236	-0.0277	0.0094	0.0054	0.0630	0.0242
207	236	-0.0846	0.0207	0.0210	-0.1028	0.1475
208	236	0.0008	-0.0019	0.0003	-0.0696	0.0242
209	236	-0.0087	0.0132	0.0262	0.0166	-0.0991
210	236	0.0673	-0.0056	0.0003	-0.0299	0.0653
211	236	0.0577	0.0019	0.0210	-0.0829	0.0242
212	236	0.0103	-0.0131	-0.0516	-0.0299	-0.1401
213	236	0.0197	-0.0056	-0.0360	0.0563	0.2297
214	236	-0.0467	-0.0056	0.0003	0.0033	-0.1401
215	236	-0.0752	0.0132	0.0210	0.0497	-0.1814
216	236	0.0292	0.0057	0.0729	-0.0962	-0.0991
217	236	0.0008	0.0132	-0.0205	0.0497	-0.1401
218	236	0.0957	-0.0056	0.0314	0.0298	-0.0580
219	236	0.0388	0.0019	0.0314	-0.0100	0.2710
220	236	0.0103	-0.0094	0.0107	-0.0630	0.2710
221	236	-0.0182	0.0094	0.0107	-0.0497	-0.1814
222	236	0.0008	-0.0319	-0.0153	-0.0100	-0.0580
223	236	0.0482	-0.0018	0.0210	-0.0232	-0.4692
224	236	0.0388	0.0057	-0.0257	-0.0033	0.1887
225	236	0.0767	-0.0018	0.0003	-0.0432	0.2297
226	236	0.0577	-0.0169	0.0210	0.0099	-0.0580
227	236	0.0103	0.0132	-0.0257	0.0431	-0.2224
228	236	-0.0087	-0.0018	0.0366	0.0166	-0.1401
229	236	0.0197	-0.0094	0.0107	-0.0365	-0.0168
230	236	-0.0562	-0.0131	0.0003	-0.0896	0.0654
231	236	-0.0277	-0.0244	-0.0205	0.0166	-0.3457
232	236	-0.0752	-0.0168	0.0055	0.0364	-0.0168
233	236	-0.0182	-0.0094	-0.0153	0.0630	-0.3457
234	236	-0.0182	-0.0018	-0.0049	0.0364	0.0243
235	236	-0.0468	-0.0319	0.0262	-0.0299	-0.0991
236	236	-0.0182	-0.0056	0.0107	-0.0497	-0.1401
237	236	0.0482	0.0019	0.0210	-0.0166	0.0243
238	236	0.0862	0.0094	0.0055	0.0298	0.0243
239	236	0.0292	0.0094	-0.0153	0.0099	0.3530
240	236	-0.0372	-0.0244	0.0055	-0.0033	-0.0580
241	236	-0.0657	-0.0093	0.0055	-0.0100	-0.1401
242	236	0.0197	-0.0018	0.0158	0.0033	0.1887
243	236	0.0673	0.0132	0.0055	-0.0497	0.0243
244	236	0.0102	0.0094	0.0107	-0.0166	0.2300
245	236	0.0388	-0.0018	0.0314	0.0232	-0.2637
246	236	-0.0182	0.0244	-0.0049	0.0166	0.0654
247	236	-0.0088	-0.0056	0.0003	-0.0233	-0.0168
248	236	-0.0277	-0.0168	0.0107	0.0099	0.2300
249	236	-0.0372	0.0394	0.0210	0.0829	-0.1814
0	237	0.1055	0.0132	0.0108	0.0100	0.1477
1	237	-0.0753	0.0396	0.0108	0.1028	0.6416
2	237	-0.0087	0.0019	0.0471	0.0829	-0.0170
3	237	-0.0087	0.0283	0.0419	0.0564	0.3945
4	237	0.0103	0.0208	0.0367	0.1161	-0.0992
5	237	-0.0087	0.0320	0.0264	0.0365	-0.1816
6	237	0.0199	0.0245	0.0056	0.0896	-0.3872
7	237	-0.0372	0.0283	0.0523	0.0365	-0.0170
8	237	0.1340	0.0320	0.0160	0.0166	0.0653
9	237	0.0199	0.0132	0.0108	0.0697	0.4766
10	237	0.0959	0.0320	0.0471	0.0299	0.3120
11	237	-0.0277	-0.0018	0.0004	0.0498	0.3120
12	237	-0.0563	-0.0206	0.0160	0.0432	-0.0994
13	237	-0.0277	0.0245	0.0211	-0.0165	-0.1404
14	237	0.0389	0.0358	-0.0152	0.0365	0.4766
15	237	-0.0372	0.0283	0.0159	-0.0298	0.0241
16	237	0.0008	-0.0094	0.0107	0.0299	0.2300
17	237	0.0008	0.0019	-0.0204	0.0497	0.1064
18	237	-0.0563	0.0320	-0.0152	0.0166	-0.0170
19	237	0.0008	-0.0094	0.0316	-0.0430	0.4355
20	237	0.0103	0.0245	0.0159	-0.0298	-0.0994
21	237	-0.0182	0.0358	-0.0152	0.0697	0.1887
22	237	0.0103	0.0283	-0.0204	0.1956	-0.3052
23	237	-0.0277	0.0019	0.0419	0.2156	-0.1406
24	237	-0.0087	-0.0056	-0.0048	0.1227	-0.0171
25	237	-0.0563	-0.0056	-0.0152	0.1094	-0.1406
26	237	-0.0087	0.0245	-0.0360	-0.0364	0.0241
27	237	0.0674	0.0207	0.0003	0.0564	0.2300
28	237	0.0103	0.0283	0.0055	0.0100	-0.2642
29	237	0.0103	0.0019	-0.0100	-0.0563	0.0241
30	237	-0.0087	-0.0094	0.0003	-0.0033	-0.1406
31	237	-0.0277	-0.0094	-0.0256	0.0497	0.1475
32	237	-0.0182	-0.0018	-0.0049	0.1161	0.0653
33	237	-0.0277	0.0282	0.0211	0.0232	-0.0582
34	237	0.0008	-0.0018	0.0419	0.0100	0.1064
35	237	0.0103	-0.0018	0.0627	0.0365	-0.0171
36	237	0.0103	0.0170	0.0055	0.0365	0.3535
37	237	-0.0468	-0.0244	0.0315	-0.0497	-0.0994
38	237	0.0674	0.0019	-0.0101	0.0232	0.2710
39	237	0.0389	0.0169	0.0159	-0.0099	0.2710
40	237	0.0484	0.0132	0.0159	0.0033	0.1475
41	237	-0.0372	0.0019	0.0211	-0.0099	-0.1406
42	237	0.0294	-0.0131	-0.0152	-0.0762	-0.3052
43	237	-0.0468	-0.0018	0.0471	0.0100	-0.3052
44	237	-0.0658	0.0282	0.0107	0.0232	-0.1406
45	237	0.0198	0.0132	-0.0153	-0.0099	0.0241
46	237	0.0864	-0.0207	0.0159	0.0033	-0.1816
47	237	0.0769	0.0132	0.0003	-0.0033	-0.1816
48	237	0.0484	-0.0056	0.0003	-0.0099	-0.3052
49	237	-0.0277	-0.0169	-0.0049	-0.0431	0.1887
50	237	-0.0182	0.0019	-0.0153	0.0298	-0.0582
51	237	0.0294	0.0132	0.0003	-0.0630	0.1064
52	237	0.0389	-0.0056	0.0315	-0.0232	0.2300
53	237	-0.0468	-0.0019	-0.0049	-0.0033	-0.1406
54	237	-0.0277	-0.0056	0.0159	-0.0166	-0.2229
55	237	-0.0182	-0.0207	-0.0204	-0.0298	0.1887
56	237	-0.0277	0.0282	0.0211	-0.0497	-0.0171
57	237	0.0389	0.0057	-0.0049	0.0166	0.1064
58	237	0.0198	-0.0094	0.0055	-0.1624	0.0241
59	237	-0.0182	0.0057	-0.0101	-0.0166	0.0653
60	237	-0.0087	0.0057	0.0107	-0.0232	-0.2642
61	237	0.0008	-0.0131	-0.0204	0.0232	0.0653
62	237	-0.0277	-0.0169	0.0263	0.0364	-0.0994
63	237	0.0864	-0.0131	-0.0049	0.0696	0.3945
64	237	-0.1133	0.0132	0.0367	0.0563	-0.0582
65	237	-0.0277	0.0094	0.0886	-0.0166	0.0241
66	237	-0.0562	-0.0282	0.0315	-0.0298	-0.0994
67	237	-0.0468	0.0244	-0.0049	0.0961	0.0653
68	237	0.0674	-0.0244	-0.0049	0.0166	-0.0171
69	237	0.0293	0.0207	0.0574	0.0033	-0.0582
70	237	-0.0277	-0.0169	-0.0360	0.0033	0.1887
71	237	0.0103	-0.0094	0.0003	-0.0099	-0.0994
72	237	-0.0657	0.0132	0.0211	0.1028	0.1887
73	237	0.0579	0.0057	0.0055	0.0431	0.1064
74	237	-0.0087	0.0169	-0.0101	-0.0099	-0.0171
75	237	0.0198	-0.0094	-0.0101	-0.0166	-0.1406
76	237	-0.0087	-0.0131	-0.0153	0.0497	0.0653
77	237	0.0008	-0.0244	0.0366	0.0232	0.0241
78	237	-0.0657	0.0019	0.0107	-0.0033	-0.1406
79	237	0.0008	0.0207	0.0055	0.0232	-0.0171
80	237	-0.0277	-0.0019	0.0159	-0.0166	-0.0171
81	237	-0.0182	-0.0019	0.0262	-0.0431	-0.1816
82	237	-0.0657	0.0169	-0.0413	0.0033	-0.0582
83	237	0.0483	0.0019	-0.0361	0.0364	0.1475
84	237	0.0103	0.0169	0.0055	0.0829	0.1887
85	237	0.0293	0.0169	0.0159	0.0033	0.0652
86	237	-0.0657	-0.0094	0.0055	0.0563	0.1475
87	237	-0.0087	-0.0094	0.0107	0.0364	-0.1816
88	237	0.0673	-0.0056	0.0055	-0.0232	-0.4282
89	237	-0.0562	-0.0169	0.0055	-0.0299	0.3945
90	237	-0.0372	0.0169	-0.0153	0.0563	0.1475
91	237	-0.0277	0.0169	-0.0309	0.0033	-0.0992
92	237	0.0103	-0.0094	0.0159	0.0298	-0.4697
93	237	0.0198	0.0207	0.0211	-0.0299	-0.2227
94	237	0.0008	0.0169	-0.0049	0.0099	0.1887
95	237	-0.0562	-0.0094	0.0055	0.0762	0.1063
96	237	-0.0657	-0.0019	-0.0205	-0.0033	0.2710
97	237	0.0103	0.0019	-0.0101	-0.0432	-0.2637
98	237	-0.0087	0.0132	0.0055	0.0099	-0.1404
99	237	-0.0182	-0.0094	-0.0101	0.0497	0.2710
100	237	-0.0277	-0.0357	0.0210	-0.0763	0.3530
101	237	0.0293	0.0056	-0.0413	0.0033	-0.2637
102	237	-0.0277	-0.0019	-0.0464	-0.0497	-0.0582
103	237	-0.0277	-0.0131	0.0055	-0.0166	0.0653
104	237	0.0577	0.0056	0.0210	-0.0365	0.1475
105	237	0.0293	0.0244	0.0210	0.0696	-0.1816
106	237	0.0863	0.0131	-0.0205	0.0762	-0.0582
107	237	0.0198	0.0207	0.0158	-0.0233	0.0653
108	237	0.0198	-0.0056	-0.0153	0.0099	0.1064
109	237	0.0008	0.0056	-0.0153	-0.0432	-0.0582
110	237	0.0008	0.0282	0.0107	0.0497	0.1064
111	237	0.0008	0.0244	0.0158	-0.0299	-0.3462
112	237	-0.0087	-0.0056	-0.0153	-0.0763	-0.2227
113	237	0.0483	0.0056	-0.0153	-0.0034	-0.2227
114	237	-0.0467	0.0131	-0.0101	0.0430	-0.0992
115	237	-0.0087	-0.0019	0.0469	-0.0630	0.2710
116	237	-0.0562	-0.0019	0.0210	-0.0896	0.1887
117	237	0.0388	-0.0169	-0.0049	-0.0432	0.3945
118	237	-0.0182	0.0131	0.0210	-0.0100	0.0653
119	237	-0.0087	-0.0169	0.0054	0.0630	0.2710
120	237	-0.0087	0.0207	-0.0049	0.0033	-0.1816
121	237	0.0388	0.0094	-0.0049	0.0497	-0.0992
122	237	-0.0752	0.0019	0.0106	0.0430	-0.4282
123	237	0.0293	0.0131	-0.0153	0.0430	-0.3047
124	237	-0.0372	0.0019	-0.0205	-0.0299	0.0653
125	237	-0.0277	-0.0169	0.0003	0.0364	0.0653
126	237	-0.0657	0.0131	0.0003	0.0232	0.0241
127	237	0.0198	-0.0019	-0.0101	0.0165	-0.2227
128	237	0.0577	-0.0056	0.0158	-0.0034	0.1064
129	237	-0.0466	0.0056	-0.0049	0.0033	0.0653
130	237	-0.0466	-0.0207	0.0210	-0.0034	0.2710
131	237	-0.0466	-0.0056	0.0106	0.0497	0.0653
132	237	-0.0466	0.0019	0.0002	-0.0166	0.1475
133	237	-0.0182	-0.0094	0.0106	0.0497	-0.2637
134	237	-0.0087	-0.0094	-0.0101	0.0099	0.1475
135	237	0.0293	-0.0019	-0.0309	0.0364	-0.0581
136	237	-0.0087	-0.0019	-0.0153	0.0165	0.1064
137	237	0.0198	0.0131	0.0106	-0.0166	0.2710
138	237	-0.1130	0.0019	0.0002	-0.0100	0.0241
139	237	0.0293	-0.0019	0.0210	0.0232	-0.4282
140	237	0.0768	0.0094	0.0366	0.0298	-0.1814
141	237	0.0293	0.0131	0.0106	-0.0166	0.3530
142	237	0.0482	0.0244	0.0158	-0.0034	-0.3047
143	237	-0.0087	-0.0319	0.0002	-0.0299	0.2710
144	237	-0.0182	0.0019	0.0002	-0.0299	-0.1404
145	237	0.0767	0.0206	0.0054	0.0762	-0.0581
146	237	0.0103	0.0056	-0.0049	0.0497	0.1475
147	237	0.0388	0.0094	0.0002	0.0099	-0.0170
148	237	-0.0182	0.0206	0.0002	-0.0896	0.0653
149	237	-0.0657	-0.0131	0.0106	0.0232	0.1064
150	237	-0.0087	-0.0207	0.0210	0.0232	-0.1814
151	237	-0.0182	0.0169	-0.0153	0.0696	0.1475
152	237	0.0673	0.0169	-0.0153	0.0430	-0.0581
153	237	-0.0751	-0.0019	0.0314	0.0298	-0.1814
154	237	-0.0466	-0.0094	0.0210	-0.0233	0.1475
155	237	0.0388	0.0169	0.0210	-0.0299	0.0653
156	237	-0.0751	0.0019	0.0366	0.0298	0.0653
157	237	0.0008	0.0056	0.0521	0.0165	-0.3872
158	237	0.0008	-0.0094	0.0521	0.0033	0.2710
159	237	-0.0466	0.0169	0.1973	0.0298	0.0653
160	237	0.0671	0.0131	0.4150	0.1226	-0.1404
161	237	-0.0561	-0.0019	0.4253	0.0298	-0.1404
162	237	0.0388	-0.0019	0.2598	-0.0299	-0.0992
163	237	-0.0562	-0.0432	0.0676	0.0165	0.0653
164	237	0.0482	-0.0319	0.0314	0.0828	-0.0581
165	237	-0.0182	0.0169	0.0314	-0.0564	0.1887
166	237	-0.0087	-0.0056	0.0262	-0.0299	0.1887
167	237	-0.0372	0.0131	-0.0049	-0.0564	0.1475
168	237	0.0388	0.0094	0.0262	0.0430	-0.0170
169	237	0.0103	-0.0094	0.0210	-0.0432	0.2297
170	237	-0.0657	0.0131	-0.0101	0.0895	-0.1404
171	237	-0.0277	-0.0169	0.0158	-0.0034	0.1475
172	237	0.0103	-0.0206	-0.0101	-0.0034	0.1887
173	237	0.0388	-0.0056	-0.0464	-0.0233	-0.0170
174	237	-0.0182	0.0019	-0.0101	-0.0100	0.0242
175	237	0.0198	-0.0131	-0.0153	-0.0166	0.1475
176	237	0.0292	-0.0094	0.0366	-0.0299	0.1887
177	237	0.0197	0.0056	0.0054	0.0431	-0.3047
178	237	0.0008	0.0094	0.0262	-0.0034	0.1064
179	237	0.0008	-0.0131	-0.0049	0.0165	-0.3462
180	237	0.0388	0.0131	0.0314	-0.0299	-0.1404
181	237	0.0103	-0.0056	0.0262	0.0497	0.0242
182	237	-0.1035	-0.0056	-0.0205	-0.0233	0.1475
183	237	-0.0087	-0.0094	0.0158	0.0630	0.0653
184	237	-0.0182	-0.0131	0.0002	0.0298	0.1887
185	237	0.0292	0.0281	-0.0101	0.0165	-0.1814
186	237	0.0103	-0.0131	-0.0101	0.0099	-0.0992
187	237	0.0292	-0.0094	-0.0464	0.0364	0.3945
188	237	0.0862	0.0056	-0.0153	-0.0497	-0.0169
189	237	0.0008	-0.0094	-0.0257	-0.0299	-0.1404
190	237	-0.0466	-0.0056	-0.0413	0.0763	-0.3872
191	237	-0.0277	0.0094	0.0158	-0.0299	-0.0992
192	237	0.0292	0.0019	0.0417	-0.0100	-0.0169
193	237	0.0008	-0.0094	0.0262	-0.0233	0.3530
194	237	-0.0087	0.0094	0.0054	0.0165	0.1887
195	237	0.0388	0.0394	-0.0153	0.0099	-0.4692
196	237	0.0957	-0.0131	0.0210	0.0099	-0.0991
197	237	0.0008	-0.0131	-0.0049	-0.0497	0.2300
198	237	0.0008	-0.0131	0.0158	0.0232	-0.2227
199	237	-0.0277	0.0244	0.0003	0.0696	-0.2227
200	237	0.0577	-0.0019	0.0106	-0.0166	0.1064
201	237	0.0292	0.0056	-0.0049	0.0497	0.4355
202	237	0.0197	-0.0206	0.0521	0.0431	-0.1814
203	237	0.0388	0.0169	0.0106	-0.0100	-0.3457
204	237	0.0292	-0.0056	0.0158	-0.0033	0.1887
205	237	0.0388	0.0094	-0.0205	0.0166	-0.1814
206	237	0.0197	0.0244	0.0054	-0.0033	0.1887
207	237	0.0008	-0.0019	0.0366	0.0497	0.0653
208	237	0.0388	0.0132	-0.0361	0.0232	-0.1401
209	237	0.0103	-0.0056	0.0054	0.0232	0.1475
210	237	0.0577	0.0132	-0.0205	-0.0033	0.0653
211	237	0.0482	-0.0206	-0.0101	-0.0033	0.4355
212	237	0.0008	0.0094	-0.0412	0.0696	-0.0169
213	237	-0.0562	-0.0206	-0.0101	0.0696	0.3530
214	237	0.0482	0.0094	0.0314	0.0763	-0.1401
215	237	-0.0562	-0.0056	-0.0049	-0.0365	-0.2637
216	237	-0.0562	-0.0056	0.0366	0.0099	0.1887
217	237	0.0197	-0.0244	-0.0153	0.0630	-0.1401
218	237	0.0388	-0.0056	0.0055	-0.0365	0.3120
219	237	0.1526	-0.0094	0.0003	0.0364	-0.1814
220	237	0.0103	-0.0056	0.0366	0.0630	0.1477
221	237	-0.0372	-0.0019	-0.0153	-0.0033	-0.0168
222	237	0.0103	0.0132	-0.0205	-0.0166	0.0654
223	237	-0.0087	-0.0018	0.0055	-0.0033	-0.0991
224	237	-0.0657	-0.0094	-0.0153	-0.0564	0.1477
225	237	0.0197	0.0094	-0.0101	-0.0365	0.0654
226	237	-0.0182	0.0132	-0.0257	0.0298	0.3120
227	237	0.0103	-0.0281	0.0314	-0.0232	0.0654
228	237	0.0767	0.0132	-0.0257	0.0431	-0.2637
229	237	0.0673	0.0244	-0.0049	0.0232	-0.1401
230	237	0.0008	0.0019	-0.0205	-0.0166	-0.0168
231	237	0.0103	-0.0094	0.0055	0.0232	0.3530
232	237	0.0008	0.0132	-0.0205	0.0232	-0.0168
233	237	0.0197	0.0244	0.0003	0.0232	-0.2637
234	237	0.0388	0.0169	-0.0101	0.0497	-0.0991
235	237	0.0482	0.0094	-0.0205	-0.0033	0.2710
236	237	-0.0562	-0.0018	0.0003	0.0364	-0.0991
237	237	-0.0277	0.0019	-0.0204	0.0099	0.3945
238	237	0.0767	-0.0056	0.0314	0.0033	-0.2637
239	237	-0.0468	-0.0206	-0.0049	-0.0100	-0.0579
240	237	0.0482	0.0207	0.0107	0.0033	0.0654
241	237	-0.0372	0.0019	0.0055	0.0298	-0.1401
242	237	0.1052	0.0057	0.0003	0.0431	-0.2224
243	237	0.0292	0.0132	-0.0101	0.1360	0.2300
244	237	-0.0372	-0.0094	0.0262	0.0895	-0.0991
245	237	-0.0563	-0.0206	-0.0049	-0.0564	-0.1814
246	237	-0.1038	-0.0056	0.0003	-0.0166	0.1887
247	237	0.0007	0.0057	0.0418	0.0099	-0.3867
248	237	0.0767	-0.0018	-0.0153	-0.0033	-0.0168
249	237	0.0102	-0.0093	-0.0256	0.0232	-0.2224
0	238	0.0389	-0.0018	0.0316	0.0299	0.2710
1	238	-0.0087	0.0019	0.0004	0.0498	0.0242
2	238	0.0389	0.0170	-0.0152	0.0100	0.3945
3	238	0.0294	-0.0018	0.0004	0.0829	0.3535
4	238	0.0674	0.0095	0.0471	0.0564	0.1064
5	238	-0.0277	0.0057	0.0004	0.1360	0.3945
6	238	0.0199	0.0320	0.0263	0.0697	0.0653
7	238	-0.0563	-0.0018	0.0263	0.0829	0.2710
8	238	0.0484	-0.0018	-0.0308	-0.0165	0.0242
9	238	0.0674	-0.0131	0.0211	0.0432	0.1064
10	238	-0.0087	0.0095	0.0419	0.0365	0.1064
11	238	0.0103	0.0358	0.0160	0.1028	-0.0992
12	238	0.0103	0.0245	-0.0204	0.0630	0.2710
13	238	0.0199	-0.0093	0.0835	0.0299	-0.3052
14	238	0.0864	0.0132	0.0367	-0.0099	-0.0992
15	238	-0.0277	0.0358	0.0471	0.0034	-0.0582
16	238	0.0198	-0.0018	-0.0256	0.0498	0.1887
17	238	0.0294	0.0245	0.0263	0.0432	-0.1816
18	238	0.0199	0.0094	0.0575	-0.0033	-0.0170
19	238	-0.0182	0.0358	0.0004	-0.0099	-0.0170
20	238	-0.0182	0.0057	0.0627	0.0166	0.2300
21	238	-0.0372	0.0170	0.0367	0.0166	0.1064
22	238	-0.0182	0.0283	0.0367	0.0100	-0.1404
23	238	-0.0372	0.0245	0.0159	0.1028	0.0653
24	238	0.0389	-0.0394	-0.0048	0.0432	0.0241
25	238	-0.0182	0.0320	0.0211	0.0829	0.3120
26	238	0.0484	0.0207	0.0107	0.0233	0.0653
27	238	0.0103	-0.0056	0.0159	-0.0033	0.4355
28	238	0.0103	0.0170	0.0471	0.0432	-0.1404
29	238	0.0484	0.0282	-0.0152	-0.0232	-0.1404
30	238	0.0294	0.0057	0.0523	-0.0033	-0.0582
31	238	-0.0182	0.0170	-0.0152	0.0166	-0.0582
32	238	-0.0182	-0.0282	0.0055	0.0233	0.0241
33	238	-0.0848	-0.0131	-0.0256	-0.0364	-0.3462
34	238	-0.0277	0.0245	0.0367	0.0034	-0.2229
35	238	-0.0087	-0.0244	0.0055	0.0034	0.1064
36	238	0.0294	0.0057	0.0159	0.0895	-0.0582
37	238	0.0198	-0.0018	0.0107	0.0033	-0.0582
38	238	-0.0372	0.0019	0.0003	-0.0165	-0.3052
39	238	0.0198	0.0132	0.0003	0.0033	-0.3872
40	238	-0.0658	0.0132	-0.0152	-0.0364	-0.1406
41	238	-0.0087	-0.0094	0.0263	0.0166	0.1887
42	238	-0.1038	0.0057	0.0263	-0.0232	-0.1816
