# x	y	u	g	r	i	z
237	231	0.0010	-0.0319	0.0104	-0.0118	-0.2358
238	231	-0.0370	0.0020	0.0364	0.0080	0.1758
239	231	0.0486	0.0095	0.0260	-0.0450	0.2993
240	231	0.0010	0.0057	-0.0519	0.0412	-0.2769
241	231	0.0105	0.0057	0.0000	-0.0251	-0.0712
242	231	-0.0180	-0.0131	0.0208	-0.0185	0.2993
243	231	-0.0085	0.0245	0.0208	-0.0251	0.1758
244	231	0.0010	-0.0018	0.0000	0.0080	0.0935
245	231	0.0201	-0.0206	0.0052	0.0478	0.0112
246	231	-0.0560	0.0358	0.0104	0.0080	-0.1946
247	231	-0.0561	-0.0131	-0.0155	-0.0119	-0.1536
248	231	0.0105	0.0283	-0.0051	-0.0185	-0.0712
249	231	0.0295	-0.0206	0.0000	0.0345	0.1348
0	232	-0.0845	0.0059	0.0003	-0.0048	-0.1123
1	232	0.0580	0.0210	0.0262	-0.0048	0.2993
2	232	-0.0654	-0.0016	-0.0257	-0.0181	-0.1123
3	232	-0.0179	0.0059	0.0107	-0.0048	-0.1536
4	232	0.0580	-0.0053	0.0003	-0.0314	-0.1946
5	232	0.0770	0.0172	0.0314	0.0018	0.2170
6	232	0.0391	-0.0129	-0.0153	0.0880	0.0112
7	232	-0.0560	-0.0054	0.0003	-0.0380	0.2583
8	232	0.0391	0.0210	0.0003	0.0018	0.1348
9	232	0.0675	0.0059	0.0003	-0.0446	0.2170
10	232	0.0295	0.0059	0.0003	0.0217	-0.0300
11	232	-0.0085	-0.0016	0.0211	0.0084	0.1758
12	232	-0.0085	0.0059	-0.0101	0.0681	-0.1536
13	232	0.1150	-0.0016	0.0366	-0.0712	0.1348
14	232	-0.0369	-0.0166	0.0262	0.0548	0.0935
15	232	-0.0085	-0.0016	0.0055	0.0217	-0.1536
16	232	-0.0179	0.0210	-0.0050	-0.0248	0.2993
17	232	0.0580	0.0022	-0.0465	0.0283	0.1758
18	232	-0.0274	0.0022	-0.0101	-0.0314	0.1758
19	232	-0.0085	0.0022	0.0107	-0.0115	0.0523
20	232	0.0200	0.0210	0.0211	-0.0447	-0.0712
21	232	0.0295	0.0247	0.0106	-0.0248	0.0523
22	232	0.0200	-0.0242	0.0054	0.1012	-0.2769
23	232	0.0201	-0.0016	-0.0050	-0.0182	-0.1123
24	232	-0.0179	-0.0204	0.0626	0.0084	0.1758
25	232	-0.0085	-0.0016	0.0106	-0.0115	0.3403
26	232	0.0105	0.0322	0.0106	0.1211	0.0935
27	232	0.0769	-0.0129	0.0574	-0.0049	-0.2358
28	232	-0.0369	-0.0129	-0.0050	0.1079	-0.0300
29	232	0.0485	0.0097	-0.0102	0.0150	-0.0712
30	232	-0.0085	-0.0016	0.0054	0.0216	0.1345
31	232	-0.0084	0.0059	0.0366	0.0017	0.2578
32	232	-0.0369	0.0209	-0.0258	0.0415	0.1758
33	232	-0.0369	0.0247	0.0262	0.0017	-0.0712
34	232	-0.0369	-0.0129	0.0002	0.0879	-0.2356
35	232	-0.0179	-0.0129	0.0262	-0.0182	0.0523
36	232	-0.0179	-0.0204	-0.0102	0.0614	-0.0712
37	232	-0.0464	0.0472	-0.0310	0.0216	-0.1946
38	232	-0.0179	-0.0054	0.0262	0.0349	-0.1946
39	232	-0.0084	-0.0129	-0.0102	-0.0381	-0.0712
40	232	0.0105	0.0322	0.0262	0.0083	0.1345
41	232	-0.0369	-0.0016	0.0106	0.0150	0.0523
42	232	-0.0464	0.0322	0.0002	-0.0116	0.3813
43	232	0.0105	0.0435	-0.0154	0.0150	0.1758
44	232	-0.0464	0.0172	0.0002	0.0482	-0.4414
45	232	-0.0464	-0.0129	0.0262	0.0415	0.0523
46	232	-0.0748	-0.0016	0.0054	-0.0912	-0.1533
47	232	0.0105	0.0172	-0.0310	0.0282	-0.1946
48	232	0.0200	0.0209	-0.0310	-0.0447	-0.0300
49	232	-0.0938	0.0247	-0.0206	0.0083	0.0523
50	232	0.0200	-0.0129	-0.0050	-0.0050	0.0934
51	232	-0.0084	-0.0204	0.0158	0.0547	-0.0300
52	232	-0.0369	-0.0167	0.0366	0.0481	-0.3179
53	232	-0.0274	0.0172	0.0054	-0.0050	0.4639
54	232	-0.0464	0.0059	0.0106	0.0216	0.0934
55	232	-0.0653	0.0059	0.0002	0.0481	0.0934
56	232	-0.0369	0.0247	0.0002	0.0613	0.0934
57	232	-0.0558	-0.0016	-0.0102	0.0282	0.0934
58	232	-0.0464	0.0172	-0.0102	0.0149	-0.1946
59	232	0.0105	0.0585	-0.0102	0.0481	-0.2769
60	232	-0.0274	-0.0129	0.0626	0.0613	-0.0299
61	232	-0.0274	0.0021	0.0210	-0.0447	-0.0299
62	232	0.0200	0.0359	-0.0310	0.0879	0.4224
63	232	0.0580	-0.0129	-0.0258	-0.0315	0.0112
64	232	-0.0274	-0.0242	0.0314	0.0149	0.1758
65	232	0.0105	-0.0204	0.0366	0.0613	-0.1943
66	232	-0.0274	-0.0054	0.0002	-0.0514	-0.1533
67	232	-0.0464	0.0059	-0.0414	0.0414	0.3403
68	232	0.0674	0.0134	-0.0154	0.0348	0.2578
69	232	-0.0084	0.0134	0.0470	-0.0315	-0.0710
70	232	0.0674	0.0096	0.0574	0.0348	0.0523
71	232	0.0200	0.0134	0.0106	0.0481	0.1758
72	232	-0.0084	0.0021	0.0366	0.0414	0.0112
73	232	0.1149	0.0096	0.0262	0.0680	0.0935
74	232	0.0295	-0.0016	0.0417	-0.0116	-0.0299
75	232	-0.0084	0.0059	-0.0102	0.1078	-0.0710
76	232	-0.0179	0.0209	0.0054	-0.0316	0.1345
77	232	0.0769	0.0134	0.0158	0.0016	0.1758
78	232	0.0105	0.0322	0.0314	-0.0316	0.0112
79	232	-0.1033	0.0096	0.0262	-0.0116	-0.1533
80	232	0.0011	0.0247	0.0054	0.0149	-0.3179
81	232	0.0485	0.0247	0.0002	0.0348	0.2578
82	232	0.0200	0.0209	-0.0102	0.0480	-0.0710
83	232	-0.0179	-0.0129	-0.0102	0.0746	-0.1533
84	232	-0.0369	-0.0129	-0.0050	-0.0183	0.2168
85	232	-0.0463	-0.0129	0.0002	-0.0580	0.1758
86	232	-0.0369	-0.0017	0.0054	0.0215	-0.1533
87	232	-0.0369	-0.0280	0.0314	0.0083	0.1758
88	232	0.0485	-0.0017	0.0002	-0.0050	0.0935
89	232	0.0864	0.0134	0.0210	0.0149	0.0524
90	232	-0.0463	0.0247	0.0054	-0.0117	0.1348
91	232	0.0390	0.0059	0.0626	-0.0050	0.2578
92	232	0.1053	0.0209	0.0210	0.0016	-0.1121
93	232	0.0295	-0.0017	-0.0050	0.0414	0.0935
94	232	0.0674	-0.0242	0.0314	0.0016	0.2168
95	232	0.0011	0.0209	0.0210	0.0348	-0.2354
96	232	0.0579	0.0171	0.0002	0.0414	-0.0298
97	232	0.0011	0.0059	0.0210	-0.0050	-0.3179
98	232	0.0958	0.0134	-0.0258	-0.0050	-0.2764
99	232	-0.0274	-0.0054	0.0054	0.1011	0.3403
100	232	-0.0084	-0.0017	-0.0362	-0.0382	0.0935
101	232	-0.0558	0.0096	0.0262	0.1011	-0.0709
102	232	-0.0558	-0.0092	0.0158	0.1077	-0.2354
103	232	-0.0464	-0.0054	0.0210	0.0613	0.1348
104	232	-0.0179	-0.0017	0.0262	0.1475	-0.2764
105	232	0.0105	0.0171	0.0106	0.0746	0.2583
106	232	0.0390	-0.0092	0.0210	0.0480	0.2583
107	232	-0.0653	0.0209	0.0469	0.1541	-0.1121
108	232	-0.0084	-0.0092	0.0262	0.0149	0.3813
109	232	-0.0464	0.0096	-0.0414	0.0878	-0.0709
110	232	-0.0274	0.0021	0.0106	0.0679	0.0114
111	232	0.0200	-0.0017	-0.0258	0.0679	0.2583
112	232	0.0485	0.0359	0.0210	0.0148	0.0114
113	232	-0.0748	0.0134	0.0366	-0.0117	0.4224
114	232	0.0769	0.0246	-0.0050	0.0148	-0.0709
115	232	0.0485	-0.0017	0.0366	0.0016	0.3403
116	232	0.0105	0.0284	0.0158	0.0215	0.0114
117	232	-0.0653	0.0134	-0.0102	0.0414	0.0936
118	232	0.0675	-0.0092	0.0106	0.0347	0.3813
119	232	0.0580	0.0058	0.0054	0.0016	0.0936
120	232	0.0769	0.0096	0.0210	0.0215	-0.1119
121	232	0.1244	0.0058	-0.0154	0.0480	-0.0298
122	232	0.0675	0.0208	-0.0050	0.0414	0.1348
123	232	-0.0464	0.0096	0.0210	0.0480	-0.1943
124	232	-0.0179	0.0397	0.0262	0.0215	-0.1531
125	232	-0.0179	0.0321	-0.0050	0.0945	0.1758
126	232	0.0105	0.0021	0.0469	0.0148	-0.1531
127	232	0.1055	-0.0054	0.0262	0.0613	0.0114
128	232	0.0105	0.0096	0.0625	0.0945	0.5459
129	232	0.0485	0.0171	0.0781	0.0878	-0.3999
130	232	0.0390	-0.0130	0.1145	0.1277	-0.1119
131	232	0.0105	0.0359	0.1614	0.2998	0.2170
132	232	-0.0559	0.0021	0.2598	0.5459	0.0526
133	232	-0.0084	0.0096	0.4937	1.3672	0.2583
134	232	-0.0084	-0.0280	0.6396	4.0781	-0.0708
135	232	0.0390	0.0096	0.9102	14.5625	0.7520
136	232	0.0770	-0.0092	0.8994	37.4375	0.2170
137	232	0.1340	0.0208	0.6914	38.0000	-0.0297
138	232	0.3901	-0.0017	0.4053	15.8125	0.5049
139	232	0.4663	0.0359	0.2964	4.8828	0.4229
140	232	0.6846	-0.0017	0.1560	1.5000	0.5049
141	232	0.4565	-0.0017	0.0729	0.6113	-0.0297
142	232	0.2764	0.0208	0.0781	0.2866	0.2170
143	232	0.0580	0.0246	0.0729	0.1606	0.0526
144	232	0.1340	0.0021	-0.0154	0.0413	0.2993
145	232	-0.0274	0.0284	-0.0154	0.1210	0.1760
146	232	-0.0274	-0.0092	0.0105	0.0546	0.2993
147	232	0.0105	0.0058	0.0001	0.0679	0.1760
148	232	0.0105	0.0171	0.0001	0.0413	0.0114
149	232	0.0865	0.0321	0.0261	0.0480	0.0114
150	232	0.0201	-0.0092	0.0521	0.0015	0.0526
151	232	0.0011	0.0058	-0.0363	-0.0184	-0.0709
152	232	-0.0274	-0.0017	-0.0414	0.0280	0.0114
153	232	0.0485	0.0284	0.0209	0.0413	-0.1531
154	232	-0.0085	-0.0130	-0.0363	0.0081	0.1760
155	232	0.0201	-0.0055	-0.0051	-0.0184	0.1760
156	232	0.0105	0.0058	0.0157	0.0944	-0.1943
157	232	-0.0085	-0.0055	0.0261	0.0081	-0.1531
158	232	0.0105	0.0284	-0.0051	0.0015	0.0114
159	232	-0.0179	0.0208	0.0157	0.0081	0.0114
160	232	-0.1034	0.0020	0.0365	0.0148	-0.1121
161	232	0.0391	0.0359	0.0209	-0.0184	-0.1943
162	232	-0.0085	0.0058	-0.0051	0.0479	0.2170
163	232	-0.0464	-0.0092	-0.0051	-0.0051	0.0114
164	232	-0.0275	0.0208	0.0676	0.0612	0.2170
165	232	0.0295	0.0434	0.0469	0.0148	-0.0709
166	232	0.0580	-0.0130	-0.0103	0.0214	-0.0298
167	232	-0.0085	0.0471	-0.0051	0.0015	0.0936
168	232	-0.0654	-0.0205	0.0157	0.0015	0.0936
169	232	0.0105	0.0246	0.0209	0.0745	0.3408
170	232	0.0295	0.0058	0.0209	0.0214	0.1760
171	232	0.0010	0.0095	-0.0103	0.0347	0.0936
172	232	-0.0560	0.0095	-0.0103	0.1406	0.0526
173	232	-0.0465	-0.0243	-0.0155	0.1143	-0.2769
174	232	0.0865	0.0133	0.0209	0.0280	0.1760
175	232	-0.0180	-0.0205	0.0417	0.0015	0.2993
176	232	-0.0180	-0.0017	-0.0051	0.0612	0.3403
177	232	0.0296	-0.0017	0.0313	0.0811	0.0936
178	232	0.0105	-0.0017	0.0053	-0.0582	0.2583
179	232	0.0581	-0.0130	0.0053	0.1141	-0.0709
180	232	-0.0085	-0.0093	-0.0051	0.0612	-0.0709
181	232	0.0391	-0.0018	0.0365	0.0346	-0.1533
182	232	-0.0180	-0.0018	0.0573	0.0081	0.0936
183	232	-0.0560	-0.0130	0.0312	0.0677	0.1348
184	232	0.0010	0.0246	0.0053	0.0479	0.1758
185	232	-0.0180	0.0133	0.0261	0.0147	-0.2769
186	232	-0.0560	-0.0168	-0.0051	0.0214	0.0113
187	232	-0.0085	-0.0206	-0.0103	0.0876	0.0936
188	232	-0.0275	0.0133	-0.0155	-0.0184	-0.1533
189	232	0.0296	0.0133	0.0001	0.0413	-0.0298
190	232	-0.0085	0.0095	0.0001	-0.0317	-0.0298
191	232	-0.0560	0.0058	-0.0155	-0.0052	0.2993
192	232	-0.0656	-0.0168	-0.0103	0.0876	-0.1122
193	232	-0.0656	-0.0093	-0.0259	0.0612	0.1348
194	232	-0.0465	0.0358	-0.0207	0.0015	0.0113
195	232	0.0105	-0.0018	0.0209	-0.0052	-0.2356
196	232	-0.0180	-0.0055	0.0105	0.0081	0.0113
197	232	-0.0941	0.0020	-0.0259	-0.0582	0.0113
198	232	0.0105	-0.0018	0.0001	0.0147	0.0935
199	232	0.0201	0.0057	0.0209	-0.0317	-0.0710
200	232	0.0391	-0.0394	0.0209	0.0147	-0.0299
201	232	0.0010	-0.0018	0.0209	0.0743	0.0524
202	232	-0.0085	0.0095	0.0312	-0.0052	-0.1122
203	232	-0.0370	-0.0018	-0.0415	0.0545	-0.1946
204	232	0.0867	-0.0018	-0.0103	-0.0052	-0.1533
205	232	0.0391	0.0020	0.0053	-0.0184	0.0113
206	232	0.0201	0.0133	0.0053	-0.0118	0.5049
207	232	0.0010	0.0095	0.0312	-0.0052	-0.0710
208	232	0.0296	-0.0018	0.0053	0.0213	-0.2769
209	232	-0.0085	0.0095	-0.0103	-0.0052	0.5049
210	232	0.0296	-0.0131	-0.0051	0.0346	0.0112
211	232	-0.0180	-0.0131	0.0001	-0.0251	0.0935
212	232	0.0201	0.0170	-0.0207	-0.0052	-0.0299
213	232	-0.0180	0.0132	-0.0259	0.0611	0.0112
214	232	0.0391	0.0245	-0.0415	0.0545	0.2993
215	232	0.0201	0.0020	0.0053	0.0213	-0.1122
216	232	0.0581	0.0170	0.0416	-0.0251	0.2170
217	232	0.0581	0.0170	-0.0207	-0.0582	0.2170
218	232	0.0201	0.0020	0.0157	-0.0185	0.2170
219	232	-0.0370	0.0132	0.0676	0.0611	0.0935
220	232	0.0105	0.0471	-0.0051	0.0081	-0.0710
221	232	-0.0085	0.0095	-0.0103	-0.0251	0.1348
222	232	0.0201	-0.0394	-0.0415	0.0544	-0.0710
223	232	-0.0275	0.0132	-0.0051	-0.0052	0.1758
224	232	-0.0275	-0.0056	0.0105	-0.0847	-0.1533
225	232	0.0867	0.0433	0.0105	-0.0118	0.0524
226	232	0.0010	-0.0018	-0.0155	0.0544	0.0112
227	232	-0.0275	-0.0093	-0.0051	0.0147	0.2170
228	232	0.0296	0.0020	0.0053	0.0479	0.1758
229	232	-0.0275	0.0057	0.0157	0.0280	0.0524
230	232	-0.0085	-0.0056	-0.0051	0.0147	0.2170
231	232	-0.0466	0.0621	0.0157	0.0280	0.0524
232	232	-0.0275	0.0471	0.0052	-0.0251	-0.0299
233	232	-0.0370	-0.0056	0.0001	0.0213	-0.0299
234	232	-0.0561	-0.0018	0.0364	-0.0185	-0.1123
235	232	0.0391	-0.0056	0.0104	0.0213	0.5869
236	232	0.0486	-0.0093	0.0052	0.0213	0.0112
237	232	0.0295	-0.0056	0.0364	0.0014	-0.4004
238	232	0.0105	-0.0131	-0.0155	0.0213	-0.1123
239	232	-0.0180	-0.0131	-0.0051	-0.0118	0.3403
240	232	0.0486	0.0132	0.0260	0.0213	-0.1533
241	232	-0.0180	0.0095	0.0208	0.0213	-0.1123
242	232	0.0867	0.0020	0.0052	-0.0384	0.0524
243	232	-0.0846	-0.0244	0.0208	-0.0251	0.0935
244	232	-0.0085	0.0095	0.0312	-0.0118	0.2583
245	232	0.0010	0.0020	0.0052	-0.0118	0.0524
246	232	-0.0275	0.0095	0.0052	0.0345	0.0935
247	232	0.0391	0.0057	0.0000	0.0147	0.0524
248	232	0.0200	0.0208	0.0156	0.0147	0.2583
249	232	-0.0275	-0.0206	0.0000	-0.0251	-0.0710
0	233	-0.0275	-0.0091	0.0263	-0.0048	0.0935
1	233	-0.0085	0.0247	-0.0309	-0.0048	-0.1946
2	233	0.0295	0.0059	0.0522	0.0416	0.4639
3	233	0.0105	-0.0016	-0.0049	0.0217	-0.2358
4	233	0.0580	0.0022	-0.0309	0.0283	0.1348
5	233	-0.1034	0.0210	0.0211	-0.0115	0.2170
6	233	0.0010	0.0059	-0.0101	-0.0446	0.0524
7	233	-0.0179	-0.0129	0.0003	-0.0115	0.0524
8	233	0.0295	0.0097	-0.0049	0.0283	-0.0712
9	233	0.0770	-0.0054	-0.0309	0.1211	0.0935
10	233	0.0201	0.0097	0.0211	-0.0446	-0.1946
11	233	0.0580	0.0059	0.0159	0.0283	0.0935
12	233	0.0391	-0.0054	-0.0205	-0.0779	-0.1533
13	233	-0.0464	0.0548	-0.0569	0.0349	-0.0712
14	233	-0.0179	-0.0091	0.0418	-0.0380	0.0524
15	233	0.0770	0.0022	0.0471	-0.0646	-0.1533
16	233	-0.0369	0.0210	-0.0518	0.0217	-0.0300
17	233	0.0010	-0.0204	0.0366	0.0681	0.0112
18	233	0.0200	-0.0054	0.0054	0.0150	-0.1123
19	233	0.0770	0.0059	0.0471	0.0548	-0.0712
20	233	-0.0369	0.0210	0.0211	0.0084	-0.0300
21	233	0.0105	0.0022	0.0522	-0.0314	0.2993
22	233	0.0105	0.0059	-0.0050	0.0283	-0.2769
23	233	-0.0179	0.0059	0.0210	0.0482	-0.1123
24	233	0.0010	-0.0166	0.0002	0.0017	0.0112
25	233	-0.0844	-0.0016	0.0054	0.0349	-0.0712
26	233	0.0200	0.0209	0.0054	-0.0248	-0.2356
27	233	0.0959	-0.0054	0.0366	0.0017	0.6289
28	233	0.0580	0.0097	0.0054	-0.0182	0.0112
29	233	0.0295	0.0172	-0.0206	0.0946	0.2170
30	233	-0.0844	-0.0054	-0.0102	0.0415	0.1758
31	233	-0.0464	-0.0054	0.0522	0.0681	0.3403
32	233	0.1055	0.0134	0.0522	0.0349	-0.2356
33	233	0.0010	-0.0054	0.0262	0.0946	0.0935
34	233	0.0200	0.0097	0.0470	-0.0116	0.0112
35	233	-0.0274	0.0134	-0.0050	0.0349	0.1345
36	233	-0.0179	-0.0016	0.0002	0.0216	0.2993
37	233	-0.0464	0.0097	0.0626	-0.0248	0.4229
38	233	0.0295	0.0247	0.0418	0.0482	-0.1122
39	233	0.0105	0.0209	0.0158	0.0813	0.0935
40	233	0.0105	-0.0167	0.0106	-0.0447	-0.4004
41	233	-0.0369	0.0209	-0.0154	-0.0314	-0.1533
42	233	0.0580	0.0097	0.0002	0.0017	0.2578
43	233	0.0295	-0.0054	0.0002	-0.0314	-0.1122
44	233	0.0010	0.0172	0.0262	-0.0248	0.0112
45	233	0.0200	0.0322	-0.0102	0.0747	0.0935
46	233	0.0579	0.0096	0.0106	0.0216	-0.0710
47	233	-0.0558	0.0359	-0.0102	0.0481	0.2993
48	233	-0.0274	0.0096	0.0002	0.0614	0.0112
49	233	-0.0653	0.0096	0.0106	0.0017	-0.0299
50	233	-0.0084	-0.0016	-0.0102	0.0349	-0.1122
51	233	0.0485	-0.0129	0.0470	0.0547	-0.5234
52	233	-0.0274	0.0096	0.0314	-0.0116	0.1345
53	233	-0.0748	0.0209	0.0262	0.0282	-0.1122
54	233	-0.0084	0.0096	-0.0466	0.0216	-0.0299
55	233	0.0295	-0.0054	0.0054	0.0481	0.2993
56	233	-0.0084	0.0021	-0.0362	0.0680	-0.2356
57	233	0.0580	0.0021	0.0002	0.0149	-0.2356
58	233	0.0010	0.0021	0.0366	0.0083	-0.1533
59	233	-0.0369	-0.0129	0.0418	-0.0116	-0.0299
60	233	0.0485	0.0021	0.0314	0.0680	-0.0299
61	233	0.0390	0.0096	0.0262	0.0481	-0.2356
62	233	-0.0179	0.0021	0.0106	0.0017	-0.1122
63	233	0.0485	0.0134	0.0522	0.0017	0.2168
64	233	0.0200	-0.0317	0.0158	-0.0381	-0.0299
65	233	-0.0369	-0.0167	0.0106	-0.0249	0.1758
66	233	0.0390	0.0021	0.0314	-0.0116	-0.3589
67	233	-0.0084	-0.0092	0.0106	0.0215	0.0935
68	233	0.0485	0.0021	-0.0050	0.0083	0.4224
69	233	-0.0274	0.0021	0.0314	0.0016	-0.0299
70	233	0.0390	-0.0092	0.0314	0.0149	0.1758
71	233	-0.0558	0.0247	0.0054	0.0215	0.1758
72	233	-0.1033	0.0059	-0.0102	0.0215	0.2578
73	233	0.0390	-0.0167	0.0262	0.0613	-0.0710
74	233	0.0011	0.0359	-0.0050	0.0215	0.0112
75	233	-0.0464	-0.0129	0.0002	-0.0647	0.0524
76	233	0.0011	0.0134	0.0002	-0.0249	0.0112
77	233	0.0295	0.0059	-0.0154	0.0215	-0.1943
78	233	0.0200	0.0134	0.0210	0.0547	-0.0299
79	233	-0.0274	0.0021	0.0106	0.0282	0.0113
80	233	-0.0558	-0.0129	-0.0154	0.0348	0.0935
81	233	-0.0369	-0.0129	-0.0102	0.0613	-0.0298
82	233	-0.0274	0.0059	0.0262	0.0282	0.0524
83	233	0.0485	-0.0016	0.0054	0.0083	-0.0298
84	233	-0.0558	0.0021	0.0314	0.0348	-0.0298
85	233	0.0200	0.0209	0.0314	0.0282	-0.1121
86	233	0.0200	-0.0054	0.0262	-0.0382	0.2168
87	233	-0.0179	-0.0054	0.0106	0.0547	0.1348
88	233	-0.0369	0.0322	-0.0154	0.0879	0.0524
89	233	-0.0179	0.0284	-0.0154	-0.0116	-0.1943
90	233	0.0295	0.0096	0.0106	0.0680	0.0113
91	233	-0.0274	-0.0280	0.0574	0.0149	0.2168
92	233	0.0200	0.0246	0.0002	0.0016	0.2170
93	233	-0.0748	-0.0280	0.0417	-0.0050	-0.4819
94	233	-0.0179	0.0134	0.0106	-0.0249	0.0113
95	233	-0.0084	-0.0167	0.0106	0.0879	-0.1121
96	233	0.0011	-0.0054	0.0262	0.0215	-0.0298
97	233	-0.0369	-0.0054	0.0158	0.0680	0.0936
98	233	0.0674	0.0096	0.0522	-0.0382	0.4639
99	233	0.0580	0.0021	0.0262	0.0879	0.2583
100	233	-0.0179	0.0171	-0.0206	-0.0117	-0.3179
101	233	-0.0274	0.0509	-0.0102	0.0945	0.1758
102	233	-0.0748	-0.0054	0.0106	0.0348	0.2170
103	233	0.0200	-0.0017	-0.0102	0.0547	0.1758
104	233	0.0295	0.0246	0.0210	0.0348	-0.1531
105	233	0.0200	0.0096	0.0106	0.0281	-0.3589
106	233	0.0200	-0.0167	0.0262	0.0878	-0.1531
107	233	0.0011	0.0096	0.0521	0.0679	-0.0298
108	233	0.0390	-0.0092	0.0469	0.0679	-0.1119
109	233	-0.0179	0.0021	0.0106	0.0679	0.0114
110	233	0.0105	-0.0129	0.0054	0.0613	-0.0709
111	233	-0.0179	0.0021	0.0262	-0.0448	0.2583
112	233	0.0011	0.0096	-0.0310	0.1210	0.1758
113	233	0.0769	-0.0054	-0.0102	-0.0316	0.1348
114	233	0.0200	0.0134	0.0210	0.0148	0.2170
115	233	-0.0179	0.0284	-0.0050	0.0016	-0.1119
116	233	-0.0179	0.0434	0.0314	0.0414	-0.1119
117	233	-0.0653	0.0021	0.0262	0.0679	-0.1531
118	233	-0.0653	0.0284	-0.0050	-0.0183	-0.1119
119	233	0.0105	-0.0017	0.0314	-0.0183	0.0114
120	233	0.0200	0.0096	0.0054	0.0945	0.2993
121	233	-0.0274	-0.0092	0.0469	0.0281	0.3403
122	233	-0.0369	-0.0167	0.0157	0.0148	-0.0297
123	233	0.0201	-0.0017	0.0157	0.0546	0.2583
124	233	0.0390	-0.0130	0.0314	0.0945	-0.4819
125	233	-0.0179	-0.0130	0.0106	0.0546	0.0526
126	233	0.0390	0.0021	0.0157	0.0812	0.0114
127	233	-0.0653	0.0246	0.0989	0.0480	0.0526
128	233	0.0295	0.0021	0.0781	0.1077	0.4229
129	233	-0.0084	-0.0054	0.0574	0.1277	0.2170
130	233	0.0295	0.0171	0.1198	0.1606	-0.0708
131	233	0.1338	0.0021	0.1041	0.2803	0.0938
132	233	-0.0084	-0.0017	0.2185	0.4595	0.3403
133	233	0.0485	0.0396	0.2495	1.0156	0.6699
134	233	-0.0464	0.0096	0.3066	3.2461	0.4229
135	233	-0.0559	0.0284	0.3589	10.6406	0.2170
136	233	0.1149	-0.0130	0.3379	26.3125	0.2583
137	233	0.3047	0.0472	0.3223	26.5000	0.6699
138	233	0.5996	0.0133	0.1873	10.8750	0.7109
139	233	1.2344	0.0659	0.1458	3.4961	0.8750
140	233	1.6719	0.0284	0.0989	1.2422	0.2170
141	233	1.1113	0.0584	0.0834	0.5127	0.4229
142	233	0.5137	0.0208	0.0521	0.2734	0.0526
143	233	0.2573	0.0208	0.0573	0.1274	0.3818
144	233	0.1531	-0.0168	0.0469	0.0812	0.2170
145	233	0.0011	0.0020	0.0001	0.0745	0.2170
146	233	0.0390	0.0208	-0.0206	0.1077	-0.1531
147	233	0.0011	-0.0017	0.0053	0.0546	0.0938
148	233	0.0295	-0.0017	0.0157	-0.0316	0.3403
149	233	-0.0084	0.0133	0.0157	0.0082	-0.0708
150	233	0.0201	0.0020	-0.0363	0.0347	0.2170
151	233	0.0011	-0.0280	0.0157	0.0347	0.0526
152	233	0.0295	0.0321	0.0209	0.0413	-0.1531
153	233	-0.0085	-0.0092	0.0105	0.0745	-0.0297
154	233	-0.0179	-0.0055	0.0625	0.0480	0.2993
155	233	-0.0179	0.0020	-0.0207	0.0214	-0.1531
156	233	-0.0179	-0.0017	-0.0051	-0.0250	-0.1943
157	233	0.0010	-0.0017	-0.0207	0.0612	0.0938
158	233	0.0391	-0.0130	-0.0051	-0.0316	0.2993
159	233	-0.0750	-0.0055	-0.0258	-0.0117	0.2583
160	233	-0.0369	-0.0055	0.0417	0.0214	-0.2764
161	233	0.0580	-0.0092	0.0209	0.0081	-0.1943
162	233	-0.0179	0.0171	0.0105	0.0612	0.3818
163	233	-0.0464	-0.0017	-0.0258	-0.0051	0.2170
164	233	0.0010	0.0096	0.0105	0.0214	0.1760
165	233	-0.0654	-0.0318	-0.0051	0.0612	0.1348
166	233	-0.0654	0.0058	0.0105	-0.0383	-0.0709
167	233	0.0486	-0.0017	-0.0051	0.0546	0.3818
168	233	-0.0465	0.0058	0.0053	0.0413	0.2993
169	233	0.0296	-0.0055	-0.0155	0.0148	0.1348
170	233	0.0391	-0.0017	-0.0207	-0.0516	-0.0709
171	233	0.0580	0.0208	0.0053	0.0546	0.0526
172	233	-0.0845	-0.0130	0.0157	0.1010	0.0114
173	233	-0.0085	0.0095	-0.0051	0.0413	0.2173
174	233	-0.0085	-0.0017	0.0261	0.0214	-0.2769
175	233	0.0676	-0.0055	-0.0155	0.0479	-0.0298
176	233	0.0010	0.0020	0.0001	0.0148	0.0525
177	233	-0.0370	-0.0205	0.0001	-0.0383	-0.4409
178	233	-0.1226	0.0058	0.0001	-0.0051	-0.1121
179	233	-0.0560	-0.0017	-0.0155	0.0147	0.1760
180	233	0.0201	0.0208	-0.0103	0.0280	-0.0298
181	233	-0.0465	-0.0018	0.0729	0.0015	0.0525
182	233	0.0486	-0.0168	0.0729	0.0677	-0.1533
183	233	-0.0275	0.0246	0.0729	0.1010	-0.1533
184	233	0.0296	-0.0281	0.0261	0.0612	0.2583
185	233	0.0580	-0.0018	0.0261	0.0015	0.0114
186	233	0.0486	-0.0243	-0.0051	0.0346	0.2583
187	233	0.0105	0.0058	-0.0207	0.0280	0.0525
188	233	-0.0465	-0.0093	-0.0051	0.0346	-0.0298
189	233	-0.0465	0.0020	0.0261	0.0479	0.1758
