# x	y	u	g	r	i	z
166	132	0.0294	0.0207	-0.0005	-0.0256	0.1382
167	132	-0.0087	0.0169	0.0151	0.0209	0.2205
168	132	0.0484	-0.0133	0.0255	0.0143	-0.0670
169	132	0.0294	0.0169	-0.0110	0.0408	0.0151
170	132	0.0484	0.0132	-0.0057	-0.0256	-0.1492
171	132	0.0484	-0.0057	-0.0214	0.0143	-0.1492
172	132	0.0103	-0.0020	0.0203	-0.0190	0.1382
173	132	0.0103	0.0245	0.0307	0.0276	-0.0260
174	132	-0.0563	-0.0171	0.0047	0.0873	0.0972
175	132	0.0199	0.0056	0.0151	-0.0455	0.0972
176	132	0.0008	-0.0208	0.0203	-0.0123	0.3438
177	132	0.0199	0.0132	-0.0214	0.0209	-0.0670
178	132	-0.0182	0.0132	0.0151	0.0076	-0.0670
179	132	-0.0944	-0.0020	-0.0631	-0.0190	0.2202
180	132	0.0103	-0.0095	0.0203	0.0740	0.1382
181	132	0.0199	-0.0095	-0.0005	0.0010	-0.2312
182	132	0.0484	-0.0020	-0.0110	-0.0123	0.0561
183	132	0.0199	-0.0133	-0.0058	0.0010	0.1792
184	132	-0.0468	0.0018	0.0203	0.0807	-0.3135
185	132	-0.0277	0.0018	0.0099	-0.0190	-0.3545
186	132	0.0294	-0.0133	-0.0162	0.0076	-0.2312
187	132	0.0294	-0.0057	0.0047	0.0740	-0.0260
188	132	-0.0277	0.0320	0.0047	-0.0123	0.3433
189	132	0.0008	0.0094	-0.0005	-0.0322	-0.1902
190	132	-0.0372	-0.0171	-0.0058	-0.0190	0.1792
191	132	-0.0658	-0.0020	0.0047	-0.0057	0.2612
192	132	-0.0087	0.0094	0.0203	-0.0190	0.0561
193	132	-0.0182	-0.0133	0.0307	0.0076	0.4668
194	132	0.0104	-0.0057	0.0671	0.0541	0.3433
195	132	-0.0848	0.0132	0.0203	-0.0588	-0.1492
196	132	-0.0087	-0.0095	-0.0162	0.0010	-0.0260
197	132	-0.0087	0.0434	0.0255	-0.0057	-0.2312
198	132	0.0008	0.0320	0.0151	0.0209	0.0561
199	132	-0.0182	-0.0020	0.0099	0.0475	0.4258
200	132	-0.0087	0.0018	-0.0214	-0.0123	-0.0670
201	132	0.0008	-0.0020	0.0411	-0.0057	0.3433
202	132	0.1056	-0.0208	0.0151	-0.0389	0.1382
203	132	0.0294	0.0245	0.0099	-0.0123	-0.0670
204	132	0.0294	-0.0020	-0.0422	-0.0057	0.0150
205	132	0.0199	0.0056	-0.0110	-0.0057	-0.2312
206	132	-0.0277	0.0056	0.0151	-0.0123	-0.2312
207	132	0.0009	0.0056	-0.0370	0.0276	0.3843
208	132	-0.0182	-0.0095	0.0203	-0.0323	0.1382
209	132	0.0294	0.0169	0.0047	0.0010	-0.0260
210	132	0.0009	0.0094	0.0099	0.0408	0.3433
211	132	0.0770	0.0018	0.0255	-0.0654	0.1382
212	132	-0.0467	0.0169	-0.0162	-0.0057	0.1382
213	132	0.0484	0.0132	-0.0214	-0.1053	0.0150
214	132	0.0484	0.0018	0.0411	0.0408	0.1382
215	132	-0.0277	0.0018	-0.0058	0.0873	-0.0260
216	132	-0.0277	-0.0171	0.0099	0.0674	0.3433
217	132	0.0579	0.0018	0.0359	0.0342	0.0972
218	132	0.0294	0.0056	0.0151	0.0275	0.3022
219	132	-0.0372	0.0056	-0.0318	-0.0190	-0.0260
220	132	0.0579	0.0207	0.0099	-0.0389	0.1382
221	132	-0.0467	-0.0057	-0.0006	0.0607	-0.3135
222	132	0.0675	-0.0020	0.0203	-0.0256	0.1382
223	132	-0.0086	0.0094	-0.0006	0.0076	0.0560
224	132	-0.0277	-0.0133	-0.0162	0.0475	-0.0260
225	132	0.0009	0.0018	-0.0214	0.0342	0.4253
226	132	0.0104	-0.0019	0.0099	0.0076	0.2612
227	132	0.0579	0.0283	-0.0422	0.0209	0.3433
228	132	-0.0847	0.0169	0.0307	0.0076	0.0150
229	132	-0.0276	-0.0133	0.0150	0.0209	0.3022
230	132	0.0675	0.0207	0.0359	0.0541	0.0561
231	132	0.0009	-0.0397	-0.0318	0.0276	-0.0670
232	132	0.0009	-0.0171	0.0098	0.0741	-0.0260
233	132	-0.0181	0.0056	-0.0318	-0.0389	-0.1902
234	132	0.0199	-0.0057	0.0046	0.0475	0.1382
235	132	0.0389	-0.0057	-0.0162	0.0010	-0.1492
236	132	-0.0276	0.0056	0.0150	0.0076	0.2202
237	132	-0.0086	-0.0019	0.0046	0.0807	0.2612
238	132	0.0389	-0.0322	-0.0006	0.0010	0.1792
239	132	0.1150	0.0094	0.0307	0.0674	-0.2312
240	132	0.0580	-0.0133	0.0098	0.0010	0.1792
241	132	0.0389	0.0169	0.0203	0.0209	-0.0670
242	132	0.0199	-0.0019	-0.0422	-0.0389	-0.0260
243	132	0.0389	0.0245	-0.0058	0.0010	0.0972
244	132	0.0865	0.0320	0.0359	0.0143	0.0972
245	132	0.0104	0.0018	0.0203	-0.0389	-0.4365
246	132	0.0389	0.0056	-0.0110	0.0276	0.0561
247	132	0.0770	0.0018	0.0515	-0.0456	0.2612
248	132	-0.0276	0.0018	-0.0058	0.0143	0.0150
249	132	0.0294	0.0018	0.0098	-0.0123	0.0970
0	133	0.0292	0.0019	-0.0212	-0.0587	-0.0270
1	133	0.0577	-0.0170	-0.0004	-0.0122	0.0553
2	133	-0.0088	0.0019	-0.0056	0.0078	-0.3149
3	133	0.0387	-0.0132	-0.0160	-0.0122	-0.3149
4	133	0.0292	0.0019	-0.0316	0.0078	-0.1504
5	133	0.0007	-0.0132	0.0309	0.0211	0.0142
6	133	0.0197	-0.0057	0.0152	0.0078	-0.1914
7	133	0.0197	0.0094	-0.0056	0.0277	0.1377
8	133	0.0671	0.0132	0.0100	-0.0587	-0.0680
9	133	-0.0468	-0.0132	-0.0056	-0.0653	-0.3555
10	133	0.0007	-0.0094	-0.0264	-0.0453	0.4253
11	133	-0.0088	0.0019	-0.0160	0.0675	-0.0679
12	133	0.0482	0.0245	-0.0056	-0.0255	-0.1912
13	133	-0.0183	0.0320	-0.0212	0.0011	-0.0679
14	133	0.0671	-0.0019	-0.0004	0.0277	-0.1501
15	133	0.0577	-0.0057	-0.0004	0.0078	-0.0679
16	133	0.0577	-0.0057	-0.0160	-0.0188	-0.2734
17	133	0.0102	-0.0019	0.0568	0.0078	0.0555
18	133	0.0957	0.0019	0.0152	0.0078	-0.1501
19	133	0.0007	0.0320	-0.0108	-0.0453	-0.1912
20	133	0.0957	0.0056	-0.0004	0.0144	0.0967
21	133	0.0102	-0.0019	-0.0212	-0.0055	0.0555
22	133	-0.0278	0.0132	-0.0004	0.0343	0.0967
23	133	-0.0278	-0.0094	0.0413	-0.0122	0.2612
24	133	0.0767	0.0245	0.0048	0.0011	0.0556
25	133	0.0387	0.0396	0.0256	-0.0122	0.0967
26	133	0.0197	-0.0245	-0.0056	-0.0254	-0.0677
27	133	-0.0468	-0.0283	0.0204	-0.0122	-0.1499
28	133	0.0292	-0.0132	0.0204	-0.0387	-0.0266
29	133	-0.0278	0.0132	0.0152	0.0410	-0.0676
30	133	0.0102	-0.0094	0.0256	0.0011	-0.0266
31	133	0.0007	-0.0057	-0.0004	0.0543	0.3433
32	133	0.1052	0.0358	0.0256	0.0609	0.3022
33	133	0.0482	-0.0019	-0.0056	-0.0254	-0.3965
34	133	0.0102	-0.0094	-0.0212	-0.0055	-0.3555
35	133	0.0197	-0.0132	-0.0160	0.0011	0.0557
36	133	-0.0468	-0.0094	-0.0004	-0.0852	0.0146
37	133	0.0102	-0.0396	-0.0108	0.0078	0.4258
38	133	0.0387	0.0019	-0.0056	-0.0387	0.0146
39	133	-0.0183	-0.0057	0.0516	0.0476	0.2202
40	133	-0.0373	0.0132	0.0048	0.0344	-0.2319
41	133	0.0197	-0.0057	0.0048	0.0211	-0.0676
42	133	0.0102	-0.0019	-0.0212	-0.0122	0.1792
43	133	0.0102	0.0019	-0.0056	0.0344	-0.1909
44	133	0.0197	0.0019	0.0308	0.0277	0.2202
45	133	0.0482	0.0132	0.0048	0.0344	-0.3140
46	133	0.0673	0.0094	-0.0212	-0.0387	0.4668
47	133	-0.0182	0.0170	0.0464	-0.0653	-0.0675
48	133	0.0862	0.0056	-0.0161	0.0211	0.0558
49	133	0.0197	0.0170	-0.0161	0.0078	-0.1085
50	133	-0.0373	-0.0245	-0.0212	-0.0121	-0.0264
51	133	0.0388	-0.0208	-0.0212	0.0011	0.4668
52	133	-0.0753	0.0056	-0.0056	-0.0586	0.2202
53	133	0.0577	0.0132	-0.0265	0.0675	-0.1497
54	133	0.0388	-0.0170	0.0256	0.0343	0.0558
55	133	0.0863	-0.0057	-0.0265	0.0144	0.3022
56	133	-0.0088	-0.0132	0.0100	0.0210	0.0148
57	133	-0.0182	0.0169	0.0100	0.0011	-0.0263
58	133	0.0102	-0.0057	-0.0004	-0.0387	-0.2317
59	133	0.0102	-0.0132	-0.0161	-0.0387	0.1792
60	133	-0.0182	-0.0019	-0.0213	0.0210	-0.0263
61	133	0.0007	0.0056	0.0152	-0.0055	0.0970
62	133	0.0197	-0.0170	-0.0108	-0.0255	0.2202
63	133	-0.0468	-0.0019	0.0204	0.0078	0.0559
64	133	0.0483	-0.0132	-0.0317	0.0011	0.1792
65	133	0.0007	-0.0095	0.0152	0.0144	0.3027
66	133	0.0578	-0.0170	0.0100	-0.0188	0.3438
67	133	0.0293	-0.0019	-0.0108	-0.0055	0.1792
68	133	-0.0088	-0.0132	-0.0004	-0.0055	0.1792
69	133	-0.0372	0.0132	0.0204	-0.0122	-0.0673
70	133	0.0577	-0.0132	-0.0057	0.0343	0.0149
71	133	-0.0182	0.0396	0.0204	0.0609	-0.0673
72	133	0.0007	-0.0019	-0.0057	0.0210	-0.3550
73	133	-0.0182	0.0019	-0.0004	0.0078	0.2202
74	133	0.0578	-0.0246	-0.0213	0.0609	-0.1904
75	133	0.0103	0.0170	0.0152	-0.0055	-0.1084
76	133	0.0008	0.0094	-0.0473	-0.0122	0.2612
77	133	-0.0658	0.0019	-0.0213	0.0276	-0.1084
78	133	0.0008	-0.0246	0.0568	0.0011	0.1382
79	133	0.0293	-0.0321	0.0204	-0.0055	-0.4780
80	133	-0.0182	0.0245	0.0204	-0.0055	0.1792
81	133	-0.0182	0.0170	-0.0057	-0.0122	0.0149
82	133	0.0388	0.0169	-0.0317	0.0276	0.0149
83	133	-0.0087	-0.0019	-0.0109	0.0011	0.2205
84	133	0.0863	0.0019	0.0413	-0.0321	0.1792
85	133	-0.0278	0.0056	-0.0057	0.0011	0.0560
86	133	0.0388	0.0132	0.0256	-0.0188	0.0150
87	133	0.0388	-0.0095	-0.0057	0.0210	-0.1904
88	133	-0.0182	0.0056	-0.0005	0.0343	-0.1904
89	133	0.0293	0.0320	0.0621	-0.0122	0.0150
90	133	-0.0278	-0.0359	-0.0265	-0.0122	0.1792
91	133	0.0388	0.0094	-0.0005	0.0077	0.1382
92	133	-0.0278	0.0207	-0.0213	-0.0055	0.1382
93	133	0.0769	0.0094	0.0152	-0.0122	-0.0671
94	133	0.0008	0.0207	0.0152	-0.0321	-0.1083
95	133	0.0388	0.0170	0.0464	0.1139	0.2205
96	133	0.0103	-0.0019	-0.0213	0.0475	0.3027
97	133	0.0198	0.0170	-0.0057	0.0609	0.2612
98	133	0.0008	-0.0095	0.0047	-0.0056	-0.2314
99	133	0.0293	-0.0057	0.0256	0.0609	0.0561
100	133	0.0483	0.0283	0.0413	0.0874	-0.2314
101	133	-0.0087	0.0056	-0.0370	0.0475	-0.5186
102	133	-0.0182	-0.0019	-0.0266	0.0276	0.2205
103	133	0.0103	0.0170	-0.0109	0.0609	0.0561
104	133	0.0293	-0.0208	0.0569	-0.0122	-0.0260
105	133	-0.0182	-0.0095	-0.0266	0.1206	0.1794
106	133	0.0103	-0.0019	0.0413	0.0409	0.1382
107	133	0.0103	0.0472	0.0047	0.0675	0.0972
108	133	0.0388	0.0434	0.0308	0.0144	0.1382
109	133	0.0674	-0.0095	0.0516	-0.0188	-0.4780
110	133	-0.0087	0.0170	0.0152	0.0609	0.0562
111	133	-0.0182	0.0283	0.0308	0.1007	0.1382
112	133	0.0769	0.0320	0.0569	0.0874	0.0972
113	133	0.0579	0.0509	0.0621	0.1338	0.1382
114	133	0.0483	0.0320	0.1143	0.1804	-0.1492
115	133	0.0388	0.0547	0.1090	0.2666	0.5898
116	133	0.1055	0.0660	0.1506	0.4258	0.3438
117	133	0.0388	0.0925	0.2341	0.6455	0.5488
118	133	0.0198	0.1075	0.2446	0.8643	0.2205
119	133	0.0483	0.1528	0.3174	1.1230	1.0820
120	133	0.0769	0.2739	0.3750	1.6875	1.9453
121	133	0.2195	0.4136	0.3540	2.4648	3.7539
122	133	0.2385	0.6172	0.3906	3.5547	6.0547
123	133	0.5527	1.0547	0.4893	4.1406	13.5625
124	133	1.2656	1.4219	0.4580	4.0625	39.7500
125	133	3.3672	1.9727	0.4424	4.1719	122.6250
126	133	8.3750	2.6641	0.4424	4.4844	303.0000
127	133	19.2500	3.7500	0.3486	4.0547	360.0000
128	133	29.0625	3.9844	0.3433	2.9219	189.5000
129	133	22.8125	3.4297	0.3120	2.0273	62.6875
130	133	11.9375	2.3633	0.1768	1.6816	19.7188
131	133	4.8047	1.6875	0.1924	1.2090	7.5703
132	133	1.9043	1.1309	0.1558	0.8906	4.0781
133	133	0.9424	0.7461	0.1611	0.5723	1.8633
134	133	0.3433	0.4893	0.0933	0.3994	1.3691
135	133	0.2102	0.3379	0.1350	0.2068	1.0820
136	133	0.1150	0.1982	0.1299	0.1670	0.5078
137	133	0.0674	0.1379	0.0829	0.1804	0.1382
138	133	0.1245	0.1265	0.0360	0.1404	0.2205
139	133	0.0483	0.0320	0.0255	0.0475	-0.2312
140	133	0.0864	0.0547	0.0412	0.0741	0.3027
141	133	0.0294	0.0434	0.0255	0.0608	0.0562
142	133	0.0198	0.0472	0.0568	0.0276	0.5078
143	133	-0.0182	0.0472	0.0412	-0.0189	0.2205
144	133	0.0103	0.0434	0.0464	0.0077	-0.1080
145	133	0.0008	0.0169	0.0516	0.0608	0.1384
146	133	0.0008	0.0396	0.0047	0.0873	-0.1902
147	133	0.0389	-0.0019	0.0464	0.0475	0.2617
148	133	-0.0372	0.0018	0.0203	0.0608	-0.2312
149	133	-0.0087	0.0132	0.0516	0.0143	-0.0259
150	133	-0.0182	0.0245	0.0308	0.0608	0.2205
151	133	0.0674	-0.0019	0.0255	0.0475	0.0973
152	133	0.0484	-0.0057	0.0412	0.0209	0.0151
153	133	-0.0277	0.0132	0.0255	-0.0189	-0.0670
154	133	0.0294	0.0094	-0.0109	-0.0056	-0.1902
155	133	0.0294	-0.0171	0.0099	0.0209	-0.0670
156	133	0.0294	-0.0171	0.0464	0.0010	0.3848
157	133	-0.0372	-0.0133	-0.0162	0.0209	-0.0670
158	133	0.0579	0.0094	-0.0318	0.0209	0.1792
159	133	0.0389	-0.0019	0.0307	-0.0255	0.2205
160	133	-0.0277	0.0018	0.0151	0.0740	0.0562
161	133	0.0008	-0.0133	0.0047	-0.0255	-0.0259
162	133	-0.0753	-0.0284	-0.0214	0.0143	0.0562
163	133	0.0103	-0.0057	0.0255	-0.0123	0.1382
164	133	-0.0563	-0.0020	0.0151	0.0010	-0.1492
165	133	-0.0277	-0.0020	0.0203	-0.0787	-0.0259
166	133	0.0103	-0.0133	0.0151	0.0276	-0.0259
167	133	0.0579	0.0094	0.0099	0.0143	-0.2312
168	133	0.0579	0.0018	0.0411	0.0475	-0.0670
169	133	-0.0468	-0.0057	-0.0214	0.0010	0.4668
170	133	-0.0468	-0.0171	0.0203	0.0475	-0.4365
171	133	-0.0182	0.0056	0.0047	-0.0123	-0.0259
172	133	0.0674	0.0169	0.0151	0.0276	-0.3135
173	133	0.0199	-0.0095	0.0464	-0.0588	0.0151
174	133	0.0103	0.0207	0.0151	0.0541	0.0151
175	133	0.0008	0.0207	0.0359	0.0342	0.0972
176	133	0.0008	-0.0095	-0.0058	0.0674	-0.2725
177	133	0.0103	0.0132	-0.0162	-0.0123	0.0562
178	133	0.1245	-0.0057	0.0307	0.0209	0.0151
179	133	0.0008	0.0132	0.0047	0.0143	0.0562
180	133	-0.0182	0.0434	0.0099	-0.0123	0.2612
181	133	-0.0563	0.0056	-0.0110	-0.0720	0.0562
182	133	0.0294	-0.0208	0.0359	0.0010	-0.4365
183	133	0.0294	0.0094	0.0255	0.0276	0.2202
184	133	-0.0468	-0.0133	-0.0058	0.0010	-0.2720
185	133	0.0199	0.0132	-0.0162	-0.0455	0.0562
186	133	-0.0087	0.0132	-0.0005	0.0275	-0.2312
187	133	0.0008	-0.0208	-0.0579	-0.0256	-0.2312
188	133	0.0199	-0.0133	0.0255	0.0076	-0.1492
189	133	-0.0087	-0.0095	-0.0005	0.0076	0.0562
190	133	0.0961	0.0018	0.0099	-0.0123	0.4258
191	133	0.0199	-0.0246	-0.0162	0.0276	-0.3135
192	133	0.0865	0.0169	0.0151	-0.0389	0.0562
193	133	0.0104	-0.0208	0.0203	-0.0389	-0.1492
194	133	-0.0087	0.0132	0.0151	0.0143	0.1382
195	133	-0.0277	-0.0246	0.0151	0.0209	0.0972
196	133	-0.0563	-0.0095	-0.0006	-0.0057	-0.5186
197	133	-0.0468	-0.0020	-0.0110	0.0143	-0.3135
198	133	-0.0182	-0.0171	0.0307	0.0674	-0.0260
199	133	0.0008	0.0094	-0.0006	0.0209	-0.2312
200	133	-0.0087	0.0094	0.0099	0.0940	-0.1492
201	133	0.0104	-0.0020	-0.0214	-0.0190	0.0151
202	133	0.0865	0.0169	-0.0058	-0.0389	0.0972
203	133	0.0389	0.0245	0.0099	0.0342	0.3843
204	133	0.0104	-0.0020	0.0203	0.0275	-0.1080
205	133	-0.0753	0.0094	-0.0058	0.0342	0.3022
206	133	-0.0658	0.0018	-0.0214	0.0076	-0.3135
207	133	0.0009	0.0283	-0.0006	0.0209	-0.1080
208	133	0.0199	0.0434	0.0307	-0.0123	0.0151
209	133	0.0199	-0.0322	-0.0318	-0.0057	-0.0670
210	133	-0.0087	-0.0020	0.0463	0.0010	-0.0670
211	133	0.0294	-0.0020	0.0046	0.0408	0.0561
212	133	0.0199	0.0207	0.0463	0.0608	-0.0670
213	133	-0.0277	0.0094	-0.0110	-0.0256	-0.2725
214	133	0.0294	-0.0095	-0.0006	0.0475	-0.1492
215	133	0.0009	0.0018	-0.0162	0.0076	0.1382
216	133	-0.0182	-0.0208	-0.0006	0.0143	-0.2725
217	133	-0.0372	0.0094	0.0099	-0.0455	0.0972
218	133	0.0009	0.0169	-0.0214	-0.0389	0.0151
219	133	0.0009	-0.0284	-0.0214	0.0143	-0.1902
220	133	0.0484	-0.0095	0.0255	-0.0190	-0.1082
221	133	0.0864	-0.0133	-0.0110	-0.0455	-0.4365
222	133	0.0104	0.0132	0.0307	-0.0920	0.1792
223	133	0.0199	-0.0133	-0.0058	-0.0123	-0.1902
224	133	0.0770	0.0094	0.0203	-0.0256	-0.1902
225	133	0.0389	0.0169	0.0046	0.0010	0.1382
226	133	0.0009	-0.0284	0.0046	-0.0920	-0.0670
227	133	-0.0467	-0.0057	0.0046	0.0143	-0.1492
228	133	-0.0562	-0.0019	0.0099	0.0342	-0.0260
229	133	-0.0182	0.0018	-0.0110	0.0010	0.3843
230	133	-0.0182	0.0056	-0.0006	0.0010	0.1792
231	133	0.0770	0.0207	-0.0214	0.0143	0.0972
232	133	0.0959	-0.0208	0.0411	0.0076	0.1792
233	133	-0.0276	-0.0284	0.0150	-0.0057	0.0151
234	133	-0.0276	0.0245	-0.0214	0.0276	0.0561
235	133	0.0580	0.0094	-0.0006	0.0076	0.0972
236	133	0.0104	0.0018	-0.0058	-0.0721	-0.2725
237	133	-0.0086	-0.0171	-0.0318	0.0209	0.1792
238	133	0.0294	-0.0208	0.0046	0.0209	0.2202
239	133	-0.0562	0.0018	-0.0370	0.0608	-0.1492
240	133	-0.0276	-0.0019	-0.0058	0.0541	0.0151
241	133	-0.0086	-0.0057	0.0098	-0.0123	-0.1492
242	133	0.0389	-0.0284	0.0150	-0.0256	-0.1080
243	133	-0.0181	0.0018	0.0046	0.0475	0.1382
244	133	0.0389	-0.0019	-0.0266	-0.0123	0.3022
245	133	0.0389	0.0018	0.0046	-0.0789	-0.0260
246	133	-0.0372	0.0132	0.0463	-0.0256	0.1792
247	133	-0.0466	-0.0246	0.0150	-0.0522	0.2612
248	133	0.0580	0.0169	0.0255	0.0608	0.3433
249	133	-0.0276	0.0018	-0.0162	-0.0323	-0.0260
0	134	0.0007	0.0019	-0.0108	-0.0188	0.0142
1	134	0.0767	0.0207	0.0256	0.0609	-0.0269
2	134	-0.0468	-0.0170	-0.0004	-0.0055	0.2607
3	134	-0.0373	-0.0132	0.0204	-0.0188	-0.2734
4	134	-0.0183	0.0245	-0.0264	0.0078	0.0964
5	134	-0.0088	-0.0208	0.0621	0.0476	-0.1914
6	134	-0.0183	0.0245	0.0048	0.0410	0.3843
7	134	0.0007	-0.0132	0.0152	0.0144	0.1787
8	134	0.0577	0.0056	-0.0472	-0.0520	0.3843
9	134	0.0007	0.0056	-0.0004	-0.0453	0.0143
10	134	0.0387	-0.0094	-0.0004	0.0543	0.0143
11	134	-0.0658	-0.0019	-0.0420	0.0078	-0.1501
12	134	0.0197	-0.0170	0.0256	0.0078	0.0555
13	134	0.0482	-0.0208	0.0360	0.0144	0.0966
14	134	0.0387	-0.0019	-0.0160	-0.0255	0.2200
15	134	0.0671	0.0094	-0.0212	0.0078	-0.1912
16	134	0.0197	-0.0019	-0.0264	-0.0321	-0.0679
17	134	0.0102	0.0170	-0.0160	-0.0786	0.2200
18	134	-0.0088	0.0056	0.0256	0.0609	-0.0267
19	134	0.0102	0.0132	-0.0160	-0.0255	-0.1501
20	134	0.0197	-0.0057	-0.0212	0.0144	-0.1912
21	134	0.0007	0.0207	0.0048	-0.0055	0.0145
22	134	0.0102	-0.0132	-0.0056	0.0410	-0.1912
23	134	-0.0278	0.0056	-0.0056	0.0410	-0.1499
24	134	0.0387	-0.0019	0.0413	0.0211	0.2200
25	134	0.0673	0.0019	-0.0264	0.0277	0.1790
26	134	-0.0183	0.0094	-0.0680	0.0543	-0.1499
27	134	0.0197	0.0094	-0.0160	0.0144	0.0967
28	134	-0.0183	0.0207	-0.0368	-0.0254	-0.2729
29	134	0.0387	0.0056	-0.0056	0.0742	0.0557
30	134	-0.0088	0.0019	0.0256	-0.0121	-0.0676
31	134	0.0767	-0.0019	0.0100	0.0078	-0.1499
32	134	-0.0468	-0.0245	-0.0004	-0.0055	0.2202
33	134	0.0292	-0.0358	-0.0629	0.0078	0.5488
34	134	0.0102	0.0132	0.0204	0.0476	-0.1499
35	134	-0.0088	0.0056	-0.0108	-0.0387	-0.1909
36	134	-0.0278	0.0283	0.0048	0.0211	0.1790
37	134	0.0577	0.0132	-0.0108	0.0543	-0.2319
38	134	-0.0278	0.0132	-0.0265	-0.0453	0.0968
39	134	-0.0563	0.0056	0.0048	0.0011	0.1792
40	134	0.0387	0.0094	0.0048	0.0144	-0.0675
41	134	0.0577	-0.0057	-0.0108	-0.0387	-0.1497
42	134	-0.0278	-0.0208	-0.0317	-0.0453	0.1792
43	134	0.0007	-0.0019	0.0152	-0.0055	-0.1086
44	134	0.0292	-0.0019	-0.0004	0.0011	0.2612
45	134	0.0482	0.0396	-0.0108	-0.0520	0.2612
46	134	0.0007	0.0019	0.0204	0.0078	0.3022
47	134	0.0577	-0.0057	-0.0108	0.0609	0.0147
48	134	0.0482	-0.0019	-0.0161	-0.0387	0.0147
49	134	0.0388	-0.0057	0.0100	-0.0055	0.0969
50	134	0.0197	0.0207	0.0360	-0.0254	0.0969
51	134	0.0102	-0.0019	0.0360	-0.0188	-0.0674
52	134	0.0482	0.0207	0.0152	-0.0121	0.1792
53	134	0.0388	0.0056	0.0100	-0.0121	0.1379
54	134	-0.0183	0.0320	0.0308	0.0343	0.2202
55	134	-0.0088	0.0094	0.0100	-0.0453	0.1382
56	134	-0.0088	0.0132	0.0100	-0.0055	-0.2317
57	134	-0.0182	-0.0170	-0.0108	-0.0254	-0.1907
58	134	0.0388	-0.0019	-0.0004	-0.0055	-0.2317
59	134	0.0007	0.0509	-0.0265	0.0742	-0.0263
60	134	0.0007	-0.0019	0.0100	0.0277	-0.0674
61	134	-0.0563	-0.0170	-0.0213	0.0078	0.0148
62	134	-0.0468	-0.0057	0.0204	-0.0320	0.0970
63	134	0.0292	0.0358	0.0048	0.0543	0.0970
64	134	-0.0088	-0.0057	0.0256	-0.0387	0.0560
65	134	0.0103	-0.0019	-0.0004	-0.0587	0.0970
66	134	0.0293	-0.0208	0.0256	0.0476	0.0970
67	134	0.0007	-0.0170	0.0152	0.0011	0.0970
68	134	-0.0563	0.0019	-0.0317	0.0343	-0.2317
69	134	0.0197	-0.0208	0.0308	0.0078	0.0149
70	134	0.0293	-0.0170	-0.0057	0.0011	0.1382
71	134	0.0197	0.0207	-0.0265	0.0410	0.0970
72	134	0.0197	-0.0208	-0.0161	-0.0122	0.1792
73	134	-0.0563	-0.0170	0.0308	-0.0321	0.0970
74	134	0.0388	-0.0019	0.0152	0.0078	-0.1084
75	134	-0.0753	0.0094	0.0256	-0.0188	-0.0262
76	134	0.0483	0.0056	0.0204	0.0476	0.1382
77	134	0.0673	-0.0132	0.0048	0.0144	0.1382
78	134	-0.0278	0.0019	0.0152	0.0011	0.0560
79	134	-0.0658	0.0207	0.0100	-0.0188	-0.3140
80	134	0.1528	0.0094	-0.0317	0.0011	0.0972
81	134	0.0293	-0.0095	0.0360	0.0078	0.3848
82	134	-0.0563	-0.0170	-0.0057	-0.0122	-0.2725
83	134	-0.0087	0.0132	-0.0213	0.0276	0.0560
84	134	-0.0088	0.0056	0.0308	0.0210	-0.1083
85	134	0.0103	0.0434	0.0100	0.0542	0.4258
86	134	0.0578	0.0358	-0.0057	0.0144	0.3438
87	134	0.0008	0.0094	0.0308	-0.0321	0.0150
88	134	0.0388	-0.0284	0.0100	0.0343	0.2205
89	134	0.0483	-0.0057	0.0048	0.0144	0.0972
90	134	0.0483	0.0056	-0.0005	-0.0188	0.0972
91	134	0.0198	-0.0057	-0.0422	-0.0122	0.4668
92	134	0.0008	0.0320	-0.0213	-0.0520	-0.2725
93	134	0.0388	0.0132	0.0308	0.0475	0.2612
94	134	0.0198	-0.0170	0.0256	0.0410	-0.1492
95	134	0.0103	-0.0057	0.0256	0.0410	-0.0260
96	134	0.0483	0.0170	-0.0161	0.0011	0.0150
97	134	0.0008	0.0019	0.0152	0.1140	0.0972
98	134	-0.0373	-0.0057	0.0204	-0.0255	0.3848
99	134	0.0388	0.0056	-0.0161	-0.0454	0.2617
100	134	-0.0278	0.0094	0.0360	-0.0255	0.2617
101	134	0.0388	-0.0019	0.0464	0.0475	-0.2725
102	134	0.0388	0.0094	0.0256	0.0675	0.0151
103	134	-0.0658	0.0094	0.0360	0.0011	-0.2314
104	134	0.0388	0.0132	0.0099	0.0675	0.2205
105	134	-0.0563	0.0320	0.0204	0.0077	0.4258
106	134	-0.0753	0.0245	0.0881	0.0144	-0.0260
107	134	0.0198	0.0018	0.0621	0.1472	-0.3135
108	134	0.0579	0.0056	0.0412	0.0276	-0.1492
109	134	-0.0468	0.0207	0.0256	0.0210	0.3027
110	134	0.0293	0.0094	-0.0005	0.1073	0.1384
111	134	0.0103	0.0283	0.0256	0.0741	-0.0260
112	134	0.0198	0.0094	0.0725	0.1338	-0.0260
113	134	0.0864	0.0660	0.0725	0.1870	0.3027
114	134	0.0293	0.0850	0.1038	0.1936	0.0562
115	134	0.0769	0.0283	0.0986	0.2202	0.3027
116	134	-0.0468	0.0698	0.1768	0.3794	0.1382
117	134	-0.0373	0.0698	0.1246	0.4658	0.4258
