# x	y	u	g	r	i	z
133	196	0.0770	0.0132	0.0106	0.0554	0.1819
134	196	0.0104	0.0094	0.0417	-0.0043	0.3877
135	196	-0.0752	-0.0131	0.0314	0.1482	-0.2297
136	196	0.0009	-0.0094	0.0106	0.0819	0.2231
137	196	-0.0562	-0.0018	0.0366	0.3472	0.0173
138	196	-0.0276	0.0170	0.0210	0.1880	-0.1885
139	196	0.0485	-0.0056	0.0314	0.1814	0.1819
140	196	-0.0466	-0.0169	-0.0154	0.0885	-0.1885
141	196	-0.0086	-0.0169	0.0262	0.0355	0.0996
142	196	-0.0466	-0.0094	0.0106	0.0289	0.0585
143	196	0.0009	-0.0169	-0.0050	0.0620	-0.1472
144	196	0.0389	-0.0394	0.0106	0.0753	0.2231
145	196	-0.0562	-0.0319	0.0313	0.0289	-0.1062
146	196	0.0104	-0.0131	-0.0206	0.0222	0.0173
147	196	0.0199	-0.0131	0.0417	0.0620	0.2642
148	196	0.0009	0.0207	-0.0102	0.0620	-0.0651
149	196	0.0961	0.0282	0.0262	-0.0175	-0.0651
150	196	-0.0086	-0.0056	-0.0050	0.1084	0.0173
151	196	0.0389	0.0546	0.0157	-0.0175	-0.0651
152	196	-0.0466	0.0094	0.0261	0.0488	-0.3120
153	196	0.0104	-0.0094	0.0105	-0.0308	0.1409
154	196	-0.0181	-0.0206	0.0365	0.0023	0.2642
155	196	0.0485	-0.0169	0.0417	0.0554	0.2231
156	196	-0.0086	0.0094	0.0209	0.1018	0.1409
157	196	0.0389	0.0019	0.0002	0.0620	-0.2710
158	196	0.0485	0.0169	0.0209	0.0156	0.0173
159	196	0.0199	0.0245	0.0365	0.0620	0.0585
160	196	-0.0086	-0.0018	0.0105	0.0488	0.2231
161	196	0.0199	-0.0094	-0.0102	0.0289	-0.1472
162	196	0.0199	-0.0094	-0.0154	0.0620	-0.1472
163	196	0.0294	-0.0018	0.0261	0.0421	0.3467
164	196	0.0959	0.0132	0.0053	-0.0308	0.2231
165	196	-0.0371	-0.0244	-0.0050	0.0620	-0.0239
166	196	-0.0086	-0.0056	0.0365	0.0488	-0.0651
167	196	-0.0371	0.0282	0.0365	-0.0043	-0.0651
168	196	-0.0181	0.0094	0.0053	0.0222	0.0173
169	196	0.0485	-0.0094	0.0261	0.0488	0.0173
170	196	-0.0086	0.0019	0.0105	0.0488	0.0585
171	196	0.0485	-0.0056	0.0053	0.0355	0.2231
172	196	-0.0276	-0.0131	-0.0102	0.0222	0.3052
173	196	-0.0562	-0.0094	0.0313	0.0156	0.0585
174	196	0.0864	-0.0056	0.0573	-0.0175	-0.0238
175	196	0.0675	0.0019	-0.0258	0.0487	-0.0651
176	196	0.0104	0.0169	0.0209	-0.0507	0.0585
177	196	-0.0086	0.0207	0.0261	-0.0375	0.0173
178	196	0.0389	0.0169	0.0365	0.0023	-0.2297
179	196	-0.0752	0.0094	-0.0310	0.0819	-0.1885
180	196	0.0864	0.0094	-0.0103	0.0156	-0.0649
181	196	0.0009	0.0094	0.0365	0.0487	-0.0649
182	196	-0.0371	-0.0094	0.0157	0.0288	-0.2297
183	196	0.0959	-0.0019	-0.0051	0.0487	0.1409
184	196	-0.0466	0.0019	-0.0258	0.0487	-0.5176
185	196	0.0484	0.0244	-0.0154	0.0487	-0.5996
186	196	-0.0181	0.0395	0.0001	0.0355	0.1819
187	196	0.0009	0.0057	-0.0051	0.0421	0.4697
188	196	0.0674	-0.0169	-0.0154	0.0487	-0.0649
189	196	0.0009	0.0019	-0.0051	-0.0109	-0.1472
190	196	-0.0086	0.0244	-0.0051	0.0288	-0.1061
191	196	0.0864	-0.0056	0.0105	-0.0242	-0.1472
192	196	-0.0086	-0.0019	0.0157	0.0222	0.3462
193	196	0.0579	-0.0056	0.0105	0.0089	-0.1061
194	196	-0.0181	-0.0056	0.0417	0.0355	0.2229
195	196	0.0294	-0.0094	0.0001	-0.0242	0.0173
196	196	0.0104	-0.0207	0.0001	-0.0110	-0.1882
197	196	0.0199	0.0057	-0.0466	0.0421	-0.1472
198	196	-0.0181	-0.0094	0.0053	0.0222	-0.0238
199	196	-0.0466	0.0319	-0.0570	0.0355	0.0585
200	196	0.0484	-0.0244	0.0157	0.0222	0.2642
201	196	-0.0561	0.0056	-0.0051	-0.0110	0.3052
202	196	-0.0466	-0.0282	-0.0362	-0.0110	0.2642
203	196	-0.0941	-0.0019	-0.0310	-0.0176	0.1406
204	196	0.0294	0.0357	0.0261	-0.0242	-0.1061
205	196	0.0579	-0.0094	-0.0103	-0.0176	-0.0238
206	196	0.0009	-0.0094	0.0209	0.0222	-0.1472
207	196	0.0009	0.0282	-0.0051	0.0355	0.3462
208	196	0.0389	-0.0019	0.0105	0.0023	-0.0649
209	196	-0.0086	-0.0019	0.0157	-0.0176	-0.0649
210	196	0.0579	0.0132	-0.0258	0.0686	0.5107
211	196	-0.0086	0.0207	-0.0051	-0.0043	0.4287
212	196	0.0009	-0.0094	0.0053	0.0686	-0.1061
213	196	0.0104	0.0319	0.0053	-0.0242	0.2229
214	196	0.0104	0.0094	0.0209	-0.0508	-0.1472
215	196	0.0294	-0.0094	-0.0051	-0.0707	0.1819
216	196	0.0009	0.0019	-0.0051	-0.0110	-0.1472
217	196	-0.0276	0.0056	0.0157	-0.0043	0.0996
218	196	-0.0181	-0.0019	-0.0103	0.0089	-0.1472
219	196	-0.0371	-0.0206	0.0001	-0.0773	-0.0649
220	196	0.0294	-0.0019	0.0053	0.0222	-0.1472
221	196	-0.0181	-0.0131	0.0105	0.0355	0.0996
222	196	0.1149	-0.0169	-0.0207	-0.0176	0.0585
223	196	-0.0560	-0.0131	-0.0207	0.0023	-0.2295
224	196	0.0674	-0.0094	-0.0103	0.0023	-0.3530
225	196	-0.0370	-0.0056	0.0312	0.0487	0.3877
226	196	-0.0751	0.0019	-0.0258	0.0222	0.2642
227	196	-0.0561	0.0169	0.0157	0.0155	-0.1061
228	196	-0.0656	0.0169	0.0053	-0.0043	0.0996
229	196	-0.0466	-0.0206	0.0105	-0.0043	-0.0649
230	196	0.0009	0.0094	0.0053	-0.0110	0.0996
231	196	0.0579	-0.0282	-0.0051	-0.0508	0.1819
232	196	-0.0560	-0.0207	0.0001	0.0421	0.1819
233	196	0.0389	0.0094	0.0416	0.0023	-0.1061
234	196	-0.0181	0.0094	0.0208	-0.0574	-0.3530
235	196	-0.0181	0.0056	-0.0258	0.0818	-0.0238
236	196	0.0199	0.0244	-0.0414	-0.0176	-0.2705
237	196	0.0294	-0.0056	0.0053	-0.0242	0.1819
238	196	0.0009	0.0056	0.0416	0.0951	0.0585
239	196	-0.0276	-0.0244	0.0053	0.0487	-0.1882
240	196	0.0294	0.0169	0.0468	0.0222	-0.1061
241	196	-0.0276	0.0056	-0.0258	-0.0043	-0.1061
242	196	0.0199	0.0056	0.0364	-0.0242	0.1406
243	196	-0.0181	-0.0019	0.0312	-0.0375	-0.2295
244	196	-0.0181	-0.0056	0.0053	-0.0309	0.1406
245	196	0.0483	0.0019	-0.0570	0.0222	-0.1061
246	196	0.0104	0.0319	-0.0103	0.0818	-0.0238
247	196	-0.0181	-0.0019	0.0312	-0.0309	-0.0238
248	196	0.0768	-0.0019	-0.0310	-0.0242	-0.2705
249	196	-0.0181	0.0019	-0.0103	0.0023	0.3052
0	197	-0.0275	-0.0317	0.0055	-0.0107	-0.0648
1	197	0.0483	0.0096	0.0211	0.0225	0.3462
2	197	0.0199	-0.0092	-0.0101	0.0357	-0.1060
3	197	0.1052	0.0246	0.0055	0.0291	-0.1060
4	197	-0.0275	0.0133	0.0419	0.0357	0.2229
5	197	-0.0085	-0.0017	0.0055	0.0623	-0.3115
6	197	-0.0750	0.0284	0.0419	-0.0240	-0.1470
7	197	0.0389	0.0133	-0.0153	0.0291	-0.1882
8	197	0.0199	0.0246	0.0367	0.0092	0.0585
9	197	0.0010	0.0396	0.0159	0.0490	-0.0237
10	197	0.0484	0.0133	0.0107	-0.0836	-0.2292
11	197	-0.0275	-0.0092	0.0419	0.0556	0.2642
12	197	0.0010	-0.0130	-0.0101	-0.0107	-0.1060
13	197	0.0104	0.0133	0.0263	0.0887	0.0585
14	197	0.0389	0.0096	0.0419	0.0224	-0.1060
15	197	0.0010	0.0058	-0.0153	-0.0174	0.2231
16	197	0.0768	0.0321	0.0211	0.0424	0.1409
17	197	0.0104	0.0208	0.0367	0.0424	0.1409
18	197	0.0579	0.0133	0.0211	0.1021	-0.3525
19	197	0.0674	-0.0130	0.0055	0.0490	0.0586
20	197	0.0579	-0.0092	-0.0413	0.0556	0.0997
21	197	0.0863	0.0171	0.0626	0.1086	-0.0237
22	197	-0.0085	-0.0055	0.0574	-0.0174	0.0997
23	197	-0.0180	0.0359	-0.0049	-0.0107	0.2231
24	197	-0.0370	0.0171	0.0159	0.0887	0.2642
25	197	-0.0370	-0.0017	0.0315	0.0291	-0.1058
26	197	0.0010	-0.0205	0.0263	0.0158	-0.1058
27	197	0.0389	0.0133	0.0055	0.0092	0.3467
28	197	0.0389	0.0020	-0.0153	-0.0107	-0.1470
29	197	-0.0654	-0.0092	0.0159	-0.0306	-0.2705
30	197	-0.0275	-0.0055	0.0315	-0.0174	-0.0648
31	197	0.0199	-0.0055	0.0574	0.0688	0.2231
32	197	0.0294	-0.0055	-0.0049	-0.0373	-0.0236
33	197	-0.0085	0.0020	-0.0257	0.0887	0.0175
34	197	-0.0085	-0.0205	-0.0517	0.0423	0.1409
35	197	-0.0180	-0.0318	-0.0309	-0.0373	-0.1470
36	197	0.0958	-0.0092	0.0055	0.0622	0.0997
37	197	-0.0370	0.0246	0.0471	-0.0108	-0.1882
38	197	0.0104	-0.0168	0.0314	0.0357	0.1409
39	197	-0.0180	-0.0092	0.0679	-0.0240	0.0587
40	197	0.0484	0.0095	0.0263	-0.0108	0.3877
41	197	0.1053	-0.0055	-0.0101	0.1086	0.2231
42	197	0.0105	0.0321	-0.0309	-0.0240	0.1821
43	197	0.0105	0.0095	0.0522	-0.0041	0.0997
44	197	-0.0560	0.0133	-0.0465	0.0158	-0.1470
45	197	0.0010	0.0133	-0.0153	0.0091	-0.0647
46	197	0.0389	0.0020	0.0211	-0.0240	-0.2705
47	197	-0.0275	0.0020	0.0211	0.0490	-0.0236
48	197	0.0294	-0.0092	0.0211	-0.0240	0.0175
49	197	-0.0560	-0.0168	0.0003	0.0622	0.1821
50	197	0.0199	-0.0055	0.0107	-0.0506	-0.1470
51	197	0.0389	-0.0055	0.0471	0.0754	-0.0647
52	197	-0.0370	0.0095	-0.0101	-0.0174	-0.1470
53	197	0.0484	-0.0093	0.0003	0.0290	-0.2705
54	197	0.0010	-0.0017	0.0418	0.0423	-0.1882
55	197	0.0200	-0.0318	0.0159	0.0887	0.0175
56	197	-0.0085	0.0170	-0.0153	0.0224	0.3057
57	197	-0.0370	0.0170	0.0211	0.0224	0.0175
58	197	0.0010	0.0095	0.0471	0.0290	-0.1058
59	197	0.0389	0.0058	0.0574	0.0356	0.2231
60	197	0.0105	0.0095	-0.0257	0.0953	-0.2292
61	197	0.0199	0.0058	-0.0101	0.0621	-0.3940
62	197	0.0485	0.0208	0.0003	0.1019	-0.0236
63	197	0.0579	-0.0018	0.0055	0.0157	0.1821
64	197	-0.0085	-0.0018	0.0055	-0.0174	0.2231
65	197	0.0389	0.0170	0.0107	0.0290	0.2231
66	197	0.0104	-0.0055	0.0418	0.0422	0.0175
67	197	-0.0085	0.0020	-0.0361	0.0953	0.1821
68	197	0.0485	-0.0018	0.0418	0.0621	0.1409
69	197	-0.0276	0.0133	0.0054	-0.0042	0.0175
70	197	-0.0560	-0.0093	0.0158	0.0025	0.2642
71	197	0.0009	-0.0055	0.0471	0.0555	0.1821
72	197	-0.0370	0.0245	0.0054	0.0489	-0.2295
73	197	-0.0086	-0.0243	-0.0101	0.0024	0.1409
74	197	0.0864	0.0208	0.0106	0.0356	0.2642
75	197	0.0009	0.0208	0.0106	0.0489	0.2231
76	197	-0.0751	-0.0018	0.0106	0.0754	0.0999
77	197	-0.0370	0.0320	0.0470	-0.0374	0.0175
78	197	0.0294	-0.0168	0.0210	0.0024	-0.2705
79	197	-0.0086	0.0057	0.0366	0.1019	0.1409
80	197	-0.0181	0.0245	0.0158	0.0422	0.2231
81	197	0.0580	0.0095	0.0418	0.0157	0.2642
82	197	0.0485	0.0208	0.0158	-0.0307	0.0587
83	197	0.0865	0.0170	0.0418	0.0952	0.3467
84	197	-0.0371	0.0320	-0.0102	0.0223	0.0587
85	197	-0.0276	0.0320	0.0106	0.0687	-0.2705
86	197	0.0294	-0.0093	0.0054	0.0223	0.4697
87	197	0.0200	0.0320	0.0470	0.0223	-0.1060
88	197	0.0959	0.0057	0.0677	0.1019	0.3467
89	197	-0.0561	0.0245	0.0418	0.0952	-0.0648
90	197	0.0294	0.0020	0.1614	0.1151	-0.1472
91	197	-0.0086	-0.0168	0.1458	0.2146	0.0586
92	197	0.0294	-0.0055	0.1198	0.1482	0.2231
93	197	0.0485	0.0320	0.0677	0.2744	-0.0237
94	197	0.0390	0.0057	0.1041	0.2278	0.3052
95	197	0.0104	0.0320	0.1509	0.2146	-0.0237
96	197	-0.0181	0.0396	0.1978	0.2676	0.3052
97	197	0.0961	0.0320	0.3276	0.4136	0.5527
98	197	-0.1132	0.0320	0.3794	0.6787	0.1819
99	197	-0.0276	0.0621	0.5303	1.3359	0.5107
100	197	0.0389	0.0471	0.5820	2.8203	0.9229
101	197	0.2007	0.0471	0.5566	6.8203	1.5801
102	197	0.3525	0.0809	0.6240	16.0938	2.8984
103	197	0.5625	0.1035	0.6289	28.5312	4.0938
104	197	1.4277	0.1636	0.4990	25.6250	5.2031
105	197	4.6016	0.2012	0.4365	13.1094	5.6953
106	197	10.0938	0.1787	0.4004	5.5625	4.1719
107	197	12.2188	0.1711	0.2759	2.3281	2.4453
108	197	7.8672	0.1448	0.1614	1.2617	1.6641
109	197	3.1484	0.1335	0.1198	0.7051	1.0879
110	197	1.2090	0.1675	0.1198	0.4004	0.9229
111	197	0.3149	0.1560	0.1301	0.3140	0.5938
112	197	0.1151	0.1260	0.0989	0.2080	0.5938
113	197	0.1056	0.1223	0.0158	0.2012	0.4702
114	197	-0.0086	0.0884	0.0417	0.1880	-0.0649
115	197	0.0009	0.0734	0.0469	0.1018	0.5107
116	197	-0.0371	0.0471	0.0730	0.0753	0.3052
117	197	0.0675	0.0546	0.0781	0.1018	0.3877
118	197	0.0200	0.0546	0.0677	0.1416	0.1409
119	197	0.0389	0.0358	0.0002	0.0554	0.1409
120	197	0.0009	0.0433	0.0833	0.0422	0.3877
121	197	0.0294	0.0207	0.0834	0.1284	0.0996
122	197	-0.0466	0.0283	0.0210	0.0952	0.3877
123	197	0.0580	-0.0131	0.0002	0.0687	0.0173
124	197	-0.0466	0.0095	-0.0206	0.0223	-0.2705
125	197	0.0770	-0.0169	-0.0050	0.0621	-0.3120
126	197	-0.0086	0.0019	0.0262	-0.0109	0.0585
127	197	-0.0086	0.0132	0.0625	0.1416	-0.3120
128	197	-0.0657	0.0094	0.0262	0.0687	0.1819
129	197	-0.0276	-0.0206	0.0574	0.0554	0.0996
130	197	0.0199	0.0170	0.0210	0.0090	0.1819
131	197	-0.0086	-0.0056	0.0262	0.0620	0.0173
132	197	-0.0562	-0.0056	0.0210	0.0753	-0.0238
133	197	-0.0562	0.0019	0.0054	0.1482	0.2231
134	197	-0.0181	0.0057	0.0262	0.0620	0.0585
135	197	0.0009	0.0132	0.0054	0.0885	-0.0238
136	197	-0.0181	0.0057	0.0469	0.2146	-0.2295
137	197	-0.0562	-0.0206	0.0262	0.4731	-0.2710
138	197	0.0199	0.0245	-0.0102	0.4863	-0.4766
139	197	0.0389	0.0245	0.0054	0.2476	0.2231
140	197	0.0009	0.0057	0.0210	0.1614	-0.0238
141	197	0.0009	0.0019	0.0054	0.1084	0.1409
142	197	0.0009	0.0094	0.0366	0.0488	-0.2295
143	197	-0.0276	0.0094	0.0417	0.1151	0.2231
144	197	-0.0847	-0.0018	0.0469	0.0488	0.0173
145	197	0.0294	0.0207	0.0417	0.0024	0.2231
146	197	-0.0181	0.0245	0.0210	0.0819	0.0173
147	197	0.0009	-0.0169	0.0469	0.1018	-0.2710
148	197	-0.0371	-0.0131	0.0106	-0.0242	-0.0238
149	197	-0.1323	-0.0018	0.0469	0.0952	-0.1472
150	197	0.0199	-0.0094	0.0054	0.0488	0.0996
151	197	0.0580	0.0057	0.0106	0.0686	0.0173
152	197	0.0580	-0.0206	0.0054	-0.0109	-0.2297
153	197	0.0199	-0.0206	0.0313	0.0753	-0.1885
154	197	0.0389	0.0545	0.0209	0.0090	0.0996
155	197	-0.0466	-0.0018	0.0469	0.0289	0.3467
156	197	0.0485	-0.0169	0.0157	0.0289	0.0585
157	197	0.0199	0.0094	-0.0102	0.0023	-0.0649
158	197	-0.0181	0.0019	0.0054	-0.0242	0.1819
159	197	-0.0276	-0.0094	0.0002	0.0222	-0.0649
160	197	0.0294	0.0207	0.0053	-0.0175	-0.0649
161	197	0.0199	0.0057	0.0002	0.0753	0.0996
162	197	0.0009	0.0057	0.0002	0.0488	0.1819
163	197	0.0389	0.0282	0.0053	0.0620	0.0585
164	197	-0.0466	0.0132	0.0313	-0.0175	-0.2710
165	197	-0.0941	-0.0019	0.0573	0.0090	-0.0649
166	197	0.0199	0.0207	0.0105	0.0355	-0.0649
167	197	0.0104	0.0169	0.0105	0.0289	0.0996
168	197	-0.0562	0.0169	0.0261	-0.0109	-0.3120
169	197	0.1340	0.0244	0.0157	0.0620	-0.1062
170	197	-0.0371	0.0019	0.0053	-0.0308	-0.1061
171	197	-0.0181	0.0320	0.0209	0.0421	-0.1061
172	197	-0.0466	0.0132	-0.0102	-0.0242	-0.1061
173	197	0.0199	0.0320	0.0157	0.0023	-0.1472
174	197	-0.0181	0.0132	0.0157	0.0753	0.0996
175	197	-0.0466	0.0094	0.0053	0.0488	-0.0238
176	197	0.0389	-0.0169	-0.0206	0.0355	-0.1061
177	197	0.0675	0.0094	0.0521	-0.0175	0.1409
178	197	-0.0371	0.0057	0.0053	0.0156	0.3057
179	197	-0.0181	0.0019	0.0261	-0.0175	-0.2710
180	197	-0.0466	-0.0244	-0.0414	0.0288	0.1409
181	197	-0.0371	-0.0169	-0.0154	0.0487	0.0585
182	197	-0.0086	0.0169	0.0105	-0.0176	0.2642
183	197	0.0484	0.0244	0.0209	0.0156	-0.1472
184	197	0.0009	-0.0169	-0.0362	0.0487	0.3877
185	197	-0.0466	-0.0056	0.0053	0.0487	0.0996
186	197	0.0674	-0.0207	0.0365	0.0090	-0.0649
187	197	0.0294	0.0320	-0.0051	-0.0308	0.0996
188	197	0.0104	0.0244	-0.0362	0.0752	-0.1061
189	197	0.0294	0.0244	-0.0258	-0.0308	0.0996
190	197	-0.0751	-0.0244	-0.0518	-0.0242	0.1819
191	197	-0.0181	0.0207	0.0157	0.0752	0.1819
192	197	0.1055	-0.0244	0.0209	-0.0043	-0.0649
193	197	-0.0656	0.0057	-0.0051	-0.0176	-0.2295
194	197	-0.0751	0.0057	-0.0051	-0.0176	0.0585
195	197	0.0294	-0.0019	-0.0466	0.0487	0.0585
196	197	-0.0181	0.0019	-0.0622	0.0156	-0.1061
197	197	-0.0940	0.0319	0.0053	0.0023	0.3052
198	197	-0.0276	0.0282	0.0053	0.0023	-0.0649
199	197	-0.0181	0.0282	0.0468	-0.0309	-0.1061
200	197	-0.0561	-0.0019	0.0261	-0.0110	0.3052
201	197	0.0104	-0.0019	-0.0155	0.0487	-0.3115
202	197	-0.0560	-0.0169	-0.0155	-0.0043	-0.0238
203	197	0.0199	0.0019	0.0105	0.0554	-0.0649
204	197	-0.0276	0.0169	0.0053	-0.0043	0.1819
205	197	0.0768	0.0319	0.0001	0.0554	0.0174
206	197	-0.0181	0.0319	-0.0051	0.0222	-0.2295
207	197	-0.0466	0.0319	-0.0103	0.0089	0.1819
208	197	0.0199	0.0056	0.0312	-0.0707	0.1409
209	197	0.0009	0.0019	0.0105	0.0355	-0.1882
210	197	-0.0181	0.0132	0.0209	0.0421	0.0996
211	197	0.0294	-0.0357	0.0416	-0.0043	0.2231
212	197	0.0294	0.0019	-0.0363	-0.0176	-0.0238
213	197	-0.0086	0.0319	0.0261	-0.0110	-0.2705
214	197	0.0104	-0.0282	0.0001	0.0554	-0.2295
215	197	0.0199	0.0282	0.0312	0.0222	0.1409
216	197	-0.0656	0.0019	-0.0258	0.0752	0.0585
217	197	0.0104	-0.0206	-0.0103	-0.0375	0.0996
218	197	-0.0276	-0.0056	-0.0103	0.0155	0.0996
219	197	0.0294	-0.0094	0.0105	0.0222	-0.0238
220	197	0.0294	0.0131	-0.0207	-0.0242	-0.0238
221	197	0.0104	0.0169	0.0157	0.0355	0.1409
222	197	0.0009	-0.0244	0.0364	0.0819	-0.0649
223	197	-0.0276	-0.0131	0.0001	0.0288	-0.0238
224	197	0.0009	0.0019	-0.0155	0.0421	-0.3115
225	197	-0.0370	-0.0019	0.0416	-0.0574	-0.1882
226	197	-0.0276	0.0056	0.0468	0.0355	0.0996
227	197	0.0674	0.0319	-0.0155	0.0155	0.0174
228	197	-0.0751	0.0356	-0.0155	-0.0508	-0.3115
229	197	0.0199	-0.0281	-0.0155	-0.0043	0.1819
230	197	0.0389	-0.0094	0.0001	0.1150	-0.1882
231	197	-0.0181	0.0207	0.0053	0.0487	-0.0649
232	197	0.0104	0.0169	-0.0310	0.0819	0.2231
233	197	-0.0466	0.0019	0.0001	0.0355	-0.0237
234	197	-0.0276	-0.0019	-0.0258	-0.0176	-0.3940
235	197	-0.0181	0.0131	-0.0103	0.0023	0.0996
236	197	0.0104	-0.0019	0.0105	-0.0441	0.2231
237	197	0.0388	-0.0056	-0.0051	0.0023	-0.1882
238	197	0.0009	0.0094	0.0105	-0.0176	-0.0237
239	197	-0.0656	0.0169	0.0260	0.0620	0.0585
240	197	0.0199	-0.0131	0.0053	0.0819	0.2642
241	197	0.0199	0.0244	-0.0570	0.0023	0.0996
242	197	-0.0086	-0.0056	-0.0051	-0.0242	-0.1060
243	197	0.0483	0.0319	0.0208	0.0951	-0.1060
244	197	0.0104	-0.0056	-0.0258	0.0155	0.0174
245	197	0.0009	0.0094	-0.0310	0.0355	-0.1060
246	197	-0.0181	-0.0169	0.0208	0.0355	0.3462
247	197	0.0104	0.0094	0.0053	0.0023	-0.0648
248	197	-0.0560	0.0019	0.0157	0.0089	0.2642
249	197	-0.0181	0.0207	0.0157	0.0222	-0.1882
0	198	-0.0844	0.0171	0.0263	-0.0107	0.1819
1	198	0.0389	-0.0130	0.0107	-0.0041	-0.1060
2	198	0.0389	0.0246	0.0315	0.0623	-0.4761
3	198	-0.0085	0.0321	0.0315	-0.0173	-0.0648
4	198	0.0579	-0.0392	-0.0101	0.0225	0.1409
5	198	-0.0560	0.0021	0.0263	0.0955	0.5518
6	198	-0.0085	-0.0054	-0.0257	-0.0306	-0.3525
7	198	0.0579	0.0246	-0.0257	-0.0306	0.1819
8	198	0.0389	0.0321	0.0003	0.0424	-0.1060
9	198	-0.0560	0.0246	-0.0101	0.0158	-0.1470
10	198	0.0768	-0.0055	0.0211	0.0158	-0.1060
11	198	-0.0275	-0.0017	0.0055	-0.0240	0.3052
12	198	-0.0180	0.0096	0.0107	-0.0439	-0.0237
13	198	-0.0085	0.0021	0.0107	0.0158	-0.1882
14	198	0.0768	0.0208	-0.0153	0.0291	-0.2705
15	198	-0.0654	0.0021	-0.0153	-0.0240	-0.0237
16	198	0.0484	-0.0055	0.0107	-0.0240	-0.1882
17	198	-0.0275	0.0246	0.0211	0.0424	0.0175
18	198	0.0768	0.0246	0.0159	-0.0107	0.3877
19	198	0.0294	0.0171	0.0211	-0.0174	0.3467
20	198	0.0674	0.0096	-0.0101	0.1086	0.3877
21	198	-0.0464	-0.0130	-0.0049	0.0622	-0.0647
22	198	-0.0560	0.0133	0.0211	0.0291	-0.0236
23	198	0.0104	0.0020	0.0263	0.0357	0.1409
24	198	0.0294	-0.0092	0.0003	-0.0439	0.0997
25	198	0.0674	-0.0130	-0.0153	-0.0041	0.3052
26	198	0.0010	0.0058	0.0003	-0.0174	0.1819
27	198	0.0199	0.0133	0.0055	0.0622	-0.3525
28	198	0.0674	-0.0130	0.0107	0.0756	-0.4351
29	198	0.0389	0.0171	0.0107	-0.0306	0.3877
30	198	0.0104	0.0058	-0.0101	0.0224	-0.0647
31	198	-0.0180	0.0020	0.0211	0.0092	0.2642
32	198	0.1053	0.0133	0.0107	0.0357	-0.1058
33	198	0.0674	0.0321	0.0263	0.0490	-0.0236
34	198	0.0105	-0.0092	0.0315	-0.0107	-0.1058
35	198	0.0105	-0.0130	0.0211	0.0423	0.1821
36	198	0.0105	0.0058	0.0367	0.0224	0.0997
37	198	0.1053	0.0058	0.0107	0.0291	0.0997
38	198	0.0010	-0.0168	0.0159	0.0158	0.3057
39	198	-0.0370	0.0283	0.0263	0.0423	0.0999
40	198	-0.0560	-0.0092	0.0263	0.0423	-0.0236
41	198	0.0769	0.0058	0.0315	0.0822	-0.2292
42	198	-0.0370	0.0171	0.0107	0.0356	0.0999
43	198	0.0958	-0.0092	0.0367	-0.0505	0.3467
44	198	0.0579	-0.0130	0.0315	0.0356	0.3057
45	198	0.0579	0.0095	0.0159	-0.0638	-0.1882
46	198	-0.0465	-0.0168	0.0211	-0.0505	0.0587
47	198	0.0105	-0.0017	-0.0101	0.0091	-0.0647
48	198	0.0484	0.0095	0.0211	0.0157	0.1409
49	198	-0.0085	0.0171	0.0419	-0.0439	0.1409
50	198	0.0010	0.0358	0.0211	0.0025	0.0175
51	198	-0.0275	0.0058	-0.0101	0.0555	0.2231
52	198	0.0484	-0.0205	0.0314	0.0622	-0.0647
53	198	-0.0085	0.0058	0.0366	-0.0373	-0.0236
54	198	-0.0180	-0.0055	0.0107	0.0157	-0.1470
55	198	0.0579	0.0208	0.0159	-0.0307	-0.2292
56	198	-0.1129	-0.0130	-0.0153	0.1019	-0.1882
57	198	0.0199	0.0320	0.0211	0.0887	-0.0647
58	198	0.0010	0.0283	-0.0101	0.0025	0.0999
59	198	0.0105	0.0246	0.0003	0.0224	0.1409
60	198	0.0579	0.0283	0.0159	0.0489	-0.0236
61	198	-0.0845	0.0095	-0.0257	0.0157	-0.0647
62	198	-0.0560	-0.0093	-0.0309	0.0555	-0.0236
63	198	0.0389	0.0133	0.0366	0.0157	-0.1470
64	198	0.0105	0.0208	0.0055	0.0091	-0.2705
65	198	-0.0656	-0.0130	0.0107	0.0091	0.0175
66	198	-0.0845	0.0208	0.0158	0.0754	-0.1882
67	198	-0.1130	-0.0168	0.0055	0.0224	0.3467
68	198	-0.0086	-0.0130	0.0418	0.0356	-0.1882
69	198	0.0389	0.0170	-0.0101	0.0157	-0.3940
70	198	0.0104	-0.0093	0.0107	0.0489	0.1409
71	198	0.1055	0.0246	0.0471	0.0555	0.1409
72	198	0.0485	0.0020	-0.0101	0.0157	-0.3115
73	198	-0.0181	-0.0055	0.0418	0.0091	0.4292
74	198	-0.0181	0.0170	0.0002	-0.0439	0.0999
75	198	0.1055	0.0396	0.0314	0.0356	0.1821
76	198	0.0104	-0.0319	0.0002	-0.0042	0.2234
77	198	0.0675	0.0320	0.0314	0.0091	-0.0236
78	198	-0.0561	0.0057	-0.0205	0.0489	0.2234
79	198	-0.0846	0.0170	0.0106	0.0621	-0.3115
80	198	-0.0181	0.0095	0.0158	0.0952	0.0999
81	198	0.0770	-0.0055	0.0262	0.0422	0.1409
82	198	-0.0371	0.0170	0.0210	0.0687	0.0587
83	198	-0.0561	0.0133	0.0158	0.0091	-0.1472
84	198	0.0294	0.0057	0.0626	0.0223	0.0175
85	198	-0.0561	0.0095	0.0262	0.0356	-0.1060
