# x	y	u	g	r	i	z
113	196	-0.0463	0.0171	-0.0268	0.0455	0.1675
114	196	-0.0273	0.0095	-0.0216	0.0388	-0.4897
115	196	-0.0368	-0.0169	-0.0320	0.0322	0.0032
116	196	-0.0083	0.0020	0.0201	-0.0010	0.0032
117	196	-0.0273	-0.0131	-0.0112	-0.0010	0.1677
118	196	-0.1128	-0.0094	0.0252	-0.0210	-0.2024
119	196	-0.0368	0.0095	-0.0632	0.0056	-0.0790
120	196	0.0011	-0.0018	-0.0164	-0.0675	0.1677
121	196	0.0011	0.0133	-0.0320	-0.0143	-0.1201
122	196	-0.0558	0.0133	0.0096	0.0122	0.1677
123	196	-0.0463	0.0322	-0.0476	0.0255	-0.3667
124	196	0.0581	-0.0169	0.0201	0.0255	-0.0379
125	196	0.0581	0.0246	-0.0008	0.0919	0.0032
126	196	-0.0844	0.0133	0.0252	0.0654	-0.1200
127	196	0.0486	-0.0169	-0.0060	-0.0276	0.2087
128	196	-0.0748	-0.0131	0.0096	0.0786	0.0443
129	196	-0.0084	-0.0207	0.0201	0.0521	-0.2434
130	196	-0.0179	0.0246	-0.0112	-0.0342	0.0854
131	196	0.0865	-0.0094	0.0096	-0.0077	0.3320
132	196	-0.0748	0.0133	-0.0216	0.0123	-0.3257
133	196	-0.0558	-0.0282	0.0148	0.0521	-0.1200
134	196	-0.0748	-0.0094	0.0148	0.0056	-0.2021
135	196	-0.0369	-0.0623	0.0044	-0.0209	-0.3257
136	196	-0.0463	0.0057	-0.0112	-0.0209	0.2910
137	196	-0.0084	0.0095	-0.0112	0.0123	-0.4077
138	196	-0.0558	0.0020	0.0461	0.0056	0.2087
139	196	-0.0748	-0.0131	-0.0216	0.0123	0.1267
140	196	0.0201	-0.0056	0.0044	0.0455	0.0854
141	196	-0.0558	0.0057	0.0252	-0.0209	0.1677
142	196	0.0296	-0.0131	0.0148	0.0255	0.0854
143	196	-0.1033	-0.0018	-0.0112	-0.0276	0.0854
144	196	0.0106	-0.0018	0.0148	0.0189	-0.2842
145	196	-0.0463	0.0057	0.0096	-0.0541	0.2087
146	196	0.0011	0.0171	-0.0060	0.0521	0.3730
147	196	0.0676	0.0133	-0.0060	-0.0143	-0.4077
148	196	0.0106	-0.0094	0.0356	-0.0342	-0.3667
149	196	0.0011	0.0284	-0.0632	0.0322	-0.4487
150	196	-0.0748	0.0057	0.0252	0.0521	-0.0789
151	196	-0.0084	-0.0207	0.0096	-0.0143	0.1677
152	196	0.0106	0.0133	-0.0216	-0.0541	0.0444
153	196	-0.0748	-0.0169	0.0096	-0.0209	0.0444
154	196	0.0106	0.0133	-0.0060	-0.0143	0.2087
155	196	-0.0464	-0.0056	-0.0424	0.0455	0.1267
156	196	-0.0084	-0.0358	-0.0060	0.0588	0.0856
157	196	-0.0274	0.0133	0.0409	-0.0408	-0.1200
158	196	-0.0084	0.0133	0.0408	-0.0010	0.0444
159	196	-0.0274	0.0246	0.0461	-0.0276	0.0444
160	196	0.0486	0.0020	0.0148	0.0389	-0.0789
161	196	0.0296	-0.0018	0.0044	0.0521	0.1267
162	196	-0.0939	0.0208	0.0356	0.0256	0.0034
163	196	-0.0274	0.0057	-0.0060	-0.0408	0.1677
164	196	-0.0084	-0.0131	0.0096	0.0521	0.0445
165	196	-0.0084	0.0359	0.0253	0.0455	0.0445
166	196	-0.0558	0.0171	0.0148	0.0256	-0.2021
167	196	-0.0179	0.0171	0.0305	-0.0076	-0.1199
168	196	-0.0558	-0.0056	0.0096	-0.0076	-0.1609
169	196	-0.0179	-0.0207	0.0148	-0.0209	0.2090
170	196	-0.0369	-0.0056	-0.0424	0.0654	0.1677
171	196	-0.0084	0.0095	-0.0112	0.0057	0.2500
172	196	-0.0369	-0.0169	0.0356	0.0057	-0.0377
173	196	-0.0844	0.0284	0.0669	0.0322	-0.2019
174	196	-0.1034	-0.0131	0.0044	0.0190	-0.2842
175	196	-0.0748	0.0095	-0.0268	-0.0142	0.1677
176	196	-0.0084	-0.0169	0.0096	0.0654	0.1677
177	196	-0.0464	-0.0245	0.0201	-0.0741	0.0445
178	196	-0.0558	0.0171	-0.0216	-0.0342	0.2500
179	196	0.0391	-0.0018	-0.0164	-0.0342	-0.0787
180	196	-0.0653	0.0246	-0.0216	0.0588	0.2500
181	196	0.0201	-0.0018	0.0201	-0.0674	-0.0377
182	196	-0.0559	-0.0244	-0.0320	-0.0009	0.0446
183	196	0.0296	-0.0018	0.0461	0.0455	-0.1609
184	196	0.0011	-0.0282	-0.0112	-0.0142	-0.0376
185	196	-0.0084	0.0171	0.0148	0.0389	0.1680
186	196	-0.0274	-0.0207	0.0201	0.0455	0.1677
187	196	0.0580	-0.0056	-0.0164	-0.0142	-0.1609
188	196	0.0770	-0.0018	0.0096	-0.0740	0.1267
189	196	-0.0464	-0.0018	-0.0060	-0.0209	-0.0786
190	196	0.0011	-0.0018	-0.0164	0.0123	-0.1609
191	196	-0.0369	0.0058	0.0148	-0.0009	0.2500
192	196	0.0106	0.0133	-0.0060	0.0389	0.4966
193	196	-0.0274	-0.0018	-0.0112	0.0256	0.0446
194	196	-0.0939	-0.0018	0.0044	0.0389	-0.0375
195	196	-0.0179	0.0284	-0.0372	-0.0142	-0.0786
196	196	0.0201	-0.0094	-0.0164	0.0854	-0.2429
197	196	-0.0464	0.0171	-0.0112	0.0190	0.1267
198	196	0.0391	-0.0207	-0.0320	-0.0674	-0.0375
199	196	0.0675	-0.0169	0.0148	-0.0076	0.0857
200	196	-0.0274	-0.0131	0.0201	-0.0674	-0.2019
201	196	-0.0274	-0.0131	0.0148	0.0057	-0.0375
202	196	0.0011	0.0020	0.0253	0.0256	0.1267
203	196	-0.0274	0.0095	-0.0164	-0.0341	-0.0786
204	196	0.0391	0.0133	0.0044	0.0588	0.2090
205	196	-0.0654	0.0397	0.0096	-0.0275	-0.0375
206	196	-0.0844	-0.0207	-0.0216	0.0323	-0.0786
207	196	-0.0274	0.0397	-0.0268	0.0456	0.1270
208	196	0.0105	-0.0018	-0.0060	0.0456	-0.0786
209	196	-0.0274	-0.0093	-0.0008	-0.0076	0.0036
210	196	-0.0939	-0.0093	-0.0008	-0.0275	-0.0375
211	196	-0.0084	-0.0018	-0.0268	-0.0408	0.2910
212	196	-0.0844	0.0095	0.0253	-0.0009	0.0447
213	196	0.0390	0.0058	0.0044	-0.0075	-0.0375
214	196	0.0201	0.0095	0.0044	0.0124	0.1270
215	196	0.0390	0.0209	-0.0216	-0.0142	-0.1606
216	196	-0.0559	-0.0093	0.0096	-0.0009	0.0036
217	196	-0.0274	0.0058	0.0252	0.0257	0.0447
218	196	-0.0939	0.0171	-0.0684	0.0190	0.0858
219	196	-0.0464	-0.0093	0.0148	0.0589	-0.0374
220	196	0.0105	0.0020	0.0253	0.0257	0.2090
221	196	-0.0559	0.0322	-0.0216	0.0789	-0.4072
222	196	0.0010	0.0397	0.0044	-0.0075	0.1680
223	196	-0.0369	-0.0093	-0.0164	0.0656	0.3325
224	196	-0.0559	-0.0056	-0.0008	0.0190	-0.1195
225	196	0.0010	-0.0131	-0.0216	-0.0142	0.1270
226	196	0.0295	-0.0131	0.0253	0.0190	-0.4067
227	196	0.0105	-0.0018	-0.0060	-0.0009	0.2910
228	196	0.0675	-0.0169	0.0044	0.0190	0.0447
229	196	0.0010	0.0096	0.0044	-0.0009	0.0858
230	196	-0.0179	0.0133	0.0356	0.0124	0.1270
231	196	0.0485	0.0171	0.0044	0.0058	0.0448
232	196	-0.0179	-0.0056	-0.0008	-0.0408	0.0448
233	196	-0.0845	0.0171	-0.0320	0.0523	0.0448
234	196	0.0010	0.0096	0.0044	0.0589	-0.1606
235	196	-0.0464	-0.0131	-0.0008	-0.0275	0.2092
236	196	0.0200	0.0058	-0.0216	0.0323	0.2500
237	196	-0.0939	0.0020	-0.0216	0.0058	0.3735
238	196	0.1149	0.0171	-0.0008	0.0191	0.2500
239	196	0.0010	0.0096	-0.0060	0.0058	-0.2017
240	196	0.0200	-0.0169	-0.0320	0.0191	0.0038
241	196	0.0010	-0.0207	0.0096	0.0323	0.3320
242	196	-0.0939	0.0133	0.0356	0.0390	-0.2837
243	196	0.0390	-0.0131	-0.0008	-0.0208	0.0038
244	196	0.0010	-0.0282	-0.0112	-0.0141	0.0038
245	196	-0.0369	-0.0093	0.0201	0.0058	-0.4893
246	196	-0.0180	-0.0131	0.0356	0.0323	-0.0784
247	196	-0.0369	-0.0018	0.0148	0.0323	-0.0784
248	196	0.0200	0.0096	-0.0268	0.0257	0.2092
249	196	-0.0275	0.0209	-0.0216	-0.0208	0.0859
0	197	-0.0274	-0.0094	-0.0215	0.0189	-0.0378
1	197	0.0773	0.0171	0.0201	0.0322	-0.2429
2	197	0.0012	0.0020	-0.0007	0.0322	0.2085
3	197	0.0582	-0.0207	0.0045	0.0056	0.4956
4	197	-0.0464	-0.0018	-0.0215	-0.0276	0.4136
5	197	0.0868	-0.0056	-0.0111	0.0322	-0.1609
6	197	0.0582	-0.0094	0.0253	0.0388	0.0443
7	197	-0.0559	-0.0056	0.0357	-0.0143	0.0443
8	197	-0.0179	-0.0018	-0.0111	-0.0343	-0.1199
9	197	0.0202	-0.0056	-0.0059	-0.0475	-0.1609
10	197	0.0107	-0.0056	-0.0268	-0.0143	-0.1609
11	197	-0.0274	0.0171	-0.0268	0.0388	-0.2432
12	197	-0.0845	0.0133	0.0513	0.0123	-0.0378
13	197	-0.0083	0.0020	0.0097	0.0322	0.4961
14	197	0.0487	0.0284	0.0097	-0.0343	-0.0789
15	197	0.0202	-0.0056	-0.0215	0.0322	-0.2019
16	197	-0.0559	0.0058	0.0097	0.0056	0.1675
17	197	0.0202	-0.0094	-0.0215	0.0189	-0.0789
18	197	-0.0273	-0.0244	-0.0268	-0.0010	0.1265
19	197	-0.0273	-0.0056	0.0045	-0.0077	0.1675
20	197	0.0582	-0.0244	-0.0111	0.0853	-0.1199
21	197	-0.0273	0.0058	0.0305	0.0388	0.2495
22	197	-0.0369	0.0133	-0.0059	0.0521	0.2495
23	197	0.0297	0.0058	0.0305	0.0388	-0.0378
24	197	0.0392	0.0058	0.0201	-0.0010	0.1265
25	197	-0.0178	-0.0056	0.0097	-0.0542	-0.0789
26	197	-0.1224	-0.0093	0.0149	-0.0010	0.5371
27	197	-0.0464	0.0246	0.0305	-0.0410	0.0853
28	197	0.0012	0.0095	-0.0215	0.0388	-0.1199
29	197	0.0107	0.0095	0.0617	-0.0410	0.0853
30	197	0.0107	0.0359	0.0097	0.0322	0.0033
31	197	-0.0178	-0.0282	0.0097	0.0189	0.4141
32	197	0.0297	0.0020	0.0201	0.0521	0.0443
33	197	-0.0558	0.0020	-0.0475	-0.0010	-0.2432
34	197	-0.0654	-0.0018	-0.0372	0.0123	0.0854
35	197	0.0392	-0.0093	0.0097	0.0654	0.0033
36	197	0.0773	0.0209	-0.0007	-0.0675	-0.0789
37	197	-0.0273	0.0058	-0.0320	-0.0409	0.2498
38	197	0.0392	-0.0093	0.0045	0.0388	-0.0789
39	197	-0.0273	0.0133	0.0305	-0.0010	0.5371
40	197	0.0202	-0.0056	0.0149	0.0056	0.1675
41	197	0.0582	-0.0056	-0.0164	0.0189	-0.1199
42	197	-0.0178	-0.0320	-0.0424	-0.0143	-0.2842
43	197	-0.0178	-0.0094	-0.0216	0.0056	-0.4487
44	197	0.0107	0.0095	0.0513	-0.0276	0.2498
45	197	0.0107	0.0133	-0.0008	-0.0077	-0.1611
46	197	0.0107	0.0171	-0.0372	0.0322	-0.1611
47	197	0.0582	-0.0131	0.0097	0.0056	0.1675
48	197	0.0677	0.0133	0.0044	-0.0143	0.0444
49	197	-0.0178	0.0284	-0.0372	-0.0475	0.1675
50	197	0.0677	-0.0018	0.0097	-0.0143	-0.2019
51	197	0.0582	-0.0093	0.0097	0.0255	0.1265
52	197	-0.0368	0.0171	-0.0164	-0.0010	-0.1609
53	197	-0.0653	0.0058	0.0149	-0.0609	-0.2842
54	197	-0.0178	-0.0018	0.0305	0.0455	0.2498
55	197	-0.0083	-0.0320	-0.0528	0.0521	0.2085
56	197	-0.0083	-0.0056	-0.0008	-0.0010	0.1675
57	197	-0.0178	0.0095	-0.0372	-0.0077	0.0854
58	197	-0.0083	0.0133	0.0096	0.0189	0.1675
59	197	-0.0558	-0.0320	0.0044	0.0189	0.0443
60	197	0.0012	0.0020	-0.0528	-0.0010	-0.1200
61	197	-0.0273	-0.0207	-0.0112	0.0455	0.2498
62	197	0.0012	-0.0018	-0.0320	0.0123	0.1265
63	197	-0.0083	-0.0282	-0.0112	-0.0542	0.2087
64	197	-0.0083	-0.0094	0.0201	-0.0143	-0.1200
65	197	-0.0083	0.0020	0.0148	0.0122	-0.1611
66	197	0.0487	-0.0131	0.0044	-0.0343	0.1675
67	197	-0.0558	0.0020	0.0305	-0.0210	-0.1200
68	197	-0.0463	-0.0056	0.0044	-0.0210	0.4141
69	197	0.0392	0.0435	-0.0268	0.0521	0.2498
70	197	0.0392	0.0359	-0.0060	-0.0276	0.0032
71	197	-0.0273	0.0587	0.0044	-0.0010	0.2910
72	197	0.0392	0.0549	0.0148	0.0056	-0.0790
73	197	0.0202	0.0699	-0.0060	0.0322	-0.3667
74	197	-0.0558	0.0435	0.0305	0.0255	0.0854
75	197	0.0012	0.0246	0.0253	-0.0143	0.0854
76	197	-0.0463	0.0058	0.0253	-0.0143	-0.0790
77	197	0.0012	-0.0169	0.0096	0.0189	0.0443
78	197	0.0202	-0.0131	0.0096	-0.0010	0.2910
79	197	0.0107	0.0058	0.0148	-0.0210	-0.1200
80	197	0.0202	0.0095	0.0148	-0.0010	0.3320
81	197	0.0487	0.0095	-0.0008	-0.0210	0.0443
82	197	-0.0748	0.0171	-0.0112	-0.0143	0.2498
83	197	0.0867	-0.0093	0.0044	-0.0010	-0.2842
84	197	-0.0083	-0.0320	0.0201	0.0056	-0.0790
85	197	0.0012	-0.0018	-0.0216	-0.0077	0.1675
86	197	0.0867	-0.0018	0.0148	-0.0276	0.0032
87	197	0.0867	0.0246	-0.0060	-0.0077	-0.4077
88	197	-0.0368	0.0095	-0.0008	-0.0475	0.1265
89	197	0.0107	-0.0207	-0.0112	-0.0010	0.2087
90	197	-0.0273	0.0133	-0.0112	0.0255	0.2910
91	197	0.0012	-0.0471	0.0148	0.0255	0.0443
92	197	-0.0273	-0.0094	0.0409	-0.0143	0.3320
93	197	0.0012	-0.0169	-0.0008	0.0056	-0.2434
94	197	0.0012	-0.0207	-0.0008	-0.0343	-0.2434
95	197	0.0202	0.0133	0.0096	-0.0210	-0.0379
96	197	-0.0368	0.0020	-0.0060	0.0056	0.1265
97	197	-0.0653	-0.0018	0.0148	-0.0143	-0.0790
98	197	0.0107	0.0020	0.0044	0.0255	-0.0790
99	197	0.0676	0.0020	-0.0008	0.0455	-0.2024
100	197	0.0012	0.0058	-0.0008	0.0588	-0.2434
101	197	0.0582	-0.0094	0.0044	0.0455	-0.0790
102	197	0.0486	-0.0169	0.0201	0.0919	-0.0379
103	197	-0.0083	0.0020	0.0096	0.0122	0.0854
104	197	0.0297	0.0171	0.0409	-0.0143	-0.2847
105	197	-0.0178	0.0058	0.0201	-0.0276	0.1265
106	197	-0.0273	-0.0245	-0.0268	0.0122	0.2498
107	197	-0.0273	0.0058	0.0148	-0.0342	0.0854
108	197	0.0201	0.0208	0.0201	-0.0210	-0.0379
109	197	0.0296	-0.0018	-0.0372	-0.0010	-0.2021
110	197	-0.0178	0.0020	-0.0164	-0.0143	-0.1611
111	197	0.0582	0.0020	-0.0008	0.0255	0.0443
112	197	-0.0748	-0.0056	0.0356	0.0122	0.1265
113	197	0.0201	0.0020	-0.0112	-0.0210	-0.2021
114	197	0.0107	0.0208	-0.0060	0.0521	-0.2847
115	197	0.0676	0.0095	-0.0320	0.0122	-0.2021
116	197	0.0201	0.0095	0.0305	-0.0143	0.4556
117	197	0.0107	-0.0056	0.0201	-0.0010	0.0854
118	197	-0.0179	0.0284	-0.0112	-0.0077	0.0443
119	197	-0.0463	-0.0018	-0.0216	0.0122	-0.4902
120	197	0.0296	-0.0018	-0.0164	-0.0276	-0.1201
121	197	0.0296	0.0057	0.0305	0.0786	-0.2024
122	197	0.0486	-0.0245	-0.0060	0.0322	0.2500
123	197	0.0486	-0.0169	0.0096	0.0521	-0.2434
124	197	0.0296	0.0133	-0.0060	0.0455	-0.0790
125	197	0.0771	0.0057	0.0148	0.0587	-0.0378
126	197	-0.0084	0.0020	-0.0164	0.0455	0.1265
127	197	-0.0558	0.0020	-0.0060	-0.0342	-0.2434
128	197	-0.1033	-0.0282	-0.0216	0.0388	-0.1200
129	197	-0.0084	-0.0131	-0.0268	-0.0010	-0.0790
130	197	-0.0369	0.0246	0.0461	-0.0077	0.2910
131	197	-0.0463	0.0057	0.0201	-0.0475	0.0444
132	197	0.0391	0.0133	-0.0216	0.0720	-0.0378
133	197	0.0391	0.0246	0.0044	0.0255	0.5371
134	197	-0.0179	0.0095	-0.0164	0.0255	0.0854
135	197	0.0201	0.0246	-0.0008	-0.0342	-0.0378
136	197	0.0106	0.0133	-0.0008	0.0388	0.0854
137	197	0.0106	-0.0207	0.0044	0.0255	-0.0378
138	197	-0.0653	0.0095	-0.0320	0.0123	-0.1200
139	197	-0.0369	0.0133	-0.0008	-0.0209	-0.2021
140	197	-0.0084	0.0171	0.0513	-0.0077	0.2500
141	197	-0.0179	0.0057	0.0356	0.0720	-0.1200
142	197	0.0201	0.0020	-0.0060	-0.0342	-0.0378
143	197	0.0201	0.0057	0.0252	0.0322	0.2910
144	197	0.0391	-0.0282	-0.0060	0.0521	-0.0789
145	197	-0.0369	0.0473	-0.0216	0.0123	0.0854
146	197	0.1056	0.0133	0.0096	-0.0674	0.4556
147	197	0.0011	0.0095	-0.0164	0.0056	0.3730
148	197	0.0011	-0.0094	0.0096	0.0588	0.1677
149	197	-0.0558	0.0020	-0.0372	0.0256	0.1267
150	197	0.0676	-0.0018	0.0201	0.0322	-0.0378
151	197	0.0201	0.0095	0.0044	0.0654	0.0444
152	197	0.0391	0.0020	0.0201	-0.0010	0.0033
153	197	-0.0463	-0.0056	0.0096	-0.0276	0.1267
154	197	-0.0369	0.0095	-0.0580	0.0189	0.2500
155	197	0.0011	-0.0056	0.0044	-0.0076	0.2500
156	197	0.0011	0.0020	-0.0112	-0.0940	-0.1611
157	197	-0.0369	0.0020	-0.0164	0.0123	0.3735
158	197	0.0391	0.0020	0.0201	-0.0076	-0.1611
159	197	0.0580	-0.0094	0.0096	0.0057	-0.0377
160	197	0.0296	-0.0056	-0.0216	-0.0873	0.0856
161	197	0.0106	-0.0018	-0.0320	0.0455	-0.2021
162	197	0.0201	0.0020	-0.0112	-0.0143	0.1677
163	197	-0.0274	-0.0056	-0.0216	0.0190	-0.0377
164	197	-0.0084	-0.0131	-0.0008	0.0322	-0.4897
165	197	0.0865	-0.0131	-0.0112	0.0389	0.0856
166	197	-0.0274	0.0171	0.0148	-0.0076	-0.3667
167	197	0.0391	-0.0282	0.0252	-0.0143	-0.2842
168	197	-0.0084	0.0020	-0.0216	-0.0209	-0.0787
169	197	0.0011	0.0058	0.0096	0.0057	0.2500
170	197	-0.0464	0.0171	-0.0112	0.0322	-0.1609
171	197	-0.0084	0.0020	-0.0008	-0.0010	0.0857
172	197	0.0011	0.0133	0.0148	0.0654	0.2090
173	197	-0.0084	0.0095	-0.0424	0.0123	0.1677
174	197	0.0580	0.0095	0.0148	-0.0010	0.1677
175	197	-0.0369	0.0020	0.0513	0.0057	0.1677
176	197	-0.0274	0.0359	0.0148	0.0123	0.0446
177	197	-0.0084	0.0095	0.0201	0.0256	-0.0377
178	197	0.0391	0.0284	-0.0164	0.0057	0.0035
179	197	0.0961	0.0058	-0.0112	-0.0010	-0.0787
180	197	0.0296	0.0208	0.0356	-0.0408	-0.3662
181	197	-0.0748	0.0095	-0.0060	0.0256	-0.3252
182	197	0.0296	-0.0207	-0.0112	0.0389	-0.2019
183	197	-0.0084	0.0095	-0.0112	0.0323	-0.0376
184	197	-0.0084	-0.0131	-0.0008	0.0057	0.0446
185	197	0.0486	0.0020	-0.0112	0.0389	-0.2432
186	197	0.0391	0.0359	0.0305	0.0190	0.0035
187	197	-0.0559	0.0322	-0.0112	-0.0408	-0.1198
188	197	0.0201	-0.0018	0.0148	0.0190	-0.1198
189	197	0.0296	-0.0018	-0.0216	0.0721	0.0857
190	197	0.0106	-0.0131	0.0409	0.0323	0.1680
191	197	-0.0844	0.0322	-0.0216	0.0124	0.2910
192	197	0.0011	-0.0056	0.0305	-0.0142	-0.4072
193	197	0.0675	0.0020	-0.0008	-0.0208	-0.0375
194	197	0.0011	0.0133	-0.0112	-0.0740	0.0035
195	197	-0.0084	0.0171	0.0201	-0.0076	-0.3252
196	197	-0.0274	0.0171	-0.0112	0.0389	-0.2429
197	197	-0.0084	-0.0207	-0.0060	0.0389	0.0447
198	197	-0.0084	0.0095	0.0148	0.0124	-0.2019
199	197	-0.0748	0.0058	0.0305	-0.0408	-0.1606
200	197	0.0485	0.0133	-0.0060	-0.0142	0.1267
201	197	0.0011	0.0209	-0.0164	-0.0142	-0.0375
202	197	-0.0084	-0.0094	0.0356	-0.0474	-0.0786
203	197	-0.0084	0.0095	0.0252	0.0389	0.1680
204	197	0.0770	-0.0094	0.0513	-0.0009	0.1680
205	197	-0.0559	-0.0207	-0.0112	-0.0408	0.4556
206	197	0.0961	-0.0094	0.0148	-0.0076	0.2500
207	197	0.0105	0.0133	0.0253	0.0124	0.0858
208	197	-0.0084	-0.0169	-0.0112	0.0257	0.1680
209	197	-0.0274	-0.0093	-0.0060	0.0124	0.0447
210	197	0.0295	0.0133	-0.0320	0.0124	-0.1606
211	197	-0.0084	0.0058	-0.0008	0.0522	0.1270
212	197	0.0770	-0.0169	0.0148	-0.0142	0.2500
213	197	0.0675	0.0209	-0.0216	-0.0208	0.2910
214	197	0.0390	0.0095	0.0409	-0.0075	-0.1195
215	197	-0.0369	-0.0282	-0.0060	0.0190	0.0858
216	197	-0.0750	0.0095	0.0096	-0.0208	-0.2017
217	197	0.1150	-0.0093	-0.0112	0.0058	0.1680
218	197	-0.0274	-0.0018	0.0148	0.0721	0.2910
219	197	-0.0179	0.0020	0.0096	0.0522	-0.0785
220	197	-0.1034	0.0171	-0.0008	0.0589	0.0447
221	197	0.0295	0.0095	-0.0112	0.0522	0.0858
222	197	0.0200	0.0247	-0.0112	0.0257	-0.1195
223	197	0.0295	-0.0056	0.0201	-0.0408	0.0448
224	197	0.0200	-0.0056	-0.0320	0.0854	0.0858
225	197	0.0390	-0.0056	-0.0008	0.0058	0.1270
226	197	0.0390	-0.0131	0.0148	0.0457	-0.1195
227	197	0.0200	-0.0244	-0.0060	-0.0142	0.0448
228	197	0.0200	-0.0093	0.0305	0.0058	0.4966
229	197	-0.0464	-0.0244	-0.0008	-0.0275	-0.4482
230	197	-0.0085	-0.0018	0.0044	0.0323	0.0448
231	197	-0.0464	-0.0018	0.0565	0.0191	0.3735
232	197	0.0105	0.0020	-0.0164	-0.0075	0.0037
233	197	-0.0369	0.0058	0.0356	0.0124	0.2092
234	197	-0.0180	-0.0093	-0.0216	0.0390	-0.0784
235	197	0.0485	-0.0169	0.0201	0.0058	-0.1606
236	197	-0.0180	0.0096	0.0096	-0.0075	0.0859
237	197	0.1528	-0.0018	-0.0424	0.0124	-0.2427
238	197	-0.0180	0.0058	0.0148	-0.0009	-0.2014
239	197	-0.0085	-0.0056	-0.0164	0.0191	-0.0373
240	197	-0.0180	-0.0018	-0.0216	0.0390	0.0038
241	197	-0.0369	-0.0093	-0.0112	0.0191	0.0449
242	197	0.0580	-0.0056	0.0044	0.0124	-0.1604
243	197	0.0675	-0.0018	-0.0112	-0.0075	-0.0784
244	197	-0.0275	-0.0169	-0.0216	0.0257	0.0449
245	197	0.0295	-0.0093	-0.0112	0.0656	-0.2427
246	197	0.0200	-0.0093	0.0253	0.0191	0.2500
247	197	0.0674	-0.0131	-0.0008	0.0457	0.1270
248	197	0.0295	0.0133	-0.0164	0.0323	0.2915
249	197	0.0769	-0.0018	-0.0320	0.0656	-0.1194
0	198	0.0012	0.0095	-0.0319	0.0123	-0.0787
1	198	0.0582	0.0133	-0.0059	-0.0143	-0.3252
2	198	0.1248	0.0020	-0.0163	0.0322	-0.0787
3	198	0.0107	-0.0056	-0.0163	-0.0409	0.4546
4	198	-0.0274	-0.0169	-0.0111	-0.0077	0.2495
5	198	0.0677	0.0058	-0.0111	-0.0475	0.4551
6	198	-0.0274	0.0095	0.0357	0.0255	0.1265
7	198	-0.0179	0.0171	-0.0059	-0.0342	0.0444
8	198	-0.0369	0.0020	0.0097	-0.0143	-0.3662
9	198	0.1343	0.0247	0.0409	0.0189	0.1265
10	198	0.0107	0.0095	-0.0164	-0.0874	-0.0378
11	198	-0.0083	0.0133	-0.0215	0.0056	-0.0378
12	198	0.0107	0.0133	-0.0372	-0.0077	-0.0378
13	198	0.0392	-0.0094	-0.0424	0.0189	-0.4482
14	198	0.0107	0.0058	-0.0215	0.0123	-0.2432
15	198	0.0202	0.0247	0.0201	-0.0742	-0.2432
16	198	-0.0179	-0.0244	-0.0059	-0.0077	-0.1609
17	198	-0.0273	-0.0094	-0.0059	-0.0542	0.3730
18	198	-0.0939	0.0133	0.0774	0.0056	-0.2019
19	198	0.0487	0.0058	-0.0268	-0.0143	0.4956
20	198	-0.0654	0.0058	-0.0164	0.0189	0.0033
21	198	0.0582	0.0058	-0.0215	-0.0675	0.1675
22	198	0.0107	-0.0056	0.0357	-0.0077	0.0854
23	198	0.0202	-0.0207	0.0201	-0.0077	0.1675
24	198	-0.0939	-0.0056	0.0253	0.0056	0.2085
25	198	-0.0939	-0.0056	-0.0215	-0.0210	-0.2429
26	198	0.0202	-0.0131	-0.0007	-0.0675	0.1675
27	198	-0.0654	0.0133	0.0149	-0.0143	-0.3252
28	198	-0.0178	-0.0207	0.0357	-0.0077	-0.0789
29	198	0.0297	-0.0093	-0.0007	-0.0143	-0.0789
30	198	0.0582	0.0247	-0.0215	-0.0010	-0.0378
31	198	0.0012	0.0020	-0.0268	-0.0609	-0.1609
32	198	-0.0178	0.0095	0.0097	-0.0342	0.0444
33	198	0.0487	-0.0018	0.0357	-0.0010	-0.3252
34	198	-0.0750	0.0058	-0.0007	0.0123	-0.1609
35	198	0.0773	0.0133	0.0201	-0.0276	0.1265
36	198	-0.0083	0.0247	0.0513	0.0255	-0.0789
37	198	0.0107	-0.0169	-0.0268	-0.0342	0.1675
38	198	0.0392	-0.0282	0.0305	-0.0010	-0.5303
39	198	0.0012	-0.0018	0.0461	-0.0276	-0.1609
40	198	0.0773	-0.0207	0.0045	0.0189	-0.0378
41	198	0.0487	-0.0207	-0.0060	0.0455	0.0033
42	198	0.0107	0.0020	0.0305	-0.0210	-0.0378
43	198	-0.0178	-0.0018	0.0565	-0.0010	-0.1609
44	198	-0.0939	0.0133	0.0149	0.0056	0.2498
45	198	-0.0273	0.0020	0.0201	0.0056	-0.0378
46	198	-0.0463	-0.0169	-0.0268	-0.0210	0.0854
47	198	0.0012	-0.0320	-0.0060	-0.0143	-0.3252
48	198	-0.0083	0.0020	-0.0268	-0.0343	0.1675
49	198	-0.0368	0.0133	0.0201	0.0056	0.0854
50	198	0.0582	0.0133	-0.0008	-0.0409	-0.2432
51	198	-0.0463	0.0020	0.0044	0.0123	0.4551
52	198	-0.0273	0.0020	-0.0112	-0.0143	0.2085
53	198	0.0107	0.0020	-0.0112	-0.0010	0.0854
54	198	0.0297	-0.0093	0.0097	-0.0210	0.7832
55	198	-0.0083	-0.0056	-0.0008	-0.0542	-0.0378
56	198	-0.0083	-0.0018	0.0201	-0.0143	0.0033
57	198	0.0392	-0.0282	0.0356	0.0986	0.2905
