1.470000000000000000e+02	1.380000000000000000e+02	9.690417724401772723e-03	7.749094254846204677e-02	9.759903447427988044e-02	1.210402231367807557e-01	1.366816951033750227e-01
1.490000000000000000e+02	1.380000000000000000e+02	-3.787122778341072554e-02	6.992258317346204677e-02	7.172012822427988044e-02	1.277540903242807557e-01	-2.786908614662499117e-02
1.500000000000000000e+02	1.380000000000000000e+02	9.705676513464272723e-03	6.992258317346204677e-02	8.209610478677988044e-02	7.465350438678075573e-02	1.329912674400000883e-02
1.530000000000000000e+02	1.380000000000000000e+02	-5.685316137716072554e-02	4.740061051721205371e-02	6.134415166177987350e-02	8.124530126178075573e-02	1.329912674400000883e-02
1.540000000000000000e+02	1.380000000000000000e+02	-3.787122778341072554e-02	3.610910661096205371e-02	6.122208134927987350e-02	1.011427621992807557e-01	2.192012263533750227e-01
1.550000000000000000e+02	1.380000000000000000e+02	-9.322033447473227277e-03	6.041662763305802840e-03	6.122208134927987350e-02	3.485858251178075573e-02	4.662715388533750227e-01
1.610000000000000000e+02	1.380000000000000000e+02	1.919664331033927099e-02	8.505930192346204677e-02	6.134415166177987350e-02	-4.974486335875496004e-03	5.446733963462500883e-02
1.630000000000000000e+02	1.380000000000000000e+02	2.871812768533927099e-02	2.272741864868302406e-03	6.647110478677988044e-02	1.475294809492807557e-01	9.566607010337500883e-02
1.730000000000000000e+02	1.380000000000000000e+02	-1.882825903341072901e-02	6.018774579712052840e-03	8.722305791177988044e-02	4.138934423053075573e-02	-2.789960372474999117e-02
2.230000000000000000e+02	1.380000000000000000e+02	-2.828870825216072901e-02	-1.282582991247544803e-02	7.159805791177988044e-02	-1.839459131634424427e-02	-2.336796330216249773e-01
7.300000000000000000e+01	1.390000000000000000e+02	-1.885877661153572901e-02	1.358713395471205197e-02	6.122208134927987350e-02	6.146991063678075573e-02	5.434526932212500883e-02
8.900000000000000000e+01	1.390000000000000000e+02	5.722154565408927446e-02	6.087439130493302840e-03	6.122208134927987350e-02	1.012648325117807557e-01	3.832637263533750227e-01
9.800000000000000000e+01	1.390000000000000000e+02	2.868761010721427099e-02	2.109445817346205371e-02	9.759903447427988044e-02	1.078566293867807557e-01	-1.921757267716249773e-01
9.900000000000000000e+01	1.390000000000000000e+02	-3.787122778341072554e-02	5.112375504846205371e-02	6.122208134927987350e-02	2.073439340742807557e-01	4.242793513533750227e-01
1.000000000000000000e+02	1.390000000000000000e+02	-3.787122778341072554e-02	5.490793473596205371e-02	6.122208134927987350e-02	1.277540903242807557e-01	9.554399979087500883e-02
1.020000000000000000e+02	1.390000000000000000e+02	1.142283815915892675e-01	5.869211442346205371e-02	8.722305791177988044e-02	6.806170751178075573e-02	1.776973201033750227e-01
1.030000000000000000e+02	1.390000000000000000e+02	4.776109643533927446e-02	4.740061051721205371e-02	1.183509875992798804e-01	2.073439340742807557e-01	-2.777753341224999117e-02
1.040000000000000000e+02	1.390000000000000000e+02	-4.739271215841072554e-02	5.863107926721205371e-02	1.339759875992798666e-01	1.873244028242807557e-01	2.602168513533750227e-01
1.050000000000000000e+02	1.390000000000000000e+02	1.919664331033927099e-02	5.869211442346205371e-02	9.759903447427988044e-02	2.073439340742807557e-01	1.332964432212500883e-02
1.060000000000000000e+02	1.390000000000000000e+02	-3.787122778341072554e-02	6.241525895471205371e-02	1.288490344742798666e-01	2.205275278242807557e-01	2.602168513533750227e-01
1.070000000000000000e+02	1.390000000000000000e+02	-9.337292236535727277e-03	5.869211442346205371e-02	1.131019641617798804e-01	2.600783090742807557e-01	5.067988826033750227e-01
1.080000000000000000e+02	1.390000000000000000e+02	7.626451440408926752e-02	6.992258317346204677e-02	9.759903447427988044e-02	2.073439340742807557e-01	2.189570857283750227e-01
1.090000000000000000e+02	1.390000000000000000e+02	-1.885877661153572901e-02	9.995188004846204677e-02	1.183509875992798804e-01	2.537306528242807557e-01	5.888301326033750227e-01
1.100000000000000000e+02	1.390000000000000000e+02	6.674303002908926752e-02	7.749094254846204677e-02	1.598548938492798666e-01	2.737501840742807557e-01	5.478145076033750227e-01
1.110000000000000000e+02	1.390000000000000000e+02	-9.337292236535727277e-03	1.149665284859620468e-01	1.286048938492798666e-01	2.869337778242807557e-01	2.602168513533750227e-01
1.120000000000000000e+02	1.390000000000000000e+02	9.530748315408926752e-02	1.111823487984620468e-01	1.911048938492798666e-01	2.669142465742807557e-01	3.422481013533750227e-01
1.130000000000000000e+02	1.390000000000000000e+02	5.722154565408927446e-02	1.187507081734620468e-01	1.754798938492798666e-01	3.728712778242807557e-01	8.769160701033750227e-01
1.140000000000000000e+02	1.390000000000000000e+02	7.626451440408926752e-02	1.375495362984620606e-01	2.118568469742798666e-01	3.264845590742807557e-01	4.247676326033750227e-01
1.150000000000000000e+02	1.390000000000000000e+02	2.871812768533927099e-02	1.487800050484620606e-01	1.754798938492798666e-01	3.860548715742807557e-01	8.359004451033750227e-01
1.160000000000000000e+02	1.390000000000000000e+02	1.919664331033927099e-02	1.563483644234620606e-01	2.221107532242798666e-01	4.129103403242807557e-01	1.206994195103374912e+00
1.170000000000000000e+02	1.390000000000000000e+02	-2.834974340841072901e-02	2.088385987984620606e-01	2.064857532242798666e-01	5.125197153242807557e-01	1.165978570103374912e+00
1.180000000000000000e+02	1.390000000000000000e+02	2.871812768533927099e-02	2.691413331734620606e-01	2.274818469742798666e-01	4.656447153242807557e-01	7.948848201033750227e-01
1.190000000000000000e+02	1.390000000000000000e+02	9.690417724401772723e-03	2.916022706734620606e-01	1.649818469742798666e-01	5.652540903242807557e-01	1.453087945103374912e+00
1.200000000000000000e+02	1.390000000000000000e+02	7.626451440408926752e-02	3.853522706734620606e-01	2.533607532242798666e-01	5.789259653242807557e-01	1.412072320103374912e+00
1.210000000000000000e+02	1.390000000000000000e+02	1.813311155150536475e-04	5.020514894234620051e-01	2.533607532242798666e-01	5.847853403242807557e-01	1.783166070103374912e+00
1.220000000000000000e+02	1.390000000000000000e+02	1.238719362790892675e-01	5.362311769234620051e-01	2.377357532242798666e-01	5.320509653242807557e-01	2.234337945103375134e+00
1.230000000000000000e+02	1.390000000000000000e+02	1.143504519040892675e-01	7.276374269234620051e-01	2.636146594742798666e-01	5.515822153242807557e-01	2.070275445103375134e+00
1.240000000000000000e+02	1.390000000000000000e+02	4.770006127908927446e-02	9.229499269234620051e-01	2.846107532242798666e-01	6.052931528242807557e-01	2.562462945103375134e+00
1.250000000000000000e+02	1.390000000000000000e+02	-9.322033447473227277e-03	1.185645239423462005e+00	2.689857532242798666e-01	6.843947153242807557e-01	2.605431695103375134e+00
1.260000000000000000e+02	1.390000000000000000e+02	1.048289675290892675e-01	1.568457739423462005e+00	2.689857532242798666e-01	6.121290903242807557e-01	2.648400445103375134e+00
1.270000000000000000e+02	1.390000000000000000e+02	3.823961206033927446e-02	1.771582739423462005e+00	2.948646594742798666e-01	6.453322153242807557e-01	2.566369195103375134e+00
1.280000000000000000e+02	1.390000000000000000e+02	2.871812768533927099e-02	1.888770239423462005e+00	2.169838000992798666e-01	6.384962778242807557e-01	2.398400445103375134e+00
1.290000000000000000e+02	1.390000000000000000e+02	6.674303002908926752e-02	1.884863989423462005e+00	2.482338000992798666e-01	5.720900278242807557e-01	2.605431695103375134e+00
1.300000000000000000e+02	1.390000000000000000e+02	8.578599877908926752e-02	1.558692114423462005e+00	2.118568469742798666e-01	5.125197153242807557e-01	2.070275445103375134e+00
1.310000000000000000e+02	1.390000000000000000e+02	1.919664331033927099e-02	1.179785864423462005e+00	1.859779407242798666e-01	4.856642465742807557e-01	1.947228570103374912e+00
1.320000000000000000e+02	1.390000000000000000e+02	6.674303002908926752e-02	8.926764894234620051e-01	1.962318469742798666e-01	4.656447153242807557e-01	1.906212945103374912e+00
1.330000000000000000e+02	1.390000000000000000e+02	1.143504519040892675e-01	7.500983644234620051e-01	1.964759875992798666e-01	4.724806528242807557e-01	1.660119195103374912e+00
1.340000000000000000e+02	1.390000000000000000e+02	7.626451440408926752e-02	5.704108644234620051e-01	2.067298938492798666e-01	3.728712778242807557e-01	1.494103570103374912e+00
1.350000000000000000e+02	1.390000000000000000e+02	1.860994870970848975e-04	4.122077394234620606e-01	1.652259875992798666e-01	4.592970590742807557e-01	1.699181695103374912e+00
1.360000000000000000e+02	1.390000000000000000e+02	-3.787122778341072554e-02	3.555671144234620606e-01	1.496009875992798666e-01	4.656447153242807557e-01	8.359004451033750227e-01
1.370000000000000000e+02	1.390000000000000000e+02	1.143504519040892675e-01	3.033210206734620606e-01	1.598548938492798666e-01	3.001173715742807557e-01	9.999629451033750227e-01
1.380000000000000000e+02	1.390000000000000000e+02	6.674303002908926752e-02	2.540046144234620606e-01	1.339759875992798666e-01	2.669142465742807557e-01	1.083947320103374912e+00
1.390000000000000000e+02	1.390000000000000000e+02	3.823961206033927446e-02	1.978522706734620606e-01	1.547279407242798666e-01	2.600783090742807557e-01	9.189082576033750227e-01
1.400000000000000000e+02	1.390000000000000000e+02	6.674303002908926752e-02	1.978522706734620606e-01	8.722305791177988044e-02	2.932814340742807557e-01	1.042931695103374912e+00
1.410000000000000000e+02	1.390000000000000000e+02	9.705676513464272723e-03	1.790534425484620606e-01	8.209610478677988044e-02	2.337111215742807557e-01	7.948848201033750227e-01
1.420000000000000000e+02	1.390000000000000000e+02	3.823961206033927446e-02	1.038581300484620468e-01	7.172012822427988044e-02	2.468947153242807557e-01	5.067988826033750227e-01
1.430000000000000000e+02	1.390000000000000000e+02	-3.787122778341072554e-02	9.628977067346204677e-02	1.080970813492798804e-01	1.607130746992807557e-01	1.366816951033750227e-01
1.440000000000000000e+02	1.390000000000000000e+02	-1.043995480959107325e-01	8.127512223596204677e-02	9.759903447427988044e-02	1.277540903242807557e-01	1.366816951033750227e-01
1.450000000000000000e+02	1.390000000000000000e+02	-9.322033447473227277e-03	1.188727784859620468e-01	8.209610478677988044e-02	1.607130746992807557e-01	4.247676326033750227e-01
1.460000000000000000e+02	1.390000000000000000e+02	8.578599877908926752e-02	6.992258317346204677e-02	7.684708134927988044e-02	1.541212778242807557e-01	5.446733963462500883e-02
1.510000000000000000e+02	1.390000000000000000e+02	4.776109643533927446e-02	1.734079606408705371e-02	6.134415166177987350e-02	1.011427621992807557e-01	-6.900678145912499117e-02
1.530000000000000000e+02	1.390000000000000000e+02	-6.643568090841073248e-02	6.992258317346204677e-02	6.134415166177987350e-02	8.124530126178075573e-02	-6.900678145912499117e-02
1.590000000000000000e+02	1.390000000000000000e+02	6.674303002908926752e-02	2.860178239221205371e-02	7.172012822427988044e-02	9.455096532428075573e-02	3.837520076033750227e-01
1.610000000000000000e+02	1.390000000000000000e+02	-3.787122778341072554e-02	1.731027848596205371e-02	6.134415166177987350e-02	-3.148663233196924427e-02	1.366816951033750227e-01
1.640000000000000000e+02	1.390000000000000000e+02	1.860994870970848975e-04	6.034033368774552840e-03	9.772110478677988044e-02	6.134784032428075573e-02	5.446733963462500883e-02
1.690000000000000000e+02	1.390000000000000000e+02	-1.882825903341072901e-02	-5.257470537475447160e-03	6.122208134927987350e-02	1.541212778242807557e-01	-6.900678145912499117e-02
1.830000000000000000e+02	1.390000000000000000e+02	-4.733167700216072554e-02	1.352609879846205197e-02	9.247208134927988044e-02	2.811419774615575573e-02	2.602168513533750227e-01
2.110000000000000000e+02	1.390000000000000000e+02	1.916612573221427099e-02	1.349558122033705197e-02	6.122208134927987350e-02	8.155701652405753996e-03	1.326860916587500883e-02
7.700000000000000000e+01	1.400000000000000000e+02	-3.787122778341072554e-02	2.341406415649552406e-03	7.159805791177988044e-02	8.795916844928075573e-02	1.332964432212500883e-02
8.500000000000000000e+01	1.400000000000000000e+02	-1.885877661153572901e-02	1.734079606408705371e-02	6.122208134927987350e-02	8.795916844928075573e-02	1.776973201033750227e-01
8.900000000000000000e+01	1.400000000000000000e+02	-1.885877661153572901e-02	3.610910661096205371e-02	8.197403447427988044e-02	6.806170751178075573e-02	1.776973201033750227e-01
9.200000000000000000e+01	1.400000000000000000e+02	-1.885877661153572901e-02	2.860178239221205371e-02	7.159805791177988044e-02	1.078566293867807557e-01	4.242793513533750227e-01
9.400000000000000000e+01	1.400000000000000000e+02	3.817857690408927446e-02	3.983225114221205371e-02	7.684708134927988044e-02	1.078566293867807557e-01	1.776973201033750227e-01
9.700000000000000000e+01	1.400000000000000000e+02	5.722154565408927446e-02	5.112375504846205371e-02	6.122208134927987350e-02	1.409376840742807557e-01	2.597285701033750227e-01
9.800000000000000000e+01	1.400000000000000000e+02	-1.885877661153572901e-02	1.734079606408705371e-02	7.159805791177988044e-02	1.078566293867807557e-01	5.446733963462500883e-02
9.900000000000000000e+01	1.400000000000000000e+02	9.675158935339272723e-03	9.833471845337051973e-03	7.684708134927988044e-02	1.144484262617807557e-01	-6.888471114662499117e-02
1.010000000000000000e+02	1.400000000000000000e+02	-9.337292236535727277e-03	2.484812028283705371e-02	8.722305791177988044e-02	1.475294809492807557e-01	-6.888471114662499117e-02
1.020000000000000000e+02	1.400000000000000000e+02	-1.885877661153572901e-02	5.869211442346205371e-02	7.159805791177988044e-02	1.277540903242807557e-01	2.189570857283750227e-01
1.030000000000000000e+02	1.400000000000000000e+02	-9.337292236535727277e-03	7.370676286096204677e-02	1.286048938492798666e-01	1.144484262617807557e-01	1.336016190025000883e-02
1.040000000000000000e+02	1.400000000000000000e+02	-9.337292236535727277e-03	5.863107926721205371e-02	9.247208134927988044e-02	2.139357309492807557e-01	5.446733963462500883e-02
1.050000000000000000e+02	1.400000000000000000e+02	8.578599877908926752e-02	5.869211442346205371e-02	9.759903447427988044e-02	1.807326059492807557e-01	3.422481013533750227e-01
1.060000000000000000e+02	1.400000000000000000e+02	-1.885877661153572901e-02	7.370676286096204677e-02	8.209610478677988044e-02	1.939161996992807557e-01	1.366816951033750227e-01
1.070000000000000000e+02	1.400000000000000000e+02	1.048289675290892675e-01	5.490793473596205371e-02	1.027259875992798804e-01	2.337111215742807557e-01	1.779414607283750227e-01
1.080000000000000000e+02	1.400000000000000000e+02	-9.337292236535727277e-03	6.992258317346204677e-02	1.288490344742798666e-01	1.807326059492807557e-01	2.602168513533750227e-01
1.090000000000000000e+02	1.400000000000000000e+02	-2.834974340841072901e-02	7.749094254846204677e-02	1.286048938492798666e-01	2.337111215742807557e-01	2.602168513533750227e-01
1.100000000000000000e+02	1.400000000000000000e+02	7.626451440408926752e-02	1.113044191109620468e-01	1.183509875992798804e-01	2.073439340742807557e-01	1.779414607283750227e-01
1.110000000000000000e+02	1.400000000000000000e+02	1.756090696166161475e-04	1.338874269234620606e-01	1.754798938492798666e-01	2.669142465742807557e-01	2.602168513533750227e-01
1.120000000000000000e+02	1.400000000000000000e+02	-1.882825903341072901e-02	9.616770036096204677e-02	1.911048938492798666e-01	4.060744028242807557e-01	5.067988826033750227e-01
1.130000000000000000e+02	1.400000000000000000e+02	2.871812768533927099e-02	1.600104737984620606e-01	1.703529407242798666e-01	3.001173715742807557e-01	3.422481013533750227e-01
1.140000000000000000e+02	1.400000000000000000e+02	1.775164182494286475e-04	1.451178956734620606e-01	1.859779407242798666e-01	3.201369028242807557e-01	6.298457576033750227e-01
1.150000000000000000e+02	1.400000000000000000e+02	-3.787122778341072554e-02	1.451178956734620606e-01	1.547279407242798666e-01	3.133009653242807557e-01	4.247676326033750227e-01
1.160000000000000000e+02	1.400000000000000000e+02	-1.885877661153572901e-02	2.015143800484620606e-01	1.859779407242798666e-01	3.596876840742807557e-01	6.718379451033750227e-01
1.170000000000000000e+02	1.400000000000000000e+02	1.919664331033927099e-02	2.051764894234620606e-01	2.326088000992798666e-01	5.457228403242807557e-01	7.948848201033750227e-01
1.180000000000000000e+02	1.400000000000000000e+02	-9.337292236535727277e-03	2.239753175484620606e-01	2.326088000992798666e-01	4.192579965742807557e-01	1.371056695103374912e+00
1.190000000000000000e+02	1.400000000000000000e+02	-4.739271215841072554e-02	2.691413331734620606e-01	1.857338000992798666e-01	3.728712778242807557e-01	1.165978570103374912e+00
1.200000000000000000e+02	1.400000000000000000e+02	3.823961206033927446e-02	3.931647706734620606e-01	2.326088000992798666e-01	5.789259653242807557e-01	1.289025445103374912e+00
1.210000000000000000e+02	1.400000000000000000e+02	1.813311155150536475e-04	4.419928956734620606e-01	1.806068469742798666e-01	5.193556528242807557e-01	1.576134820103374912e+00
1.220000000000000000e+02	1.400000000000000000e+02	1.238719362790892675e-01	4.947272706734620606e-01	2.118568469742798666e-01	5.515822153242807557e-01	1.453087945103374912e+00
1.230000000000000000e+02	1.400000000000000000e+02	4.776109643533927446e-02	5.430671144234620051e-01	2.482338000992798666e-01	5.847853403242807557e-01	1.658166070103374912e+00
1.240000000000000000e+02	1.400000000000000000e+02	1.808787722165892675e-01	8.028327394234620051e-01	1.754798938492798666e-01	6.179884653242807557e-01	2.152306695103375134e+00
1.250000000000000000e+02	1.400000000000000000e+02	4.776109643533927446e-02	9.532233644234620051e-01	2.223548938492798666e-01	5.584181528242807557e-01	2.152306695103375134e+00
1.260000000000000000e+02	1.400000000000000000e+02	1.919664331033927099e-02	1.205176489423462005e+00	2.482338000992798666e-01	5.457228403242807557e-01	1.701134820103374912e+00
1.270000000000000000e+02	1.400000000000000000e+02	5.722154565408927446e-02	1.254004614423462005e+00	2.377357532242798666e-01	5.252150278242807557e-01	1.988244195103374912e+00
1.280000000000000000e+02	1.400000000000000000e+02	-1.882825903341072901e-02	1.412207739423462005e+00	1.911048938492798666e-01	5.125197153242807557e-01	1.988244195103374912e+00
1.290000000000000000e+02	1.400000000000000000e+02	3.823961206033927446e-02	1.302832739423462005e+00	2.274818469742798666e-01	5.457228403242807557e-01	2.316369195103375134e+00
1.300000000000000000e+02	1.400000000000000000e+02	6.674303002908926752e-02	1.121192114423462005e+00	1.911048938492798666e-01	5.125197153242807557e-01	1.906212945103374912e+00
1.310000000000000000e+02	1.400000000000000000e+02	1.919664331033927099e-02	9.307624269234620051e-01	1.962318469742798666e-01	5.056837778242807557e-01	1.701134820103374912e+00
1.320000000000000000e+02	1.400000000000000000e+02	1.048289675290892675e-01	7.276374269234620051e-01	2.067298938492798666e-01	4.324415903242807557e-01	1.412072320103374912e+00
1.330000000000000000e+02	1.400000000000000000e+02	-9.322033447473227277e-03	6.299811769234620051e-01	1.652259875992798666e-01	4.392775278242807557e-01	1.537072320103374912e+00
1.340000000000000000e+02	1.400000000000000000e+02	8.578599877908926752e-02	4.458991456734620606e-01	1.754798938492798666e-01	3.333204965742807557e-01	1.040978570103374912e+00
1.350000000000000000e+02	1.400000000000000000e+02	1.860994870970848975e-04	4.083014894234620606e-01	1.391029407242798666e-01	3.465040903242807557e-01	9.189082576033750227e-01
1.360000000000000000e+02	1.400000000000000000e+02	8.578599877908926752e-02	3.331061769234620606e-01	1.339759875992798666e-01	3.728712778242807557e-01	7.128535701033750227e-01
1.370000000000000000e+02	1.400000000000000000e+02	2.871812768533927099e-02	2.803718019234620606e-01	1.754798938492798666e-01	2.669142465742807557e-01	5.478145076033750227e-01
1.380000000000000000e+02	1.400000000000000000e+02	2.871812768533927099e-02	2.203132081734620606e-01	1.028480579117798804e-01	3.201369028242807557e-01	5.067988826033750227e-01
1.390000000000000000e+02	1.400000000000000000e+02	1.048289675290892675e-01	2.051764894234620606e-01	1.598548938492798666e-01	2.669142465742807557e-01	7.948848201033750227e-01
1.400000000000000000e+02	1.400000000000000000e+02	1.332713503415892675e-01	1.602546144234620606e-01	6.647110478677988044e-02	2.337111215742807557e-01	6.308223201033750227e-01
1.410000000000000000e+02	1.400000000000000000e+02	2.871812768533927099e-02	1.526862550484620606e-01	9.759903447427988044e-02	2.205275278242807557e-01	7.538691951033750227e-01
1.420000000000000000e+02	1.400000000000000000e+02	9.690417724401772723e-03	1.526862550484620606e-01	1.237220813492798804e-01	1.741408090742807557e-01	4.657832576033750227e-01
1.430000000000000000e+02	1.400000000000000000e+02	1.870531614134911475e-04	1.225348878609620468e-01	1.028480579117798804e-01	1.807326059492807557e-01	3.427363826033750227e-01
1.440000000000000000e+02	1.400000000000000000e+02	1.870531614134911475e-04	8.127512223596204677e-02	9.759903447427988044e-02	1.807326059492807557e-01	3.837520076033750227e-01
1.450000000000000000e+02	1.400000000000000000e+02	3.823961206033927446e-02	7.749094254846204677e-02	1.080970813492798804e-01	1.939161996992807557e-01	1.779414607283750227e-01
1.460000000000000000e+02	1.400000000000000000e+02	4.770006127908927446e-02	9.250559098596204677e-02	1.028480579117798804e-01	9.455096532428075573e-02	3.012324763533750227e-01
1.470000000000000000e+02	1.400000000000000000e+02	9.690417724401772723e-03	8.127512223596204677e-02	6.647110478677988044e-02	1.210402231367807557e-01	2.602168513533750227e-01
1.490000000000000000e+02	1.400000000000000000e+02	-1.882825903341072901e-02	8.505930192346204677e-02	7.684708134927988044e-02	6.134784032428075573e-02	-1.101444767716249912e-01
1.500000000000000000e+02	1.400000000000000000e+02	4.776109643533927446e-02	4.740061051721205371e-02	1.184730579117798804e-01	2.139357309492807557e-01	9.566607010337500883e-02
1.560000000000000000e+02	1.400000000000000000e+02	1.919664331033927099e-02	2.484812028283705371e-02	9.247208134927988044e-02	8.308289543030753996e-03	-1.101444767716249912e-01
2.190000000000000000e+02	1.400000000000000000e+02	1.822847898314598975e-04	2.215521405883927406e-03	6.122208134927987350e-02	-5.119444831969246004e-03	5.067988826033750227e-01
2.230000000000000000e+02	1.400000000000000000e+02	-2.828870825216072901e-02	2.100290543908705371e-02	7.159805791177988044e-02	1.477801610553075400e-02	5.440630447837500883e-02
2.340000000000000000e+02	1.400000000000000000e+02	-9.306774658410727277e-03	1.724924332971205371e-02	7.159805791177988044e-02	-3.832256983196924427e-02	-1.511601017716249773e-01
4.500000000000000000e+01	1.410000000000000000e+02	-1.888929418966072901e-02	6.095068525024552840e-03	6.122208134927987350e-02	4.157244969928075573e-02	2.597285701033750227e-01
4.900000000000000000e+01	1.410000000000000000e+02	1.098055417845848975e-04	4.361643082971205371e-02	6.122208134927987350e-02	4.157244969928075573e-02	2.187129451033750227e-01
5.500000000000000000e+01	1.410000000000000000e+02	-9.383068603723227277e-03	1.734079606408705371e-02	6.122208134927987350e-02	4.822528173053075573e-02	1.329912674400000883e-02
8.000000000000000000e+01	1.410000000000000000e+02	-5.691419653341072554e-02	-8.904321123412948027e-03	6.122208134927987350e-02	1.505267430865575400e-02	5.440630447837500883e-02
8.400000000000000000e+01	1.410000000000000000e+02	-1.328419309084107325e-01	3.238596207971205371e-02	7.159805791177988044e-02	2.167498876178075573e-02	1.776973201033750227e-01
8.600000000000000000e+01	1.410000000000000000e+02	-1.885877661153572901e-02	9.848730634399551973e-03	6.122208134927987350e-02	3.491961766803075573e-02	5.446733963462500883e-02
9.100000000000000000e+01	1.410000000000000000e+02	4.770006127908927446e-02	6.087439130493302840e-03	8.197403447427988044e-02	2.167498876178075573e-02	-1.099003361466249912e-01
9.400000000000000000e+01	1.410000000000000000e+02	4.770006127908927446e-02	3.983225114221205371e-02	6.122208134927987350e-02	4.157244969928075573e-02	9.554399979087500883e-02
9.600000000000000000e+01	1.410000000000000000e+02	2.868761010721427099e-02	9.848730634399551973e-03	6.122208134927987350e-02	1.609572153242807557e-01	-2.771649825599999117e-02
9.700000000000000000e+01	1.410000000000000000e+02	1.919664331033927099e-02	3.610910661096205371e-02	7.684708134927988044e-02	1.012648325117807557e-01	1.366816951033750227e-01
9.800000000000000000e+01	1.410000000000000000e+02	6.674303002908926752e-02	2.860178239221205371e-02	7.684708134927988044e-02	5.481707860553075573e-02	1.366816951033750227e-01
1.020000000000000000e+02	1.410000000000000000e+02	1.332713503415892675e-01	2.487863786096205371e-02	9.759903447427988044e-02	9.455096532428075573e-02	1.366816951033750227e-01
1.030000000000000000e+02	1.410000000000000000e+02	-3.787122778341072554e-02	2.484812028283705371e-02	1.131019641617798804e-01	1.343458871992807557e-01	5.452837479087500883e-02
1.040000000000000000e+02	1.410000000000000000e+02	3.823961206033927446e-02	5.112375504846205371e-02	8.722305791177988044e-02	6.146991063678075573e-02	4.657832576033750227e-01
1.050000000000000000e+02	1.410000000000000000e+02	-3.787122778341072554e-02	5.112375504846205371e-02	9.235001103677988044e-02	1.343458871992807557e-01	5.888301326033750227e-01
1.060000000000000000e+02	1.410000000000000000e+02	-9.337292236535727277e-03	6.992258317346204677e-02	1.028480579117798804e-01	1.543654184492807557e-01	1.779414607283750227e-01
1.070000000000000000e+02	1.410000000000000000e+02	2.868761010721427099e-02	8.115305192346204677e-02	1.183509875992798804e-01	1.409376840742807557e-01	2.602168513533750227e-01
1.080000000000000000e+02	1.410000000000000000e+02	-9.337292236535727277e-03	8.115305192346204677e-02	9.759903447427988044e-02	2.205275278242807557e-01	6.708613826033750227e-01
1.090000000000000000e+02	1.410000000000000000e+02	7.626451440408926752e-02	6.613840348596204677e-02	1.027259875992798804e-01	1.609572153242807557e-01	2.602168513533750227e-01
1.100000000000000000e+02	1.410000000000000000e+02	1.919664331033927099e-02	5.490793473596205371e-02	9.759903447427988044e-02	3.133009653242807557e-01	2.189570857283750227e-01
1.110000000000000000e+02	1.410000000000000000e+02	-9.337292236535727277e-03	9.250559098596204677e-02	1.183509875992798804e-01	2.869337778242807557e-01	5.478145076033750227e-01
1.120000000000000000e+02	1.410000000000000000e+02	-2.834974340841072901e-02	9.250559098596204677e-02	1.288490344742798666e-01	2.932814340742807557e-01	6.298457576033750227e-01
1.130000000000000000e+02	1.410000000000000000e+02	3.823961206033927446e-02	9.628977067346204677e-02	1.547279407242798666e-01	3.069533090742807557e-01	5.478145076033750227e-01
1.140000000000000000e+02	1.410000000000000000e+02	-5.685316137716072554e-02	1.113044191109620468e-01	1.754798938492798666e-01	2.869337778242807557e-01	3.422481013533750227e-01
1.150000000000000000e+02	1.410000000000000000e+02	3.823961206033927446e-02	1.487800050484620606e-01	1.806068469742798666e-01	4.260939340742807557e-01	7.128535701033750227e-01
1.160000000000000000e+02	1.410000000000000000e+02	-2.834974340841072901e-02	1.639167237984620606e-01	1.962318469742798666e-01	3.728712778242807557e-01	6.308223201033750227e-01
1.170000000000000000e+02	1.410000000000000000e+02	-9.337292236535727277e-03	1.939460206734620606e-01	2.482338000992798666e-01	3.928908090742807557e-01	9.999629451033750227e-01
1.180000000000000000e+02	1.410000000000000000e+02	-6.643568090841073248e-02	2.276374269234620606e-01	1.754798938492798666e-01	4.192579965742807557e-01	1.081994195103374912e+00
1.190000000000000000e+02	1.410000000000000000e+02	4.776109643533927446e-02	2.579108644234620606e-01	2.013588000992798666e-01	3.860548715742807557e-01	1.083947320103374912e+00
1.200000000000000000e+02	1.410000000000000000e+02	3.823961206033927446e-02	3.218757081734620606e-01	2.016029407242798666e-01	4.192579965742807557e-01	9.189082576033750227e-01
1.210000000000000000e+02	1.410000000000000000e+02	7.626451440408926752e-02	4.078132081734620606e-01	2.428627063492798666e-01	4.461134653242807557e-01	1.040978570103374912e+00
1.220000000000000000e+02	1.410000000000000000e+02	-3.787122778341072554e-02	3.892585206734620606e-01	2.118568469742798666e-01	4.524611215742807557e-01	1.042931695103374912e+00
1.230000000000000000e+02	1.410000000000000000e+02	9.690417724401772723e-03	5.098639894234620051e-01	2.377357532242798666e-01	4.260939340742807557e-01	1.535119195103374912e+00
1.240000000000000000e+02	1.410000000000000000e+02	3.823961206033927446e-02	6.446296144234620051e-01	1.079750110367798804e-01	4.592970590742807557e-01	1.701134820103374912e+00
1.250000000000000000e+02	1.410000000000000000e+02	-3.787122778341072554e-02	7.129889894234620051e-01	2.169838000992798666e-01	4.392775278242807557e-01	1.576134820103374912e+00
1.260000000000000000e+02	1.410000000000000000e+02	6.674303002908926752e-02	8.331061769234620051e-01	1.598548938492798666e-01	5.515822153242807557e-01	1.165978570103374912e+00
